iteration,cost,penalty,softConstraintViolations
1,25012,0.125,8
2,24611,0.25,8
3,22663,0.375,10
4,21562,0.5,13
5,21027,0.625,13
6,20820,0.75,12
7,20656,0.875,12
8,20656,1.0,12
9,20656,1.125,12
10,20656,1.25,12
11,20656,1.375,12
12,20656,1.5,12
13,20656,1.625,12
14,20656,1.75,12
15,20656,1.875,12
16,20656,2.0,12
17,20656,2.125,12
18,20656,2.25,12
19,20656,2.375,12
20,20656,2.5,12
21,20656,2.625,12
22,20656,2.75,12
23,20656,2.875,12
24,20656,3.0,12
25,20656,3.125,12
26,20656,3.25,12
27,20656,3.375,12
28,23371,3.5,7
29,23407,3.625,4
30,22915,3.75,4
31,26078,3.625,0
32,25001,3.5,0
33,24873,3.375,0
34,24873,3.25,0
35,24873,3.125,0
36,24873,3.0,0
37,24873,2.875,0
38,24873,2.75,0
39,24873,2.625,0
40,24873,2.5,0
41,24873,2.375,0
42,24873,2.25,0
43,24873,2.125,0
44,24873,2.0,0
45,24873,1.875,0
46,24873,1.75,0
47,24873,1.625,0
48,23420,1.75,3
49,23395,1.875,3
50,23198,2.0,3
51,23636,2.125,2
52,23541,2.25,2
53,23299,2.375,2
54,23299,2.5,2
55,23299,2.625,2
56,23299,2.75,2
57,23299,2.875,2
58,23299,3.0,2
59,23299,3.125,2
60,23299,3.25,2
61,23299,3.375,2
62,23299,3.5,2
63,23299,3.625,2
64,23299,3.75,2
65,23299,3.875,2
66,23299,4.0,2
67,23299,4.125,2
68,23299,4.25,2
69,23299,4.375,2
70,23299,4.5,2
71,23299,4.625,2
72,23299,4.75,2
73,23299,4.875,2
74,25541,4.75,0
75,25253,4.625,0
76,25162,4.5,0
77,25089,4.375,0
78,25023,4.25,0
79,25023,4.125,0
80,25023,4.0,0
81,25023,3.875,0
82,25023,3.75,0
83,25023,3.625,0
84,25023,3.5,0
85,25023,3.375,0
86,25023,3.25,0
87,25023,3.125,0
88,25023,3.0,0
89,25023,2.875,0
90,25023,2.75,0
91,25023,2.625,0
92,25023,2.5,0
93,25023,2.375,0
94,25023,2.25,0
95,25023,2.125,0
96,25023,2.0,0
97,25023,1.875,0
98,25023,1.75,0
99,25023,1.625,0
100,25023,1.5,0
101,25023,1.375,0
102,25023,1.25,0
103,25023,1.125,0
104,25023,1.0,0
105,25023,0.875,0
106,25023,0.75,0
107,24966,0.625,0
108,24887,0.5,0
109,24887,0.375,0
110,24887,0.25,0
111,24887,0.125,0
112,24887,0.0,0
113,24887,0.0,0
114,24887,0.0,0
115,24887,0.0,0
116,24887,0.0,0
117,24137,0.125,12
118,22417,0.25,16
119,22137,0.375,16
120,21726,0.5,14
121,21688,0.625,14
122,21531,0.75,14
123,22040,0.875,9
124,22040,1.0,9
125,21326,1.125,12
126,21013,1.25,12
127,20912,1.375,12
128,20753,1.5,12
129,20753,1.625,12
130,20753,1.75,12
131,20753,1.875,12
132,20753,2.0,12
133,20753,2.125,12
134,20753,2.25,12
135,20753,2.375,12
136,20753,2.5,12
137,20753,2.625,12
138,20753,2.75,12
139,20753,2.875,12
140,20753,3.0,12
141,20753,3.125,12
142,20753,3.25,12
143,20753,3.375,12
144,20753,3.5,12
145,26219,3.625,1
146,26375,3.5,0
147,26203,3.375,0
148,25020,3.5,1
149,25010,3.375,0
150,24992,3.25,0
151,24992,3.125,0
152,24992,3.0,0
153,24992,2.875,0
154,24992,2.75,0
155,24992,2.625,0
156,24992,2.5,0
157,24992,2.375,0
158,24992,2.25,0
159,24992,2.125,0
160,24992,2.0,0
161,24992,1.875,0
162,24992,1.75,0
163,24992,1.625,0
164,24992,1.5,0
165,24992,1.375,0
166,24992,1.25,0
167,24992,1.125,0
168,24992,1.0,0
169,24992,0.875,0
170,24992,0.75,0
171,24992,0.625,0
172,24992,0.5,0
173,24992,0.375,0
174,24992,0.25,0
175,24992,0.125,0
176,24992,0.0,0
177,24527,0.125,9
178,22651,0.25,13
179,21892,0.375,13
180,21880,0.5,12
181,20779,0.625,14
182,20487,0.75,16
183,20760,0.875,13
184,20913,1.0,11
185,20656,1.125,12
186,20656,1.25,12
187,20656,1.375,12
188,20656,1.5,12
189,20656,1.625,12
190,20656,1.75,12
191,20656,1.875,12
192,20656,2.0,12
193,20656,2.125,12
194,20656,2.25,12
195,20656,2.375,12
196,20656,2.5,12
197,20656,2.625,12
198,20656,2.75,12
199,20656,2.875,12
200,23631,3.0,6
201,24858,3.125,3
202,23122,3.25,4
203,23760,3.375,3
204,23883,3.5,2
205,23453,3.625,2
206,23453,3.75,2
207,23453,3.875,2
208,23453,4.0,2
209,23453,4.125,2
210,23453,4.25,2
211,23453,4.375,2
212,23453,4.5,2
213,23453,4.625,2
214,23453,4.75,2
215,23453,4.875,2
216,23453,5.0,2
217,23453,5.125,2
218,23453,5.25,2
219,23453,5.375,2
220,23453,5.5,2
221,23453,5.625,2
222,26081,5.5,0
223,25423,5.375,0
224,25266,5.25,0
225,25266,5.125,0
226,25266,5.0,0
227,25266,4.875,0
228,25266,4.75,0
229,25266,4.625,0
230,25266,4.5,0
231,25266,4.375,0
232,25266,4.25,0
233,25266,4.125,0
234,25266,4.0,0
235,25266,3.875,0
236,25266,3.75,0
237,25266,3.625,0
238,25266,3.5,0
239,25266,3.375,0
240,25266,3.25,0
241,25266,3.125,0
242,25266,3.0,0
243,25266,2.875,0
244,25266,2.75,0
245,25266,2.625,0
246,25266,2.5,0
247,25266,2.375,0
248,25266,2.25,0
249,25266,2.125,0
250,25266,2.0,0
251,25266,1.875,0
252,25266,1.75,0
253,25266,1.625,0
254,25266,1.5,0
255,25266,1.375,0
256,25266,1.25,0
257,25266,1.125,0
258,25266,1.0,0
259,25266,0.875,0
260,25266,0.75,0
261,25266,0.625,0
262,25266,0.5,0
263,25266,0.375,0
264,24319,0.5,6
265,23390,0.625,7
266,22380,0.75,11
267,22256,0.875,11
268,22256,1.0,11
269,22538,1.125,9
270,23021,1.25,6
271,22925,1.375,6
272,22994,1.5,5
273,23529,1.625,3
274,23027,1.75,3
275,23027,1.875,3
276,23027,2.0,3
277,23027,2.125,3
278,23027,2.25,3
279,23027,2.375,3
280,23027,2.5,3
281,23027,2.625,3
282,23027,2.75,3
