iteration,cost,penalty,softConstraintViolations
1,40237,0.125,22
2,39464,0.25,24
3,39229,0.375,24
4,40265,0.5,16
5,40016,0.625,14
6,40016,0.75,14
7,40016,0.875,14
8,40016,1.0,14
9,40016,1.125,14
10,40016,1.25,14
11,40016,1.375,14
12,40016,1.5,14
13,40016,1.625,14
14,40016,1.75,14
15,40016,1.875,14
16,40016,2.0,14
17,40016,2.125,14
18,40016,2.25,14
19,46885,2.375,5
20,49285,2.5,1
21,48567,2.625,1
22,47674,2.75,1
23,47923,2.625,0
24,47716,2.5,0
25,47517,2.375,0
26,47344,2.25,0
27,47278,2.125,0
28,47278,2.0,0
29,47278,1.875,0
30,47278,1.75,0
31,47278,1.625,0
32,46061,1.5,0
33,46061,1.375,0
34,45522,1.25,0
35,45522,1.125,0
36,45522,1.0,0
37,45522,0.875,0
38,45522,0.75,0
39,45522,0.625,0
40,45522,0.5,0
41,45522,0.375,0
42,45522,0.25,0
43,45522,0.125,0
44,45522,0.0,0
45,45522,0.0,0
46,45522,0.0,0
47,45522,0.0,0
48,45522,0.0,0
49,45522,0.0,0
50,43586,0.125,7
51,42887,0.25,12
52,41573,0.375,15
53,41174,0.5,16
54,40933,0.625,16
55,41155,0.75,14
56,41882,0.875,11
57,41161,1.0,11
58,42091,1.125,7
59,42075,1.25,7
60,42075,1.375,7
61,41877,1.5,7
62,46201,1.375,0
63,45819,1.25,0
64,44040,1.375,3
65,44396,1.5,2
66,44396,1.625,2
67,44396,1.75,2
68,44396,1.875,2
69,44396,2.0,2
70,44396,2.125,2
71,44396,2.25,2
72,44396,2.375,2
73,44396,2.5,2
74,44396,2.625,2
75,44396,2.75,2
76,44396,2.875,2
77,44396,3.0,2
78,44396,3.125,2
79,44396,3.25,2
80,44396,3.375,2
81,44396,3.5,2
82,44396,3.625,2
83,44396,3.75,2
84,44396,3.875,2
85,44396,4.0,2
86,44396,4.125,2
87,44396,4.25,2
88,44396,4.375,2
89,44396,4.5,2
90,44396,4.625,2
91,44396,4.75,2
92,44396,4.875,2
93,44396,5.0,2
94,44396,5.125,2
95,44396,5.25,2
96,44396,5.375,2
97,44396,5.5,2
98,44396,5.625,2
99,44396,5.75,2
100,44396,5.875,2
101,44396,6.0,2
102,44396,6.125,2
103,44396,6.25,2
104,44396,6.375,2
105,44396,6.5,2
106,44396,6.625,2
107,44396,6.75,2
108,44396,6.875,2
109,44396,7.0,2
110,44396,7.125,2
111,44396,7.25,2
112,44396,7.375,2
113,44396,7.5,2
114,44396,7.625,2
115,44396,7.75,2
116,44396,7.875,2
117,44396,8.0,2
118,44396,8.125,2
119,44396,8.25,2
120,44396,8.375,2
121,44396,8.5,2
122,44396,8.625,2
123,44396,8.75,2
124,44396,8.875,2
125,44396,9.0,2
126,44396,9.125,2
127,44396,9.25,2
128,44396,9.375,2
129,44396,9.5,2
130,48207,9.375,0
131,46923,9.25,0
132,46807,9.125,0
133,46807,9.0,0
134,46807,8.875,0
135,46807,8.75,0
136,46807,8.625,0
137,46807,8.5,0
138,46807,8.375,0
139,46807,8.25,0
140,46807,8.125,0
141,46807,8.0,0
142,46807,7.875,0
143,46807,7.75,0
144,46807,7.625,0
145,46807,7.5,0
146,46807,7.375,0
147,46807,7.25,0
148,46807,7.125,0
149,46807,7.0,0
150,46807,6.875,0
151,46807,6.75,0
152,46807,6.625,0
153,46807,6.5,0
154,46807,6.375,0
155,46807,6.25,0
156,46807,6.125,0
157,46807,6.0,0
158,46807,5.875,0
159,46807,5.75,0
160,46807,5.625,0
161,46807,5.5,0
162,46807,5.375,0
163,46807,5.25,0
164,46807,5.125,0
165,46807,5.0,0
166,46807,4.875,0
167,46807,4.75,0
168,46807,4.625,0
169,46807,4.5,0
170,46807,4.375,0
171,46807,4.25,0
172,46807,4.125,0
173,46807,4.0,0
174,46807,3.875,0
175,46807,3.75,0
176,46807,3.625,0
177,46807,3.5,0
178,46807,3.375,0
179,46807,3.25,0
180,46807,3.125,0
181,46807,3.0,0
182,46807,2.875,0
183,46807,2.75,0
184,46807,2.625,0
185,46807,2.5,0
186,46807,2.375,0
187,46807,2.25,0
188,46807,2.125,0
189,46807,2.0,0
190,46807,1.875,0
191,46807,1.75,0
192,46807,1.625,0
193,46807,1.5,0
194,46807,1.375,0
195,46807,1.25,0
196,46807,1.125,0
197,45360,1.25,2
198,44538,1.375,2
199,44396,1.5,2
200,44396,1.625,2
201,44396,1.75,2
202,44396,1.875,2
203,44396,2.0,2
204,44396,2.125,2
205,44396,2.25,2
206,44396,2.375,2
207,44396,2.5,2
208,44396,2.625,2
209,44396,2.75,2
210,44396,2.875,2
211,44396,3.0,2
212,44396,3.125,2
213,44396,3.25,2
214,44396,3.375,2
215,44396,3.5,2
216,44396,3.625,2
217,44396,3.75,2
218,44396,3.875,2
219,44396,4.0,2
220,44396,4.125,2
221,44396,4.25,2
222,44396,4.375,2
223,44396,4.5,2
224,44396,4.625,2
225,44396,4.75,2
226,44396,4.875,2
227,44396,5.0,2
228,44396,5.125,2
229,44396,5.25,2
230,44396,5.375,2
231,44396,5.5,2
232,44396,5.625,2
233,44396,5.75,2
234,44396,5.875,2
235,44396,6.0,2
236,44396,6.125,2
237,44396,6.25,2
238,44396,6.375,2
239,44396,6.5,2
240,44396,6.625,2
241,44396,6.75,2
242,44396,6.875,2
243,44396,7.0,2
244,44396,7.125,2
245,44396,7.25,2
246,44396,7.375,2
247,44396,7.5,2
248,44396,7.625,2
249,44396,7.75,2
250,44396,7.875,2
251,44396,8.0,2
252,44396,8.125,2
253,44396,8.25,2
254,44396,8.375,2
255,44396,8.5,2
256,44396,8.625,2
257,44396,8.75,2
258,44396,8.875,2
259,44396,9.0,2
260,44396,9.125,2
261,44396,9.25,2
262,44396,9.375,2
263,44396,9.5,2
264,48207,9.375,0
265,46923,9.25,0
266,46807,9.125,0
267,46807,9.0,0
268,46807,8.875,0
269,46807,8.75,0
270,46807,8.625,0
271,46807,8.5,0
272,46807,8.375,0
273,46807,8.25,0
274,46807,8.125,0
275,46807,8.0,0
276,46807,7.875,0
277,46807,7.75,0
278,46807,7.625,0
279,46807,7.5,0
280,46807,7.375,0
281,46807,7.25,0
282,46807,7.125,0
283,46807,7.0,0
