iteration,cost,penalty,softConstraintViolations
1,24564,0.125,8
2,23792,0.25,8
3,23934,0.375,8
4,24425,0.5,5
5,24197,0.625,5
6,24244,0.75,5
7,24138,0.875,5
8,24031,1.0,5
9,23729,1.125,4
10,23643,1.25,4
11,24166,1.375,3
12,24358,1.5,3
13,24589,1.625,3
14,23995,1.75,4
15,23990,1.875,4
16,24377,2.0,3
17,24677,2.125,3
18,24290,2.25,4
19,24283,2.375,4
20,24806,2.5,3
21,24849,2.625,3
22,24672,2.75,3
23,24719,2.875,3
24,24718,3.0,3
25,23903,3.125,4
26,26613,3.0,0
27,26133,2.875,0
28,25404,3.0,1
29,25301,3.125,1
30,26146,3.0,0
31,25797,2.875,0
32,25695,2.75,0
33,25602,2.625,0
34,25137,2.75,1
35,25343,2.875,1
36,25778,3.0,1
37,25643,3.125,1
38,25397,3.25,1
39,25503,3.375,1
40,25604,3.5,1
41,25536,3.625,1
42,25580,3.75,1
43,25661,3.875,1
44,26314,3.75,0
45,26013,3.625,0
46,26077,3.5,0
47,26255,3.375,0
48,26223,3.25,0
49,26123,3.125,0
50,25805,3.0,0
51,25504,3.125,1
52,25452,3.25,1
53,25686,3.375,1
54,25668,3.5,1
55,25640,3.625,1
56,25778,3.75,1
57,26449,3.625,0
58,26215,3.5,0
59,26391,3.375,0
60,26405,3.25,0
61,26584,3.125,0
62,26547,3.0,0
63,26671,2.875,0
64,26972,2.75,0
65,26723,2.625,0
66,26405,2.5,0
67,26402,2.375,0
68,26231,2.25,0
69,25456,2.375,1
70,25466,2.5,1
71,25779,2.625,1
72,25743,2.75,1
73,25705,2.875,1
74,25759,3.0,1
75,25860,3.125,1
76,25850,3.25,1
77,26188,3.375,1
78,25872,3.5,1
79,26549,3.375,0
80,26319,3.25,0
81,25680,3.375,1
82,25862,3.5,1
83,25621,3.625,1
84,25864,3.75,1
85,26004,3.875,1
86,26418,3.75,0
87,25797,3.625,0
88,25695,3.5,0
89,25602,3.375,0
90,25137,3.5,1
91,25343,3.625,1
92,25778,3.75,1
93,25643,3.875,1
94,25397,4.0,1
95,25503,4.125,1
96,25604,4.25,1
97,25536,4.375,1
