iteration,cost,penalty,softConstraintViolations
1,123972,0.125,102
2,125751,0.25,80
3,125745,0.375,75
4,130773,0.5,54
5,143456,0.625,25
6,143056,0.75,19
7,141881,0.875,15
8,144674,1.0,8
9,144444,1.125,4
10,145145,1.25,2
11,145668,1.125,0
12,143695,1.0,0
13,143092,0.875,0
14,142586,0.75,0
15,142306,0.625,0
16,140103,0.75,2
17,141640,0.625,0
18,141207,0.5,0
19,140939,0.375,0
20,140746,0.25,0
21,140008,0.375,1
22,137987,0.5,2
23,137825,0.625,2
24,136645,0.75,3
25,136381,0.875,3
26,136504,1.0,2
27,136473,1.125,2
28,135473,1.25,2
29,136594,1.375,1
30,138298,1.25,0
31,137183,1.125,0
32,136608,1.0,0
33,136111,0.875,0
34,134525,1.0,1
35,134767,0.875,0
36,134767,0.75,0
37,134981,0.625,0
38,134981,0.5,0
39,134485,0.625,1
40,134243,0.75,1
41,134029,0.875,1
42,135061,0.75,0
43,134934,0.625,0
44,134934,0.5,0
45,135061,0.375,0
46,134029,0.5,1
47,134243,0.625,1
48,135275,0.5,0
49,135103,0.375,0
50,134071,0.5,2
51,133902,0.625,2
52,133807,0.75,2
53,133807,0.875,2
54,134839,1.0,1
55,136080,0.875,0
56,134059,1.0,1
57,133936,1.125,1
58,135116,1.0,0
59,135116,0.875,0
60,133936,1.0,1
61,134031,1.125,1
62,135211,1.0,0
63,135211,0.875,0
64,134031,1.0,1
65,134154,1.125,1
66,135222,1.0,0
67,135222,0.875,0
68,134154,1.0,1
69,134059,1.125,1
70,134206,1.25,1
71,133926,1.375,1
72,133803,1.5,1
73,134983,1.375,0
74,134983,1.25,0
75,135078,1.125,0
76,135078,1.0,0
77,133898,1.125,1
78,133898,1.25,1
79,133803,1.375,1
80,135551,1.25,0
81,135551,1.125,0
82,135646,1.0,0
83,135646,0.875,0
84,135910,0.75,0
85,134162,0.875,1
86,134162,1.0,1
87,135342,0.875,0
88,135342,0.75,0
89,135374,0.625,0
90,135374,0.5,0
91,135392,0.375,0
92,134360,0.5,2
93,133130,0.625,3
94,132533,0.75,3
95,132771,0.875,2
96,132771,1.0,2
97,133951,1.125,1
98,133951,1.25,1
99,134219,1.375,1
100,135251,1.25,0
101,135251,1.125,0
102,135346,1.0,0
103,135346,0.875,0
104,134166,1.0,1
105,134071,1.125,1
106,134071,1.25,1
107,135819,1.125,0
108,135819,1.0,0
109,135914,0.875,0
110,135914,0.75,0
111,134166,0.875,1
112,134289,1.0,1
113,134021,1.125,1
114,133926,1.25,1
115,134194,1.375,1
116,134194,1.5,1
117,136215,1.375,0
118,135947,1.25,0
119,135835,1.125,0
120,134248,1.25,1
121,134125,1.375,1
122,135305,1.25,0
123,135305,1.125,0
124,135400,1.0,0
125,135400,0.875,0
126,134220,1.0,1
127,134220,1.125,1
128,134125,1.25,1
129,135873,1.125,0
130,135873,1.0,0
131,135968,0.875,0
132,135968,0.75,0
133,136197,0.625,0
134,134449,0.75,1
135,134019,0.875,1
136,133924,1.0,1
137,134047,1.125,1
138,135634,1.0,0
139,135729,0.875,0
140,134142,1.0,1
141,134274,1.125,1
142,134151,1.25,1
143,134056,1.375,1
144,135804,1.25,0
145,135672,1.125,0
146,135671,1.0,0
147,134158,1.125,1
148,134253,1.25,1
149,135766,1.125,0
150,135767,1.0,0
151,135899,0.875,0
152,135898,0.75,0
153,134385,0.875,1
154,134290,1.0,1
155,134338,1.125,1
156,134104,1.25,1
157,135852,1.125,0
158,135851,1.0,0
159,135803,0.875,0
160,134771,1.0,1
161,133258,1.125,2
162,133024,1.25,2
163,132892,1.375,2
164,134640,1.5,1
165,134639,1.625,1
166,134907,1.75,1
167,135939,1.625,0
168,135940,1.5,0
169,136035,1.375,0
170,136034,1.25,0
171,136166,1.125,0
172,136071,1.0,0
173,134558,1.125,1
174,134324,1.25,1
175,134192,1.375,1
176,134287,1.5,1
177,134410,1.625,1
178,135997,1.5,0
179,135902,1.375,0
180,136038,1.25,0
181,135770,1.125,0
182,135547,1.0,0
183,135231,0.875,0
184,135115,0.75,0
185,134624,0.625,0
186,133617,0.75,1
187,133391,0.875,1
188,133268,1.0,1
189,133494,1.125,1
190,133165,1.25,1
191,132771,1.375,1
192,132283,1.5,1
193,133989,1.375,0
194,133729,1.25,0
195,133500,1.125,0
196,131794,1.25,1
197,131662,1.375,1
198,133368,1.25,0
199,133357,1.125,0
200,131651,1.25,1
201,131328,1.375,1
202,131228,1.5,1
203,132212,1.375,0
204,132211,1.25,0
205,132343,1.125,0
206,132344,1.0,0
207,132573,0.875,0
208,132441,0.75,0
209,132440,0.625,0
210,131456,0.75,1
211,131227,0.875,1
212,131327,1.0,1
213,131459,1.125,1
214,131359,1.25,1
215,131360,1.375,1
216,133108,1.25,0
217,132976,1.125,0
218,132975,1.0,0
219,133075,0.875,0
220,133076,0.75,0
221,133208,0.625,0
222,131460,0.75,1
223,131689,0.875,1
224,131557,1.0,1
225,131457,1.125,1
226,131589,1.25,1
227,131588,1.375,1
228,132572,1.25,0
229,132806,1.125,0
230,132674,1.0,0
231,132675,0.875,0
232,132807,0.75,0
233,131823,0.875,1
234,131691,1.0,1
235,131690,1.125,1
236,133203,1.0,0
237,133204,0.875,0
238,133205,0.75,0
239,133204,0.625,0
240,133304,0.5,0
241,131791,0.625,1
242,131790,0.75,1
243,131556,0.875,1
244,131688,1.0,1
245,131922,1.125,1
246,131822,1.25,1
247,133335,1.125,0
248,133336,1.0,0
249,133107,0.875,0
250,133207,0.75,0
251,133434,0.625,0
252,133302,0.5,0
253,131554,0.625,2
254,131454,0.75,2
255,133202,0.625,0
256,133203,0.5,0
257,131455,0.625,2
258,131228,0.75,1
259,132212,0.625,0
260,132211,0.5,0
261,132343,0.375,0
262,132344,0.25,0
263,131910,0.375,1
264,130926,0.5,2
265,130794,0.625,2
266,131778,0.75,1
267,132984,0.625,0
268,132000,0.75,1
269,132132,0.875,1
270,133116,0.75,0
271,133341,0.625,0
272,133067,0.5,0
273,132083,0.625,1
274,131951,0.75,1
275,131835,0.875,1
276,132819,0.75,0
277,132888,0.625,0
278,132470,0.5,0
279,131486,0.625,1
280,131602,0.75,1
281,132586,0.625,0
282,132718,0.5,0
283,131734,0.625,1
284,131618,0.75,1
285,131598,0.875,1
286,132582,0.75,0
287,132602,0.625,0
288,132836,0.5,0
289,131852,0.625,1
290,131720,0.75,1
291,132704,0.625,0
292,132820,0.5,0
293,131836,0.625,1
294,131968,0.75,1
295,132952,0.625,0
296,133194,0.5,0
297,132210,0.625,1
298,131976,0.75,1
299,131844,0.875,1
300,132828,0.75,0
301,132712,0.625,0
302,131728,0.75,1
303,131860,0.875,1
304,132844,0.75,0
305,132824,0.625,0
306,131840,0.75,1
307,132074,0.875,1
308,131832,1.0,1
309,132816,0.875,0
310,133058,0.75,0
311,133078,0.625,0
312,132094,0.75,1
313,131962,0.875,1
314,132946,0.75,0
315,133062,0.625,0
316,132078,0.75,1
317,132358,0.875,1
318,132116,1.0,1
319,131882,1.125,1
320,131766,1.25,1
321,133514,1.125,0
322,133234,1.0,0
323,133233,0.875,0
324,133349,0.75,0
325,133350,0.625,0
326,133482,0.5,0
327,133366,0.375,0
328,133346,0.25,0
329,133345,0.125,0
330,132206,0.25,4
331,131484,0.375,5
332,131484,0.5,4
333,131250,0.625,4
334,132510,0.75,2
335,133842,0.625,0
336,133331,0.5,0
337,133351,0.375,0
338,133219,0.25,0
339,133335,0.125,0
340,132586,0.25,3
341,132470,0.375,3
342,132697,0.5,2
343,133651,0.375,0
344,133662,0.25,0
345,132708,0.375,2
346,132824,0.5,2
347,133778,0.375,0
348,133767,0.25,0
349,132813,0.375,2
350,132929,0.5,2
351,131784,0.625,3
352,132533,0.75,1
353,131974,0.875,1
354,132741,0.75,0
355,132617,0.625,0
356,132388,0.5,0
357,131621,0.625,1
358,131560,0.75,1
359,131048,0.875,1
360,131180,1.0,1
361,131325,1.125,1
362,131325,1.25,1
363,131392,1.375,1
364,133140,1.25,0
365,133073,1.125,0
366,133073,1.0,0
367,132928,0.875,0
368,132796,0.75,0
