iteration,cost,penalty,softConstraintViolations
1,121470,0.125,102
2,120422,0.25,100
3,124956,0.375,74
4,127164,0.5,57
5,133499,0.625,34
6,134855,0.75,26
7,136438,0.875,20
8,133922,1.0,20
9,134038,1.125,17
10,138615,1.25,11
11,140833,1.375,7
12,137396,1.5,7
13,137509,1.625,5
14,138287,1.75,3
15,140826,1.875,1
16,139808,2.0,1
17,137796,2.125,1
18,139851,2.0,0
19,139167,1.875,0
20,138698,1.75,0
21,138432,1.625,0
22,138210,1.5,0
23,138233,1.375,0
24,138455,1.25,0
25,138263,1.125,0
26,138240,1.0,0
27,138490,0.875,0
28,138513,0.75,0
29,138609,0.625,0
30,138586,0.5,0
31,137853,0.625,1
32,137757,0.75,1
33,137507,0.875,1
34,137530,1.0,1
35,138943,0.875,0
36,138920,0.75,0
37,138906,0.625,0
38,138906,0.5,0
39,138296,0.375,0
40,136746,0.5,2
41,136746,0.625,2
42,135753,0.75,3
43,135662,0.875,3
44,136272,1.0,2
45,138448,0.875,0
46,138690,0.75,0
47,136514,0.875,2
48,136764,1.0,2
49,137550,1.125,1
50,137308,1.25,1
51,137404,1.375,1
52,136377,1.5,1
53,136354,1.625,1
54,138604,1.5,0
55,137818,1.375,0
56,137887,1.25,0
57,138129,1.125,0
58,138060,1.0,0
59,138111,0.875,0
60,135861,1.0,2
61,136647,1.125,1
62,136596,1.25,1
63,136619,1.375,1
64,136917,1.5,1
65,136675,1.625,1
66,136545,1.75,1
67,138841,1.625,0
68,138055,1.5,0
69,137986,1.375,0
70,137984,1.25,0
71,138053,1.125,0
72,138130,1.0,0
73,138061,0.875,0
74,138063,0.75,0
75,135813,0.875,2
76,136599,1.0,1
77,136522,1.125,1
78,136520,1.25,1
79,136543,1.375,1
80,136620,1.5,1
81,136597,1.625,1
82,138847,1.5,0
83,138770,1.375,0
84,138772,1.25,0
85,138849,1.125,0
86,138918,1.0,0
87,136622,1.125,1
88,136752,1.25,1
89,136729,1.375,1
90,136652,1.5,1
91,138902,1.375,0
92,138116,1.25,0
93,138185,1.125,0
94,138262,1.0,0
95,138132,0.875,0
96,135836,1.0,2
