iteration,cost,penalty,softConstraintViolations
1,110450,0.125,102
2,105546,0.25,102
3,102038,0.375,102
4,101886,0.5,94
5,101806,0.625,88
6,103198,0.75,80
7,114944,0.875,52
8,129948,1.0,28
9,138266,1.125,14
10,145219,1.25,5
11,141685,1.375,5
12,146741,1.25,0
13,142379,1.125,0
14,140991,1.0,0
15,140304,0.875,0
16,139784,0.75,0
17,139303,0.625,0
18,138778,0.5,0
19,138361,0.375,0
20,136320,0.5,2
21,136101,0.625,2
22,136075,0.75,2
23,135915,0.875,2
24,137773,0.75,0
25,136650,0.625,0
26,135968,0.5,0
27,135557,0.375,0
28,135199,0.25,0
29,133896,0.375,3
30,134275,0.5,1
31,134275,0.375,0
32,134059,0.25,0
33,133878,0.125,0
34,131743,0.25,7
35,131940,0.375,5
36,132305,0.5,4
37,132697,0.625,3
38,132602,0.75,3
39,133519,0.875,2
40,134667,1.0,1
41,134573,1.125,1
42,134309,1.0,0
43,134236,0.875,0
44,133319,0.75,0
45,133319,0.625,0
46,133319,0.5,0
47,133319,0.375,0
48,133319,0.25,0
49,133319,0.125,0
50,133319,0.0,0
51,133319,0.0,0
52,133319,0.0,0
53,132010,0.125,13
54,130867,0.25,7
55,130867,0.375,5
56,130266,0.5,5
57,130482,0.625,4
58,131063,0.75,3
59,129987,0.875,3
60,130751,1.0,2
61,131526,1.125,1
62,131065,1.25,1
63,129836,1.375,1
64,129727,1.5,1
65,129727,1.625,1
66,129727,1.75,1
67,129727,1.875,1
68,129727,2.0,1
69,129727,2.125,1
70,129727,2.25,1
71,129727,2.375,1
72,129727,2.5,1
73,129727,2.625,1
74,129727,2.75,1
75,129727,2.875,1
76,129727,3.0,1
77,129727,3.125,1
78,129727,3.25,1
79,129727,3.375,1
80,129727,3.5,1
81,129727,3.625,1
82,129727,3.75,1
83,129727,3.875,1
84,129727,4.0,1
85,129727,4.125,1
86,129727,4.25,1
87,129727,4.375,1
88,129727,4.5,1
89,129727,4.625,1
90,129727,4.75,1
91,129727,4.875,1
92,129727,5.0,1
93,129727,5.125,1
94,129727,5.25,1
95,129727,5.375,1
96,129727,5.5,1
97,129727,5.625,1
98,129727,5.75,1
99,129727,5.875,1
100,129727,6.0,1
101,129727,6.125,1
102,129727,6.25,1
103,129727,6.375,1
104,129727,6.5,1
105,129727,6.625,1
106,129727,6.75,1
107,129727,6.875,1
108,129727,7.0,1
109,129727,7.125,1
110,129727,7.25,1
111,129727,7.375,1
112,129727,7.5,1
113,129727,7.625,1
114,129727,7.75,1
115,129727,7.875,1
116,129727,8.0,1
117,129727,8.125,1
118,129727,8.25,1
119,129727,8.375,1
120,129727,8.5,1
121,129727,8.625,1
122,129727,8.75,1
123,129727,8.875,1
124,129727,9.0,1
125,129727,9.125,1
126,129727,9.25,1
127,129727,9.375,1
128,129727,9.5,1
129,131991,9.375,0
130,131524,9.25,0
131,131524,9.125,0
132,131524,9.0,0
133,131524,8.875,0
134,131524,8.75,0
135,131524,8.625,0
136,131524,8.5,0
137,131524,8.375,0
138,131524,8.25,0
139,131524,8.125,0
140,131524,8.0,0
141,131524,7.875,0
142,131524,7.75,0
143,131524,7.625,0
144,131524,7.5,0
145,131524,7.375,0
146,131524,7.25,0
147,131524,7.125,0
148,131524,7.0,0
149,131524,6.875,0
150,131524,6.75,0
151,131524,6.625,0
152,131524,6.5,0
153,131524,6.375,0
154,131524,6.25,0
155,131524,6.125,0
156,131524,6.0,0
157,131524,5.875,0
158,131524,5.75,0
159,131524,5.625,0
160,131524,5.5,0
161,131524,5.375,0
162,131524,5.25,0
163,131524,5.125,0
164,131524,5.0,0
165,131524,4.875,0
166,131524,4.75,0
167,131524,4.625,0
168,131524,4.5,0
169,131524,4.375,0
170,131524,4.25,0
171,131524,4.125,0
172,131524,4.0,0
173,131524,3.875,0
174,131524,3.75,0
175,131524,3.625,0
176,131524,3.5,0
177,131524,3.375,0
178,131524,3.25,0
179,131524,3.125,0
180,131524,3.0,0
181,131524,2.875,0
182,131524,2.75,0
183,131524,2.625,0
184,131524,2.5,0
185,131524,2.375,0
186,131524,2.25,0
187,131524,2.125,0
188,131524,2.0,0
189,131524,1.875,0
190,131524,1.75,0
191,131524,1.625,0
192,131524,1.5,0
193,131524,1.375,0
194,131524,1.25,0
195,131524,1.125,0
196,131524,1.0,0
197,131524,0.875,0
198,131524,0.75,0
199,131524,0.625,0
200,131524,0.5,0
201,131524,0.375,0
202,131524,0.25,0
203,131524,0.125,0
204,131524,0.0,0
205,129746,0.125,27
206,126784,0.25,28
207,124829,0.375,30
208,125634,0.5,25
209,125556,0.625,20
210,126531,0.75,16
211,126537,0.875,14
212,133931,1.0,4
213,132043,1.125,4
214,130425,1.25,4
215,130903,1.375,3
216,131561,1.5,2
217,132622,1.625,1
218,133724,1.5,0
219,132787,1.375,0
220,131899,1.25,0
221,131574,1.125,0
222,131499,1.0,0
223,130608,0.875,0
224,130442,0.75,0
225,130167,0.625,0
226,129140,0.75,1
227,129139,0.875,1
228,130166,0.75,0
229,130166,0.625,0
230,130166,0.5,0
231,130166,0.375,0
232,130166,0.25,0
233,130166,0.125,0
234,130166,0.0,0
235,130166,0.0,0
236,130166,0.0,0
237,129659,0.125,12
238,127067,0.25,13
239,126040,0.375,14
240,130830,0.5,1
241,129977,0.625,1
242,129040,0.75,2
243,128202,0.875,2
244,129229,1.0,1
245,129229,1.125,1
246,129229,1.25,1
247,129229,1.375,1
248,129229,1.5,1
249,129229,1.625,1
250,129229,1.75,1
251,129229,1.875,1
252,129229,2.0,1
253,129229,2.125,1
254,129229,2.25,1
255,129229,2.375,1
256,129229,2.5,1
257,129229,2.625,1
258,129229,2.75,1
259,129229,2.875,1
260,129229,3.0,1
261,131004,2.875,0
262,131004,2.75,0
263,131004,2.625,0
264,131004,2.5,0
265,131004,2.375,0
266,131004,2.25,0
267,131004,2.125,0
268,131004,2.0,0
269,131004,1.875,0
270,131004,1.75,0
271,131004,1.625,0
272,131004,1.5,0
273,131004,1.375,0
274,131004,1.25,0
275,131004,1.125,0
276,131004,1.0,0
277,131004,0.875,0
278,131004,0.75,0
279,131004,0.625,0
280,131004,0.5,0
281,131004,0.375,0
282,131004,0.25,0
283,131004,0.125,0
284,131004,0.0,0
285,127933,0.125,29
286,127175,0.25,17
287,126148,0.375,18
288,126136,0.5,16
289,126570,0.625,14
290,130427,0.75,8
291,130971,0.875,6
292,131425,1.0,5
293,132452,1.125,4
294,132252,1.25,4
295,132187,1.375,4
296,135508,1.5,2
297,133576,1.625,2
298,133465,1.75,2
299,133425,1.875,2
300,133425,2.0,2
301,133425,2.125,2
302,133425,2.25,2
303,133425,2.375,2
304,137271,2.25,0
305,133475,2.125,0
306,133119,2.0,0
307,132904,1.875,0
308,132781,1.75,0
309,132665,1.625,0
310,132665,1.5,0
311,132665,1.375,0
312,132665,1.25,0
313,132665,1.125,0
314,132665,1.0,0
315,132665,0.875,0
316,132665,0.75,0
317,132665,0.625,0
318,132665,0.5,0
319,132665,0.375,0
320,132665,0.25,0
321,132665,0.125,0
322,131517,0.25,3
323,130729,0.375,3
324,129702,0.5,4
325,131029,0.625,1
326,129912,0.75,1
327,129583,0.875,1
328,129384,1.0,1
329,130411,0.875,0
330,130287,0.75,0
331,129744,0.625,0
332,128717,0.75,1
333,128694,0.875,1
334,129721,0.75,0
335,129721,0.625,0
336,129721,0.5,0
337,129721,0.375,0
338,129721,0.25,0
339,129721,0.125,0
340,129721,0.0,0
341,129721,0.0,0
342,129721,0.0,0
343,129721,0.0,0
344,129721,0.0,0
345,129721,0.0,0
346,129721,0.0,0
347,129721,0.0,0
348,129721,0.0,0
349,129721,0.0,0
350,129721,0.0,0
351,129382,0.125,10
352,128110,0.25,9
353,129499,0.375,2
354,128472,0.5,3
355,127535,0.625,4
356,127535,0.75,4
357,127535,0.875,4
358,127535,1.0,4
359,127535,1.125,4
360,127535,1.25,4
361,127535,1.375,4
362,127535,1.5,4
363,127535,1.625,4
364,127535,1.75,4
365,127535,1.875,4
366,127535,2.0,4
367,127535,2.125,4
368,127535,2.25,4
369,127535,2.375,4
370,127535,2.5,4
371,127535,2.625,4
372,127535,2.75,4
373,127535,2.875,4
374,127535,3.0,4
375,127535,3.125,4
376,127535,3.25,4
377,127535,3.375,4
378,127535,3.5,4
379,127535,3.625,4
380,134752,3.75,2
381,127757,3.875,2
382,128784,4.0,1
383,130744,3.875,0
384,130297,3.75,0
385,130103,3.625,0
386,129964,3.5,0
387,129840,3.375,0
388,129840,3.25,0
389,129840,3.125,0
390,129840,3.0,0
391,129840,2.875,0
392,129840,2.75,0
393,129840,2.625,0
394,129840,2.5,0
395,129840,2.375,0
396,129840,2.25,0
397,129840,2.125,0
398,129840,2.0,0
399,129840,1.875,0
400,129840,1.75,0
401,129840,1.625,0
402,129840,1.5,0
403,129840,1.375,0
404,129840,1.25,0
405,129840,1.125,0
406,129840,1.0,0
407,129840,0.875,0
408,129840,0.75,0
409,129840,0.625,0
410,129840,0.5,0
411,129840,0.375,0
412,129840,0.25,0
413,129840,0.125,0
414,129840,0.0,0
415,129840,0.0,0
416,129840,0.0,0
417,129840,0.0,0
418,129840,0.0,0
419,129840,0.0,0
420,129549,0.125,14
421,126390,0.25,26
422,125677,0.375,24
423,126538,0.5,20
424,127365,0.625,17
425,127117,0.75,16
426,134689,0.875,6
427,131975,1.0,6
428,131234,1.125,4
429,131550,1.25,2
430,130453,1.375,1
431,130701,1.25,0
432,130477,1.125,0
433,130104,1.0,0
434,130104,0.875,0
435,130104,0.75,0
436,130104,0.625,0
437,130104,0.5,0
438,130104,0.375,0
439,130104,0.25,0
440,130104,0.125,0
441,130104,0.0,0
442,130104,0.0,0
443,130104,0.0,0
444,130104,0.0,0
445,130104,0.0,0
446,130104,0.0,0
447,130104,0.0,0
448,130104,0.0,0
449,130104,0.0,0
450,130104,0.0,0
451,130104,0.0,0
452,130104,0.0,0
453,130104,0.0,0
454,130104,0.0,0
455,130104,0.0,0
456,130104,0.0,0
457,130104,0.0,0
458,130104,0.0,0
459,130104,0.0,0
460,130104,0.0,0
461,130104,0.0,0
462,130104,0.0,0
463,130104,0.0,0
464,130104,0.0,0
465,130104,0.0,0
466,129813,0.125,13
467,126072,0.25,25
468,125373,0.375,23
469,126088,0.5,19
470,126915,0.625,16
471,126667,0.75,15
472,134137,0.875,4
473,133483,1.0,3
474,133131,1.125,2
475,135166,1.0,0
476,134179,0.875,0
477,133749,0.75,0
478,133674,0.625,0
479,132557,0.75,1
480,133494,0.625,0
481,132467,0.75,1
482,132467,0.875,1
483,132467,1.0,1
484,132467,1.125,1
485,132467,1.25,1
486,132467,1.375,1
487,132467,1.5,1
488,132467,1.625,1
489,132467,1.75,1
490,132467,1.875,1
491,132467,2.0,1
492,132467,2.125,1
493,132467,2.25,1
494,132467,2.375,1
495,132467,2.5,1
496,132467,2.625,1
497,132467,2.75,1
498,132467,2.875,1
499,132467,3.0,1
500,132467,3.125,1
501,132467,3.25,1
502,132467,3.375,1
503,132467,3.5,1
504,132467,3.625,1
505,132467,3.75,1
506,132467,3.875,1
507,132467,4.0,1
508,132467,4.125,1
509,132467,4.25,1
510,132467,4.375,1
511,132467,4.5,1
512,132467,4.625,1
513,132467,4.75,1
514,132088,4.875,1
515,133115,4.75,0
516,132103,4.625,0
517,131258,4.5,0
518,130575,4.375,0
519,130127,4.25,0
520,129977,4.125,0
521,129834,4.0,0
522,129703,3.875,0
523,129656,3.75,0
524,129656,3.625,0
525,129656,3.5,0
526,129656,3.375,0
527,129656,3.25,0
528,129656,3.125,0
529,129656,3.0,0
530,129656,2.875,0
531,129656,2.75,0
532,129656,2.625,0
533,129656,2.5,0
534,129656,2.375,0
535,129656,2.25,0
536,129656,2.125,0
537,129656,2.0,0
538,129656,1.875,0
539,129656,1.75,0
540,129656,1.625,0
541,129656,1.5,0
542,129656,1.375,0
543,129656,1.25,0
544,129656,1.125,0
545,129656,1.0,0
546,129656,0.875,0
547,129656,0.75,0
548,129656,0.625,0
549,129656,0.5,0
550,129656,0.375,0
551,129656,0.25,0
552,129656,0.125,0
553,129656,0.0,0
554,129656,0.0,0
555,129656,0.0,0
556,128520,0.125,13
557,127493,0.25,14
558,128877,0.375,7
559,127940,0.5,8
560,127795,0.625,8
561,129110,0.75,6
562,129007,0.875,6
563,128614,1.0,6
564,129477,1.125,5
565,130414,1.25,4
566,131839,1.375,3
567,131464,1.5,3
568,130697,1.625,3
569,132141,1.75,2
570,132137,1.875,2
571,132137,2.0,2
572,136750,1.875,0
573,135189,1.75,0
574,134412,1.625,0
575,133675,1.5,0
576,133058,1.375,0
577,132934,1.25,0
578,132934,1.125,0
579,132692,1.0,0
580,131779,0.875,0
581,131504,0.75,0
582,131398,0.625,0
583,130766,0.5,0
584,130124,0.375,0
585,129809,0.25,0
586,128032,0.375,4
587,128032,0.5,4
588,128032,0.625,4
589,128032,0.75,4
590,128032,0.875,4
591,128032,1.0,4
592,131403,0.875,0
593,130930,0.75,0
594,130635,0.625,0
595,130635,0.5,0
596,130635,0.375,0
597,130635,0.25,0
598,130635,0.125,0
599,130635,0.0,0
600,128309,0.125,13
601,127251,0.25,13
602,129808,0.125,0
603,128388,0.25,4
604,127411,0.375,5
605,127091,0.5,5
606,126973,0.625,5
607,126973,0.75,5
608,126973,0.875,5
609,126973,1.0,5
610,126973,1.125,5
611,126973,1.25,5
612,131206,1.375,2
613,132183,1.25,0
614,131227,1.125,0
615,131028,1.0,0
616,131028,0.875,0
617,130748,0.75,0
618,129690,0.625,0
619,129690,0.5,0
620,129690,0.375,0
621,129690,0.25,0
622,129690,0.125,0
623,129690,0.0,0
624,129690,0.0,0
625,129690,0.0,0
626,128939,0.125,20
627,127171,0.25,22
628,126762,0.375,18
629,126172,0.5,18
630,128515,0.625,11
631,127244,0.75,11
632,127713,0.875,9
633,127683,1.0,8
634,129669,1.125,3
635,130646,1.25,1
636,130646,1.125,0
637,130624,1.0,0
638,129934,0.875,0
639,129934,0.75,0
640,129934,0.625,0
641,129934,0.5,0
642,129934,0.375,0
643,129934,0.25,0
644,129934,0.125,0
645,129934,0.0,0
646,129934,0.0,0
647,129699,0.125,18
648,127845,0.25,20
649,127068,0.375,17
650,132281,0.5,4
651,131119,0.625,2
652,129934,0.75,1
653,129690,0.875,1
654,130722,0.75,0
655,129690,0.625,0
656,129690,0.5,0
657,129690,0.375,0
658,129690,0.25,0
659,129690,0.125,0
660,129690,0.0,0
661,129382,0.125,13
662,128062,0.25,14
663,130412,0.375,1
664,130195,0.5,1
665,130195,0.625,1
666,130004,0.75,1
667,130221,0.625,0
668,130221,0.5,0
669,130221,0.375,0
670,130221,0.25,0
671,130221,0.125,0
672,130221,0.0,0
673,129382,0.125,13
674,127845,0.25,14
675,127088,0.375,13
676,130228,0.5,2
677,130228,0.625,2
678,130037,0.75,2
679,130254,0.875,1
680,129723,1.0,1
681,129723,1.125,1
682,129723,1.25,1
683,129723,1.375,1
684,129723,1.5,1
685,129723,1.625,1
686,129723,1.75,1
687,129723,1.875,1
688,129723,2.0,1
689,129723,2.125,1
690,129723,2.25,1
691,129723,2.375,1
692,129723,2.5,1
693,129723,2.625,1
694,131619,2.5,0
695,131114,2.375,0
696,131052,2.25,0
697,131052,2.125,0
698,131052,2.0,0
699,131052,1.875,0
700,131052,1.75,0
701,131052,1.625,0
702,129808,1.5,0
703,129690,1.375,0
704,129690,1.25,0
705,129690,1.125,0
706,129690,1.0,0
707,129690,0.875,0
708,129690,0.75,0
709,129690,0.625,0
710,129690,0.5,0
711,129690,0.375,0
712,129690,0.25,0
713,129690,0.125,0
714,129690,0.0,0
715,129690,0.0,0
716,129690,0.0,0
