iteration,cost,penalty,softConstraintViolations
1,25012,0.125,8
2,24611,0.25,8
3,22663,0.375,10
4,21562,0.5,13
5,21027,0.625,13
6,20820,0.75,12
7,20656,0.875,12
8,20666,1.0,12
9,20923,1.125,11
10,20913,1.25,11
11,20923,1.375,11
12,20913,1.5,11
13,21024,1.625,11
14,21014,1.75,11
15,21024,1.875,11
16,21014,2.0,11
17,21444,2.125,10
18,21416,2.25,10
19,21406,2.375,10
20,21416,2.5,10
21,21406,2.625,10
22,21444,2.75,10
23,22327,2.875,8
24,21540,3.0,8
25,22620,3.125,6
26,23144,3.25,4
27,24488,3.375,2
28,24429,3.5,2
29,24301,3.625,2
30,25244,3.5,0
31,23996,3.625,1
32,25066,3.5,0
33,24503,3.375,0
34,24579,3.25,0
35,24471,3.125,0
36,24458,3.0,0
37,24480,2.875,0
38,24342,2.75,0
39,24358,2.625,0
40,24496,2.5,0
41,24603,2.375,0
42,24211,2.25,0
43,24085,2.125,0
44,24122,2.0,0
45,24174,1.875,0
46,24414,1.75,0
47,24362,1.625,0
48,24324,1.5,0
49,24122,1.375,0
50,24085,1.25,0
51,24211,1.125,0
52,24174,1.0,0
53,24414,0.875,0
54,24362,0.75,0
55,24324,0.625,0
56,24306,0.5,0
57,24331,0.375,0
58,24006,0.5,3
59,23216,0.625,5
60,23732,0.75,3
61,23732,0.875,2
62,23896,1.0,2
63,23684,1.125,2
64,23876,1.25,2
65,24024,1.375,1
66,24310,1.25,0
67,24396,1.125,0
68,24465,1.0,0
69,24073,0.875,0
70,24101,0.75,0
71,24128,0.625,0
72,24110,0.5,0
73,24075,0.375,0
74,24112,0.25,0
75,24160,0.125,0
76,24122,0.0,0
77,23510,0.125,4
78,23483,0.25,6
79,23843,0.375,3
80,23870,0.5,2
81,23983,0.625,2
82,24122,0.5,0
83,23861,0.625,2
84,23964,0.75,2
85,24324,0.625,0
86,24362,0.5,0
87,24122,0.375,0
88,23861,0.5,2
89,23722,0.625,4
90,23510,0.75,4
91,24122,0.625,0
92,24160,0.5,0
93,24101,0.375,0
94,24073,0.25,0
95,24110,0.125,0
96,24075,0.0,0
97,24112,0.0,0
98,24334,0.0,0
99,24316,0.0,0
100,24133,0.0,0
101,24095,0.125,2
102,24201,0.25,2
103,24174,0.125,0
104,23924,0.25,4
105,23558,0.375,4
106,23128,0.5,6
107,22842,0.625,7
108,22958,0.75,8
109,23736,0.875,4
110,23594,1.0,4
111,23871,1.125,2
112,24073,1.25,2
113,24224,1.375,2
114,24166,1.5,2
115,24146,1.625,2
116,24487,1.5,0
117,24174,1.375,0
118,24414,1.25,0
119,24362,1.125,0
120,24324,1.0,0
121,23870,1.125,2
122,23983,1.25,2
123,24447,1.125,0
124,24324,1.0,0
125,24362,0.875,0
126,24112,0.75,0
127,24073,0.625,0
128,24101,0.5,0
129,24128,0.375,0
130,24110,0.25,0
131,24075,0.125,0
132,24304,0.0,0
133,24319,0.0,0
134,24081,0.125,4
135,23761,0.25,6
136,23483,0.375,6
137,23510,0.5,4
138,23870,0.625,2
139,23983,0.75,2
140,24122,0.625,0
141,23861,0.75,2
142,23964,0.875,2
143,24324,0.75,0
144,24362,0.625,0
145,24122,0.5,0
146,23861,0.625,2
147,23964,0.75,2
148,23510,0.875,4
149,24122,0.75,0
150,24160,0.625,0
151,24101,0.5,0
152,24073,0.375,0
153,24110,0.25,0
154,24075,0.125,0
155,24112,0.0,0
156,24334,0.0,0
157,24160,0.0,0
158,24122,0.0,0
159,24095,0.125,2
160,24133,0.0,0
161,24316,0.0,0
162,24354,0.125,2
163,23992,0.25,6
164,23838,0.375,6
165,23722,0.5,4
166,23798,0.625,4
167,24052,0.75,2
168,24372,0.625,0
169,24122,0.5,0
170,24085,0.375,0
171,24211,0.25,0
172,24174,0.125,0
173,24073,0.25,4
174,23605,0.375,6
175,23543,0.5,6
176,23260,0.625,8
177,23068,0.75,8
178,23216,0.875,5
179,23732,1.0,3
180,23732,1.125,2
181,23896,1.25,2
182,23684,1.375,2
183,23876,1.5,2
184,24024,1.625,1
185,24310,1.5,0
186,24396,1.375,0
187,24465,1.25,0
188,24502,1.125,0
189,24412,1.0,0
190,24342,0.875,0
191,24398,0.75,0
192,24468,0.625,0
193,24558,0.5,0
194,24128,0.375,0
195,24133,0.25,0
196,24095,0.375,2
197,23483,0.5,6
198,23843,0.625,3
199,23870,0.75,2
200,23510,0.875,4
201,24122,0.75,0
202,24160,0.625,0
203,24101,0.5,0
204,24073,0.375,0
205,24110,0.25,0
206,24075,0.125,0
207,24112,0.0,0
208,24334,0.0,0
209,24160,0.0,0
210,24101,0.0,0
211,24073,0.0,0
212,24110,0.0,0
213,24075,0.0,0
214,24112,0.0,0
215,24334,0.0,0
216,24316,0.0,0
217,24354,0.125,2
218,23992,0.25,6
219,23838,0.375,6
220,23722,0.5,4
221,23510,0.625,4
222,24122,0.5,0
223,24174,0.375,0
224,23924,0.5,4
225,23558,0.625,4
226,23128,0.75,6
227,22842,0.875,7
228,22958,1.0,8
229,23736,1.125,4
230,23594,1.25,4
231,23871,1.375,2
232,24073,1.5,2
233,24224,1.625,2
234,24166,1.75,2
235,24146,1.875,2
236,24487,1.75,0
237,24174,1.625,0
238,24122,1.5,0
239,24324,1.375,0
240,24362,1.25,0
241,24122,1.125,0
242,24174,1.0,0
243,24414,0.875,0
244,24487,0.75,0
245,24174,0.625,0
246,24122,0.5,0
247,24085,0.375,0
248,24211,0.25,0
249,24036,0.375,6
250,23568,0.5,8
251,23260,0.625,8
252,23068,0.75,8
253,23216,0.875,5
254,23732,1.0,3
255,23732,1.125,2
256,23896,1.25,2
257,23684,1.375,2
258,23876,1.5,2
259,24024,1.625,1
260,24310,1.5,0
261,24396,1.375,0
262,24465,1.25,0
263,24073,1.125,0
264,24101,1.0,0
265,24128,0.875,0
266,24110,0.75,0
267,24075,0.625,0
268,24112,0.5,0
269,24160,0.375,0
270,24133,0.25,0
271,24095,0.375,2
272,23483,0.5,6
273,23510,0.625,4
274,24122,0.5,0
275,24174,0.375,0
276,23924,0.5,4
277,23558,0.625,4
278,23128,0.75,6
279,22842,0.875,7
280,22958,1.0,8
281,23736,1.125,4
282,23594,1.25,4
283,23871,1.375,2
284,24073,1.5,2
285,24224,1.625,2
286,24166,1.75,2
287,24146,1.875,2
288,24487,1.75,0
289,24174,1.625,0
290,24122,1.5,0
291,24324,1.375,0
292,24362,1.25,0
293,24122,1.125,0
294,24174,1.0,0
295,24414,0.875,0
296,24487,0.75,0
297,24174,0.625,0
298,24122,0.5,0
299,24085,0.375,0
300,24211,0.25,0
301,24036,0.375,6
302,23568,0.5,8
303,23260,0.625,8
304,23068,0.75,8
305,23216,0.875,5
306,23732,1.0,3
307,23732,1.125,2
308,23896,1.25,2
309,23684,1.375,2
310,23876,1.5,2
311,24024,1.625,1
312,24310,1.5,0
313,24396,1.375,0
314,24465,1.25,0
315,24073,1.125,0
316,24101,1.0,0
317,24128,0.875,0
318,24110,0.75,0
