iteration,cost,penalty,softConstraintViolations
1,120872,0.125,102
2,122053,0.25,81
3,126482,0.375,47
4,126900,0.5,41
5,129202,0.625,33
6,131878,0.75,25
7,134092,0.875,18
8,136779,1.0,12
9,136702,1.125,10
10,139464,1.25,6
11,140503,1.375,3
12,141356,1.5,1
13,140424,1.625,1
14,141696,1.5,0
15,141298,1.375,0
16,141267,1.25,0
17,141371,1.125,0
18,138097,1.25,2
19,137993,1.375,2
20,138024,1.5,2
21,138128,1.625,2
22,141402,1.5,0
23,141547,1.375,0
24,141443,1.25,0
25,141412,1.125,0
26,138138,1.25,2
27,138169,1.375,2
28,138273,1.5,2
29,138242,1.625,2
30,141516,1.5,0
31,141810,1.375,0
32,141665,1.25,0
33,141561,1.125,0
34,138287,1.25,2
35,138318,1.375,2
36,141592,1.25,0
37,141696,1.125,0
38,138422,1.25,2
39,138206,1.375,2
40,138175,1.5,2
41,138320,1.625,2
42,140558,1.75,1
43,141786,1.625,0
44,141817,1.5,0
45,139697,1.625,1
46,138813,1.75,1
47,140300,1.625,0
48,140694,1.5,0
49,141092,1.375,0
50,140698,1.25,0
51,140698,1.125,0
52,139211,1.25,1
53,140777,1.125,0
54,140777,1.0,0
55,140379,0.875,0
56,139151,1.0,1
57,137471,1.125,2
58,136792,1.25,2
59,135071,1.375,2
60,136262,1.5,1
61,136005,1.625,1
62,135874,1.75,1
63,135841,1.875,1
64,136098,2.0,1
65,136131,2.125,1
66,136158,2.25,1
67,136655,2.125,0
68,134864,2.0,0
69,133600,1.875,0
70,133113,1.75,0
71,133225,1.625,0
72,133599,1.5,0
73,133487,1.375,0
74,133742,1.25,0
75,133376,1.125,0
76,133343,1.0,0
77,133411,0.875,0
78,133440,0.75,0
79,133613,0.625,0
80,133444,0.5,0
81,131537,0.625,3
82,131144,0.75,3
83,131076,0.875,3
84,132983,1.0,1
85,133393,0.875,0
86,133205,0.75,0
87,133172,0.625,0
88,133187,0.5,0
89,133220,0.375,0
90,131992,0.5,2
91,132071,0.625,1
92,132038,0.75,1
93,132106,0.875,1
94,132139,1.0,1
95,133367,0.875,0
96,133288,0.75,0
97,133255,0.625,0
98,133240,0.5,0
99,133273,0.375,0
100,132045,0.5,2
101,131977,0.625,2
