iteration,cost,penalty,softConstraintViolations
1,116979,0.125,102
2,116658,0.25,94
3,116072,0.375,90
4,117359,0.5,81
5,122640,0.625,64
6,122409,0.75,56
7,129622,0.875,38
8,140004,1.0,17
9,146372,1.125,6
10,143715,1.25,4
11,145510,1.375,1
12,145933,1.25,0
13,144764,1.125,0
14,143731,1.0,0
15,142814,0.875,0
16,142441,0.75,0
17,142146,0.625,0
18,141929,0.5,0
19,140244,0.625,2
20,140837,0.75,1
21,140650,0.875,1
22,140535,1.0,1
23,140519,1.125,1
24,139349,1.25,1
25,138971,1.375,1
26,140656,1.25,0
27,140369,1.125,0
28,140234,1.0,0
29,140191,0.875,0
30,140191,0.75,0
31,140156,0.625,0
32,140166,0.5,0
33,139459,0.625,1
34,139321,0.75,1
35,140178,0.625,0
36,140168,0.5,0
37,139311,0.625,1
38,139310,0.75,1
39,139320,0.875,1
40,139355,1.0,1
41,139345,1.125,1
42,139345,1.25,1
43,140925,1.125,0
44,140925,1.0,0
45,140890,0.875,0
46,140900,0.75,0
47,140935,0.625,0
48,139954,0.75,1
49,139782,0.875,1
50,139841,0.75,0
51,139411,0.625,0
52,138494,0.5,0
53,137945,0.375,0
54,137367,0.25,0
55,136313,0.375,1
56,136240,0.5,1
57,136230,0.625,1
58,136267,0.75,1
59,136257,0.875,1
60,137311,0.75,0
61,137311,0.625,0
62,136257,0.75,1
63,136267,0.875,1
64,137321,0.75,0
65,137321,0.625,0
66,136267,0.75,1
67,136277,0.875,1
68,137331,0.75,0
69,136920,0.625,0
70,136636,0.5,0
71,136626,0.375,0
72,136315,0.25,0
73,135720,0.125,0
74,134423,0.25,3
75,134381,0.375,1
76,133759,0.5,2
77,133874,0.625,2
78,134496,0.75,1
79,134710,0.875,1
80,134595,1.0,1
81,135957,0.875,0
82,135731,0.75,0
83,135517,0.625,0
84,134463,0.75,1
85,134578,0.875,1
86,135632,0.75,0
87,135846,0.625,0
88,134792,0.75,1
89,134677,0.875,1
90,134903,1.0,1
91,134689,1.125,1
92,135743,1.0,0
93,135858,0.875,0
94,134804,1.0,1
95,135018,1.125,1
96,136072,1.0,0
97,136356,0.875,0
98,136130,0.75,0
99,135916,0.625,0
100,134862,0.75,1
101,134747,0.875,1
102,135801,0.75,0
103,136015,0.625,0
104,134961,0.75,1
105,135076,0.875,1
106,135191,1.0,1
107,136245,0.875,0
108,136031,0.75,0
109,134977,0.875,1
110,135203,1.0,1
111,136257,0.875,0
112,134895,1.0,1
113,134780,1.125,1
114,136142,1.0,0
115,136027,0.875,0
116,134665,1.0,1
117,134879,1.125,1
118,136241,1.0,0
119,136534,0.875,0
120,135928,0.75,0
121,134517,0.875,1
122,134291,1.0,1
123,134291,1.125,1
124,135702,1.0,0
125,135702,0.875,0
126,135702,0.75,0
127,134291,0.875,1
128,134291,1.0,1
129,134347,1.125,1
130,135758,1.0,0
131,135702,0.875,0
132,135817,0.75,0
133,134406,0.875,1
134,134406,1.0,1
135,134406,1.125,1
136,135817,1.0,0
137,135817,0.875,0
138,134406,1.0,1
139,134462,1.125,1
140,134347,1.25,1
141,135758,1.125,0
142,135758,1.0,0
143,134347,1.125,1
144,134347,1.25,1
145,135758,1.125,0
146,135758,1.0,0
147,134347,1.125,1
148,134347,1.25,1
149,135758,1.125,0
150,135758,1.0,0
151,134347,1.125,1
152,134347,1.25,1
153,135758,1.125,0
154,135873,1.0,0
155,134462,1.125,1
156,134462,1.25,1
157,135873,1.125,0
158,135873,1.0,0
159,134462,1.125,1
160,134462,1.25,1
161,135873,1.125,0
162,135873,1.0,0
