neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:11 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,5137,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:11 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,5148,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:11 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,5214,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:11 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4796,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4886,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4725,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:17 CEST 2011,4967,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4754,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4560,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4570,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:17 CEST 2011,4949,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4340,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4863,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4711,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4161,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4702,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,3872,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4693,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:17 CEST 2011,4683,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4216,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:17 CEST 2011,4340,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4225,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,3808,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:17 CEST 2011,4642,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4399,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4549,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4287,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4592,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:17 CEST 2011,4612,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4593,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4172,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4441,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4568,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:17 CEST 2011,4649,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4460,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4489,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4151,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:15 CEST 2011,3583,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,4388,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:12 CEST 2011,Sat Jun 25 20:37:16 CEST 2011,3767,8276,8276.0,0.0,0
