iteration,cost,penalty,softConstraintViolations
1,42513,0.125,24
2,42196,0.25,24
3,42314,0.375,19
4,41119,0.5,21
5,39566,0.625,22
6,39233,0.75,21
7,38845,0.875,21
8,39127,1.0,20
9,38994,1.125,19
10,38892,1.25,17
11,39130,1.375,15
12,41639,1.5,8
13,41639,1.625,8
14,41639,1.75,8
15,41639,1.875,8
16,41639,2.0,8
17,41639,2.125,8
18,41639,2.25,8
19,41639,2.375,8
20,41639,2.5,8
21,41639,2.625,8
22,41639,2.75,8
23,41639,2.875,8
24,41639,3.0,8
25,41639,3.125,8
26,41639,3.25,8
27,41639,3.375,8
28,41639,3.5,8
29,45245,3.625,4
30,46426,3.75,1
31,47637,3.625,0
32,47006,3.5,0
33,46945,3.375,0
34,46601,3.25,0
35,46601,3.125,0
36,46601,3.0,0
37,46601,2.875,0
38,46601,2.75,0
39,46601,2.625,0
40,46601,2.5,0
41,46601,2.375,0
42,46601,2.25,0
43,46601,2.125,0
44,46601,2.0,0
45,46601,1.875,0
46,46601,1.75,0
47,46601,1.625,0
48,46601,1.5,0
49,46601,1.375,0
50,46601,1.25,0
51,46601,1.125,0
52,46601,1.0,0
53,46601,0.875,0
54,46601,0.75,0
55,46601,0.625,0
56,46601,0.5,0
57,46601,0.375,0
58,45527,0.5,5
59,44431,0.625,9
60,44033,0.75,8
61,43414,0.875,8
62,43164,1.0,8
63,42891,1.125,8
64,42892,1.25,7
65,43667,1.375,2
66,43667,1.5,2
67,43667,1.625,2
68,43667,1.75,2
69,43667,1.875,2
70,43667,2.0,2
71,43667,2.125,2
72,43667,2.25,2
73,43667,2.375,2
74,43667,2.5,2
75,43667,2.625,2
76,43667,2.75,2
77,43667,2.875,2
78,43667,3.0,2
79,43667,3.125,2
80,43667,3.25,2
81,43667,3.375,2
82,43667,3.5,2
83,43667,3.625,2
84,43667,3.75,2
85,43667,3.875,2
86,43667,4.0,2
87,43667,4.125,2
88,43667,4.25,2
89,43667,4.375,2
90,43667,4.5,2
91,43667,4.625,2
92,43667,4.75,2
93,43667,4.875,2
94,43667,5.0,2
95,43667,5.125,2
96,43667,5.25,2
97,43667,5.375,2
98,46151,5.25,0
99,45746,5.125,0
100,45746,5.0,0
101,45746,4.875,0
102,45746,4.75,0
103,45746,4.625,0
104,45746,4.5,0
105,45746,4.375,0
106,45746,4.25,0
107,45746,4.125,0
108,45746,4.0,0
109,45746,3.875,0
110,45746,3.75,0
111,45746,3.625,0
112,45746,3.5,0
113,45746,3.375,0
114,45746,3.25,0
115,45746,3.125,0
116,45746,3.0,0
117,45746,2.875,0
118,45746,2.75,0
119,45746,2.625,0
120,45746,2.5,0
121,45746,2.375,0
122,45746,2.25,0
123,45746,2.125,0
124,45746,2.0,0
125,45746,1.875,0
126,45746,1.75,0
127,45746,1.625,0
128,45746,1.5,0
129,45746,1.375,0
130,45746,1.25,0
131,45746,1.125,0
132,43262,1.25,4
133,43667,1.375,2
134,43667,1.5,2
135,43667,1.625,2
136,43667,1.75,2
137,43667,1.875,2
138,43667,2.0,2
139,43667,2.125,2
140,43667,2.25,2
141,43667,2.375,2
142,43667,2.5,2
143,43667,2.625,2
144,43667,2.75,2
145,43667,2.875,2
146,43667,3.0,2
147,43667,3.125,2
148,43667,3.25,2
