iteration,cost,penalty,softConstraintViolations
1,25228,0.125,8
2,24849,0.25,8
3,22778,0.375,10
4,21576,0.5,13
5,20634,0.625,14
6,20528,0.75,13
7,20538,0.875,13
8,20773,1.0,12
9,20753,1.125,12
10,20763,1.25,12
11,20763,1.375,12
12,20528,1.5,12
13,20634,1.625,11
14,20762,1.75,11
15,20619,1.875,12
16,21136,2.0,10
17,21171,2.125,10
18,21554,2.25,9
19,22055,2.375,7
20,22121,2.5,7
21,23193,2.625,5
22,23714,2.75,4
23,23844,2.875,4
24,23800,3.0,4
25,23470,3.125,4
26,25855,3.0,0
27,24511,3.125,1
28,24264,3.25,1
29,24411,3.375,1
30,24579,3.5,1
31,24178,3.625,1
32,23944,3.75,1
33,23866,3.875,1
34,23942,4.0,1
35,23997,4.125,1
36,24041,4.25,1
37,24070,4.375,1
38,25130,4.25,0
39,24335,4.125,0
40,24085,4.0,0
41,24122,3.875,0
42,24174,3.75,0
43,24211,3.625,0
44,24441,3.5,0
45,24414,3.375,0
46,24362,3.25,0
47,24324,3.125,0
48,24122,3.0,0
49,24085,2.875,0
50,24211,2.75,0
51,24174,2.625,0
52,24414,2.5,0
53,24362,2.375,0
54,24324,2.25,0
55,24306,2.125,0
56,24331,2.0,0
57,24349,1.875,0
58,24356,1.75,0
59,24319,1.625,0
60,24304,1.5,0
61,24075,1.375,0
62,24110,1.25,0
63,24073,1.125,0
64,24101,1.0,0
65,24128,0.875,0
66,24133,0.75,0
67,24160,0.625,0
68,24112,0.5,0
69,24334,0.375,0
70,24160,0.25,0
71,24101,0.125,0
72,24073,0.0,0
73,24110,0.0,0
74,24075,0.0,0
75,24112,0.0,0
76,24334,0.0,0
77,24316,0.0,0
78,24354,0.125,2
79,24095,0.25,2
80,23483,0.375,6
81,23510,0.5,4
82,23870,0.625,2
83,23983,0.75,2
84,24122,0.625,0
85,23861,0.75,2
86,23964,0.875,2
87,24324,0.75,0
88,24362,0.625,0
89,24122,0.5,0
90,23861,0.625,2
91,23964,0.75,2
92,23510,0.875,4
93,24122,0.75,0
94,24174,0.625,0
95,24414,0.5,0
96,24362,0.375,0
97,23798,0.5,4
98,23722,0.625,4
99,24324,0.5,0
100,24122,0.375,0
101,24174,0.25,0
102,23924,0.375,4
103,23558,0.5,4
104,23128,0.625,6
105,22842,0.75,7
106,22958,0.875,8
107,23736,1.0,4
108,23594,1.125,4
109,23871,1.25,2
110,24073,1.375,2
111,24224,1.5,2
112,24166,1.625,2
113,24146,1.75,2
114,24487,1.625,0
115,24174,1.5,0
116,24414,1.375,0
117,24362,1.25,0
118,24324,1.125,0
119,24362,1.0,0
120,24122,0.875,0
121,24085,0.75,0
122,24211,0.625,0
123,24174,0.5,0
124,24414,0.375,0
125,24441,0.25,0
126,24335,0.125,0
127,23887,0.25,6
128,23356,0.375,8
129,23068,0.5,8
130,23216,0.625,5
131,23732,0.75,3
132,23732,0.875,2
133,23896,1.0,2
134,23684,1.125,2
135,23876,1.25,2
136,24024,1.375,1
137,24310,1.25,0
138,24396,1.125,0
139,24465,1.0,0
140,24073,0.875,0
141,24101,0.75,0
142,24128,0.625,0
143,24110,0.5,0
144,24075,0.375,0
145,24112,0.25,0
146,24160,0.125,0
147,24122,0.0,0
148,23510,0.125,4
149,23483,0.25,6
150,23843,0.375,3
151,23870,0.5,2
152,23983,0.625,2
153,24122,0.5,0
154,23861,0.625,2
155,23964,0.75,2
156,24351,0.625,0
157,24389,0.5,0
158,24341,0.375,0
159,24304,0.25,0
160,24319,0.125,0
161,24081,0.25,4
162,23761,0.375,6
163,23798,0.5,4
164,23722,0.625,4
165,23510,0.75,4
166,24122,0.625,0
167,24160,0.5,0
168,24101,0.375,0
169,24073,0.25,0
170,24110,0.125,0
171,24075,0.0,0
172,24112,0.0,0
173,24334,0.0,0
174,24316,0.0,0
175,24133,0.0,0
176,24095,0.125,2
177,24201,0.25,2
178,24174,0.125,0
179,23924,0.25,4
180,23558,0.375,4
181,23128,0.5,6
182,22842,0.625,7
183,22958,0.75,8
184,23736,0.875,4
185,23594,1.0,4
186,23871,1.125,2
187,24073,1.25,2
188,24224,1.375,2
189,24166,1.5,2
190,24146,1.625,2
191,24487,1.5,0
192,24174,1.375,0
193,24414,1.25,0
194,24362,1.125,0
195,24324,1.0,0
196,24122,0.875,0
197,24174,0.75,0
198,24414,0.625,0
199,24362,0.5,0
200,24324,0.375,0
201,24362,0.25,0
202,24122,0.125,0
203,24085,0.0,0
204,23829,0.125,6
205,23260,0.25,8
206,23068,0.375,8
207,23216,0.5,5
208,23732,0.625,3
209,23732,0.75,2
210,23896,0.875,2
211,23684,1.0,2
212,23876,1.125,2
213,24024,1.25,1
214,24310,1.125,0
215,24396,1.0,0
216,24465,0.875,0
217,24502,0.75,0
218,24412,0.625,0
219,24342,0.5,0
220,24108,0.625,2
221,23876,0.75,2
222,23684,0.875,2
223,23684,1.0,3
224,23876,1.125,3
225,24024,1.25,1
226,24024,1.375,1
227,24310,1.25,0
228,24396,1.125,0
229,24465,1.0,0
230,24073,0.875,0
231,24101,0.75,0
232,24128,0.625,0
233,24110,0.5,0
234,24075,0.375,0
235,24112,0.25,0
236,24160,0.125,0
237,24122,0.0,0
238,23510,0.125,4
239,23483,0.25,6
240,23843,0.375,3
241,23870,0.5,2
242,23983,0.625,2
243,24122,0.5,0
244,23861,0.625,2
245,23964,0.75,2
246,24351,0.625,0
247,24389,0.5,0
248,24341,0.375,0
249,24304,0.25,0
250,24319,0.125,0
251,24081,0.25,4
252,23761,0.375,6
253,23798,0.5,4
254,23722,0.625,4
255,23510,0.75,4
256,24122,0.625,0
257,24160,0.5,0
258,24101,0.375,0
259,24073,0.25,0
260,24110,0.125,0
261,24075,0.0,0
262,24112,0.0,0
263,24334,0.0,0
264,24316,0.0,0
265,24133,0.0,0
266,24095,0.125,2
267,24201,0.25,2
268,24174,0.125,0
269,23924,0.25,4
270,23558,0.375,4
271,23128,0.5,6
272,22842,0.625,7
273,22958,0.75,8
274,23736,0.875,4
275,23594,1.0,4
276,23871,1.125,2
277,24073,1.25,2
278,24224,1.375,2
279,24166,1.5,2
280,24146,1.625,2
281,24487,1.5,0
282,24174,1.375,0
283,24414,1.25,0
284,24362,1.125,0
285,24324,1.0,0
286,24122,0.875,0
287,24174,0.75,0
288,24414,0.625,0
289,24362,0.5,0
290,24324,0.375,0
291,24362,0.25,0
292,24122,0.125,0
293,24085,0.0,0
294,23829,0.125,6
295,23260,0.25,8
296,23068,0.375,8
297,23216,0.5,5
298,23732,0.625,3
299,23732,0.75,2
300,23896,0.875,2
301,23684,1.0,2
302,23876,1.125,2
303,24024,1.25,1
304,24310,1.125,0
305,24396,1.0,0
306,24465,0.875,0
307,24502,0.75,0
308,24412,0.625,0
309,24342,0.5,0
310,24108,0.625,2
311,23876,0.75,2
312,23684,0.875,2
