iteration,cost,penalty,softConstraintViolations
1,25164,0.125,9
2,24330,0.25,9
3,23651,0.375,10
4,23149,0.5,9
5,22581,0.625,9
6,22167,0.75,9
7,21199,0.875,11
8,21076,1.0,12
9,21188,1.125,12
10,21449,1.25,10
11,21562,1.375,10
12,22252,1.5,8
13,21573,1.625,10
14,22446,1.75,7
15,23125,1.875,5
16,24075,2.0,2
17,24027,2.125,2
18,24273,2.25,2
19,24301,2.375,2
20,25201,2.5,1
21,24813,2.625,1
22,24641,2.75,1
23,24583,2.875,1
24,24427,3.0,1
25,24498,3.125,1
26,24618,3.25,1
27,24264,3.375,1
28,24411,3.5,1
29,24579,3.625,1
30,24178,3.75,1
31,23944,3.875,1
32,23866,4.0,1
33,23942,4.125,1
34,23997,4.25,1
35,24041,4.375,1
36,25101,4.25,0
37,24306,4.125,0
38,24324,4.0,0
39,24122,3.875,0
40,24085,3.75,0
41,24211,3.625,0
42,24174,3.5,0
43,24414,3.375,0
44,24362,3.25,0
45,24324,3.125,0
46,24122,3.0,0
47,24085,2.875,0
48,24211,2.75,0
49,24174,2.625,0
50,24414,2.5,0
51,24362,2.375,0
52,24324,2.25,0
53,24122,2.125,0
54,24174,2.0,0
55,24414,1.875,0
56,24362,1.75,0
57,24324,1.625,0
58,24122,1.5,0
59,24174,1.375,0
60,24414,1.25,0
61,24362,1.125,0
62,24372,1.0,0
63,24515,0.875,0
64,24487,0.75,0
65,24146,0.875,2
66,23870,1.0,2
67,23510,1.125,4
68,24122,1.0,0
69,24160,0.875,0
70,24101,0.75,0
71,24073,0.625,0
72,24110,0.5,0
73,24075,0.375,0
74,24112,0.25,0
75,24334,0.125,0
76,24160,0.0,0
77,24101,0.0,0
78,24073,0.0,0
79,24110,0.0,0
80,24075,0.0,0
81,24112,0.0,0
82,24334,0.0,0
83,24316,0.0,0
84,24133,0.0,0
85,24095,0.125,2
86,23483,0.25,6
87,23843,0.375,3
88,23624,0.5,6
89,23093,0.625,10
90,22978,0.75,10
91,23216,0.875,5
92,23732,1.0,3
93,23732,1.125,2
94,23896,1.25,2
95,23684,1.375,2
96,23876,1.5,2
97,24024,1.625,1
98,24310,1.5,0
99,24396,1.375,0
100,24465,1.25,0
101,24502,1.125,0
102,24412,1.0,0
103,24342,0.875,0
104,24398,0.75,0
105,24468,0.625,0
106,24558,0.5,0
107,24128,0.375,0
108,24372,0.25,0
109,24345,0.125,0
110,24317,0.0,0
111,24341,0.0,0
112,24304,0.0,0
113,24319,0.0,0
114,24081,0.125,4
115,23761,0.25,6
116,23798,0.375,4
117,23722,0.5,4
118,23510,0.625,4
119,24122,0.5,0
120,24174,0.375,0
121,23924,0.5,4
122,23558,0.625,4
123,23128,0.75,6
124,22842,0.875,7
125,22958,1.0,8
126,23736,1.125,4
127,23594,1.25,4
128,23871,1.375,2
129,24073,1.5,2
130,24224,1.625,2
131,24166,1.75,2
132,24146,1.875,2
133,24487,1.75,0
134,24174,1.625,0
135,24122,1.5,0
136,24324,1.375,0
137,24362,1.25,0
138,24122,1.125,0
139,24174,1.0,0
140,24414,0.875,0
141,24487,0.75,0
142,24174,0.625,0
143,24122,0.5,0
144,24085,0.375,0
145,24211,0.25,0
146,24036,0.375,6
147,23568,0.5,8
148,23260,0.625,8
149,23068,0.75,8
150,23216,0.875,5
151,23732,1.0,3
152,23732,1.125,2
153,23896,1.25,2
154,23684,1.375,2
155,23876,1.5,2
156,24024,1.625,1
157,24310,1.5,0
158,24396,1.375,0
159,24465,1.25,0
160,24073,1.125,0
161,24101,1.0,0
162,24128,0.875,0
163,24110,0.75,0
164,24075,0.625,0
165,24112,0.5,0
166,24160,0.375,0
167,24133,0.25,0
168,24095,0.375,2
169,23483,0.5,6
170,23510,0.625,4
171,24122,0.5,0
172,24174,0.375,0
173,23924,0.5,4
174,23558,0.625,4
175,23128,0.75,6
176,22842,0.875,7
177,22958,1.0,8
178,23736,1.125,4
179,23594,1.25,4
180,23871,1.375,2
181,24073,1.5,2
182,24224,1.625,2
183,24166,1.75,2
184,24146,1.875,2
185,24487,1.75,0
186,24174,1.625,0
187,24122,1.5,0
188,24324,1.375,0
189,24362,1.25,0
190,24122,1.125,0
191,24174,1.0,0
192,24414,0.875,0
193,24487,0.75,0
194,24174,0.625,0
195,24122,0.5,0
196,24085,0.375,0
197,24211,0.25,0
198,24036,0.375,6
199,23568,0.5,8
200,23260,0.625,8
201,23068,0.75,8
202,23216,0.875,5
203,23732,1.0,3
204,23732,1.125,2
205,23896,1.25,2
206,23684,1.375,2
207,23876,1.5,2
208,24024,1.625,1
209,24310,1.5,0
210,24396,1.375,0
211,24465,1.25,0
212,24073,1.125,0
213,24101,1.0,0
214,24128,0.875,0
215,24110,0.75,0
