iteration,cost,penalty,softConstraintViolations
1,25774,0.125,8
2,24604,0.25,10
3,23431,0.375,13
4,22803,0.5,11
5,22250,0.625,10
6,22033,0.75,10
7,21917,0.875,10
8,20758,1.0,14
9,20730,1.125,14
10,20956,1.25,13
11,20984,1.375,13
12,21907,1.5,10
13,22023,1.625,10
14,22669,1.75,8
15,23180,1.875,6
16,23180,2.0,6
17,23190,2.125,6
18,24006,2.25,4
19,24006,2.375,4
20,24102,2.5,4
21,24102,2.625,4
22,25791,2.75,2
23,24837,2.875,2
24,24822,3.0,2
25,24906,3.125,2
26,25813,3.0,0
27,25329,2.875,0
28,25195,2.75,0
29,25306,2.625,0
30,25439,2.5,0
31,25328,2.375,0
32,25462,2.25,0
33,24869,2.375,1
34,24869,2.5,1
35,24869,2.625,1
36,23881,2.75,3
37,23881,2.875,3
38,24975,3.0,1
39,25076,3.125,1
40,25182,3.25,1
41,25679,3.125,0
42,25546,3.0,0
43,25613,2.875,0
44,25709,2.75,0
45,25842,2.625,0
46,25746,2.5,0
47,25981,2.375,0
48,25848,2.25,0
49,25781,2.125,0
50,25541,2.0,0
51,25541,1.875,0
52,25551,1.75,0
53,25611,1.625,0
54,25601,1.5,0
55,25841,1.375,0
56,25781,1.25,0
57,25791,1.125,0
58,25556,1.25,1
59,25316,1.375,1
60,25205,1.5,1
61,25195,1.625,1
62,25679,1.5,0
63,25679,1.375,0
64,25790,1.25,0
65,25790,1.125,0
66,25306,1.25,1
67,25546,1.375,1
68,25329,1.5,1
69,25339,1.625,1
70,25823,1.5,0
71,25689,1.375,0
72,25800,1.25,0
73,25923,1.125,0
74,25812,1.0,0
75,25459,1.125,1
76,24365,1.25,3
77,24365,1.375,3
78,23487,1.5,5
79,23003,1.625,5
80,23119,1.75,5
81,23179,1.875,5
82,23270,2.0,5
83,22978,2.125,6
84,23432,2.25,5
85,23538,2.375,5
86,23137,2.5,5
87,24869,2.625,1
88,24869,2.75,1
89,24869,2.875,1
90,25462,2.75,0
91,25328,2.625,0
92,25195,2.5,0
93,25306,2.375,0
94,25439,2.25,0
95,25076,2.375,1
96,24975,2.5,1
97,23881,2.625,3
98,23881,2.75,3
99,25901,2.625,0
100,25795,2.5,0
101,26108,2.375,0
102,25182,2.5,1
103,25679,2.375,0
104,25546,2.25,0
105,25329,2.125,0
106,25709,2.0,0
107,25613,1.875,0
108,24736,2.0,2
109,24736,2.125,2
110,23748,2.25,4
111,23748,2.375,4
112,24736,2.5,2
113,26217,2.375,0
114,26217,2.25,0
115,25966,2.125,0
116,24108,2.25,3
117,25059,2.375,1
118,25069,2.5,1
119,23891,2.625,2
120,22940,2.75,4
121,24123,2.875,2
122,24207,3.0,2
123,25548,2.875,0
124,25558,2.75,0
125,24217,2.875,2
126,24076,3.0,2
127,24076,3.125,2
128,24189,3.25,2
129,24179,3.375,2
130,24179,3.5,2
131,24189,3.625,2
132,24189,3.75,2
133,24085,3.875,2
134,23957,4.0,2
135,24900,3.875,0
136,24912,3.75,0
137,24912,3.625,0
138,25025,3.5,0
139,25025,3.375,0
140,25489,3.25,0
141,25242,3.125,0
142,25242,3.0,0
143,25489,2.875,0
144,25492,2.75,0
145,25492,2.625,0
146,25028,2.75,1
147,25028,2.875,1
148,25167,3.0,1
149,25651,2.875,0
150,25648,2.75,0
151,25509,2.625,0
152,25396,2.5,0
153,25396,2.375,0
154,25384,2.25,0
155,25523,2.125,0
156,25535,2.0,0
157,25535,1.875,0
158,25051,2.0,1
159,25051,2.125,1
160,25039,2.25,1
161,25039,2.375,2
162,24900,2.5,1
163,23957,2.625,3
164,22897,2.75,5
165,22897,2.875,4
166,22784,3.0,4
167,22789,3.125,4
168,22902,3.25,4
169,23740,3.375,3
170,23627,3.5,3
171,23735,3.625,3
172,23848,3.75,3
173,26495,3.625,0
174,25851,3.5,0
175,26335,3.375,0
176,26458,3.25,0
177,25507,3.375,1
178,25519,3.5,1
179,25556,3.625,1
180,25544,3.75,1
181,25683,3.875,1
182,26634,3.75,0
183,26597,3.625,0
184,26474,3.5,0
185,26486,3.375,0
186,25651,3.25,0
187,25648,3.125,0
188,25509,3.0,0
189,25947,2.875,0
190,25652,2.75,0
191,25795,2.625,0
192,24912,2.5,0
193,24900,2.375,0
194,23957,2.5,2
195,24085,2.625,2
196,24189,2.75,2
197,24189,2.875,2
198,24189,3.0,2
199,24076,3.125,2
200,24076,3.25,2
201,24189,3.375,2
202,24179,3.5,2
203,24179,3.625,2
204,25964,3.5,0
205,25874,3.375,0
206,25874,3.25,0
207,25683,3.125,0
208,25592,3.0,0
209,25693,2.875,0
210,25799,2.75,0
211,25698,2.625,0
212,25789,2.5,0
213,25890,2.375,0
214,25799,2.25,0
215,25900,2.125,0
216,26006,2.0,0
217,25905,1.875,0
218,25996,1.75,0
219,25975,1.625,0
220,25975,1.5,0
221,25974,1.375,0
222,24935,1.5,2
223,25182,1.625,1
224,25558,1.5,0
225,24217,1.625,2
226,24207,1.75,2
227,24123,1.875,2
228,22940,2.0,4
229,23891,2.125,2
230,24277,2.25,2
231,23331,2.375,4
232,24403,2.5,2
233,24494,2.625,2
234,24074,2.75,2
235,24465,2.875,2
236,24189,3.0,2
237,24434,3.125,2
238,24152,3.25,2
239,24190,3.375,2
240,23958,3.5,2
241,24792,3.625,1
242,25605,3.5,0
243,24757,3.375,0
244,24757,3.25,0
245,24885,3.125,0
246,24885,3.0,0
247,25127,2.875,0
248,25112,2.75,0
249,25112,2.625,0
250,25250,2.5,0
251,25651,2.375,0
252,25286,2.25,0
253,25286,2.125,0
254,25158,2.0,0
255,25151,1.875,0
256,24957,1.75,0
257,24957,1.625,0
258,25151,1.5,0
259,24222,1.625,3
260,24222,1.75,3
261,24083,1.875,3
262,24090,2.0,3
263,25019,2.125,1
264,24903,2.25,1
265,25434,2.125,0
266,25562,2.0,0
267,25031,2.125,1
268,25147,2.25,1
269,25678,2.125,0
270,24749,2.25,2
271,24218,2.375,3
272,24344,2.5,3
273,23394,2.625,4
274,23256,2.75,4
275,23251,2.875,4
276,23266,3.0,4
277,23256,3.125,4
278,23366,3.25,4
279,23890,3.375,3
280,23717,3.5,3
281,23510,3.625,3
282,23510,3.75,3
283,23232,3.875,3
284,24067,4.0,2
285,24067,4.125,2
286,24067,4.25,2
287,24039,4.375,2
288,24182,4.5,2
289,24104,4.625,2
290,24312,4.75,2
291,26529,4.625,0
292,26541,4.5,0
293,25603,4.375,0
294,25502,4.25,0
295,26033,4.125,0
296,26134,4.0,0
297,26021,3.875,0
298,26164,3.75,0
299,26164,3.625,0
300,26184,3.5,0
301,26053,3.375,0
302,25962,3.25,0
303,25913,3.125,0
304,25913,3.0,0
305,26026,2.875,0
306,26026,2.75,0
307,26157,2.625,0
308,26044,2.5,0
309,26093,2.375,0
310,25520,2.5,1
311,25134,2.625,1
312,24205,2.75,3
313,25350,2.875,1
314,25360,3.0,1
