iteration,cost,penalty,softConstraintViolations
1,24669,0.125,8
2,23934,0.25,8
3,23343,0.375,8
4,22977,0.5,9
5,22805,0.625,9
6,21867,0.75,13
7,21521,0.875,13
8,21274,1.0,13
9,20888,1.125,13
10,20860,1.25,13
11,20730,1.375,14
12,20746,1.5,14
13,21007,1.625,12
14,21221,1.75,11
15,21337,1.875,11
16,21118,2.0,12
17,21541,2.125,11
18,21493,2.25,11
19,21483,2.375,11
20,22434,2.5,8
21,24129,2.625,4
22,24129,2.75,4
23,24203,2.875,4
24,24220,3.0,4
25,24354,3.125,4
26,24337,3.25,4
27,26228,3.375,1
28,25620,3.5,1
29,26697,3.375,0
30,26166,3.25,0
31,26138,3.125,0
32,26148,3.0,0
33,25222,3.125,1
34,25081,3.25,1
35,25081,3.375,1
36,25081,3.5,1
37,25424,3.375,0
38,25099,3.25,0
39,25018,3.125,0
40,25109,3.0,0
41,25109,2.875,0
42,25303,2.75,0
43,25505,2.625,0
44,25311,2.5,0
45,25434,2.375,0
46,25343,2.25,0
47,25583,2.125,0
48,25258,2.0,0
49,25233,1.875,0
50,25538,1.75,0
51,25313,1.625,0
52,25613,1.5,0
53,25325,1.375,0
54,24650,1.5,2
55,24975,1.625,1
56,25558,1.5,0
57,25435,1.625,1
58,25233,1.75,1
59,25099,1.875,1
60,25018,2.0,1
61,24608,2.125,2
62,24608,2.25,2
63,25251,2.375,1
64,25389,2.5,1
65,25742,2.375,0
66,25742,2.25,0
67,25494,2.125,0
68,25334,2.0,0
69,25210,1.875,0
70,25458,1.75,0
71,25446,1.625,0
72,25441,1.5,0
73,25601,1.375,0
74,25604,1.25,0
75,25494,1.125,0
76,25198,1.25,1
77,25407,1.375,1
78,25542,1.25,0
79,25659,1.125,0
80,25696,1.0,0
81,25696,0.875,0
82,25494,0.75,0
83,25604,0.625,0
84,25513,0.75,1
85,25450,0.875,1
86,25450,1.0,1
87,25218,1.125,1
88,25281,1.25,1
89,25513,1.375,1
90,25584,1.5,1
91,25521,1.625,1
92,25383,1.75,1
93,25378,1.875,1
94,25516,2.0,1
95,26027,1.875,0
96,26032,1.75,0
97,25564,1.875,1
98,25655,1.75,0
99,25650,1.625,0
100,25544,1.75,1
101,25335,1.875,1
102,25474,2.0,1
103,25486,2.125,1
104,25238,2.25,1
105,25468,2.375,1
106,25628,2.5,1
107,25233,2.375,0
108,25099,2.25,0
109,25018,2.125,0
110,25109,2.0,0
111,25109,1.875,0
112,25303,1.75,0
113,25505,1.625,0
114,25311,1.5,0
115,25434,1.375,0
116,25343,1.25,0
117,25424,1.125,0
118,25081,1.25,1
119,24975,1.375,1
120,24650,1.5,2
121,25325,1.375,0
122,25258,1.25,0
123,25349,1.125,0
124,25349,1.0,0
125,25258,1.125,1
126,25018,1.25,1
127,24608,1.375,2
128,24608,1.5,2
129,24714,1.625,2
130,24714,1.75,2
131,24714,1.875,2
132,25608,1.75,0
133,25608,1.625,0
134,24714,1.75,2
135,24847,1.875,2
136,24832,2.0,2
137,24842,2.125,2
