iteration,cost,penalty,softConstraintViolations
1,110523,0.125,102
2,105715,0.25,102
3,102207,0.375,102
4,102055,0.5,94
5,101982,0.625,88
6,103643,0.75,80
7,115209,0.875,52
8,130155,1.0,28
9,138392,1.125,14
10,145177,1.25,5
11,150497,1.125,0
12,146563,1.0,0
13,142501,0.875,0
14,141113,0.75,0
15,140329,0.625,0
16,139675,0.5,0
17,139186,0.375,0
18,138214,0.5,1
19,137265,0.625,1
20,136767,0.75,1
21,136568,0.875,1
22,136485,1.0,1
23,136043,1.125,1
24,134983,1.25,1
25,134714,1.375,1
26,134388,1.5,1
27,134274,1.625,1
28,134274,1.75,1
29,134301,1.875,1
30,133950,2.0,1
31,133736,2.125,1
32,136419,2.0,0
33,136364,1.875,0
34,133797,2.0,1
35,133886,2.125,1
36,136257,2.0,0
37,136064,1.875,0
38,136101,1.75,0
39,136143,1.625,0
40,136194,1.5,0
41,136135,1.375,0
42,136135,1.25,0
43,134550,1.375,1
44,133000,1.5,1
45,133149,1.625,1
46,133348,1.75,1
47,133342,1.875,1
48,133342,2.0,1
49,135834,1.875,0
50,135852,1.75,0
51,135937,1.625,0
52,135915,1.5,0
53,133348,1.625,1
54,133348,1.75,1
55,133342,1.875,1
56,136025,1.75,0
57,135683,1.625,0
58,135672,1.5,0
59,135702,1.375,0
60,135716,1.25,0
61,135915,1.125,0
62,135901,1.0,0
63,135901,0.875,0
64,134670,1.0,1
65,134664,1.125,1
66,136014,1.0,0
67,136014,0.875,0
68,134664,1.0,1
69,134322,1.125,1
70,134471,1.25,1
71,134630,1.375,1
72,135861,1.25,0
73,135831,1.125,0
74,134481,1.25,1
75,134266,1.375,1
76,134415,1.5,1
77,134614,1.625,1
78,134608,1.75,1
79,134608,1.875,1
80,134608,2.0,1
81,137291,1.875,0
82,136173,1.75,0
83,136060,1.625,0
84,135901,1.5,0
85,135915,1.375,0
86,135915,1.25,0
87,136025,1.125,0
88,134494,1.25,1
89,135692,1.125,0
90,135254,1.0,0
91,135254,0.875,0
92,134056,1.0,1
93,134056,1.125,1
94,134056,1.25,1
95,135254,1.125,0
96,134912,1.0,0
97,134912,0.875,0
98,133714,1.0,1
99,133714,1.125,1
100,133753,1.25,1
101,134963,1.125,0
102,134963,1.0,0
103,135031,0.875,0
104,134980,0.75,0
105,133975,0.875,1
106,133681,1.0,1
107,133681,1.125,1
108,133628,1.25,1
109,133709,1.375,1
110,133868,1.5,1
111,135367,1.375,0
112,135160,1.25,0
113,134980,1.125,0
114,135031,1.0,0
115,135245,0.875,0
116,135177,0.75,0
117,133967,0.875,1
118,133928,1.0,1
119,135126,0.875,0
120,135126,0.75,0
121,133928,0.875,1
122,133967,1.0,1
123,133753,1.125,1
124,133963,1.25,1
125,135179,1.125,0
126,135215,1.0,0
127,135283,0.875,0
128,135247,0.75,0
129,134242,0.875,1
130,134026,1.0,1
131,133931,1.125,1
132,135410,1.0,0
133,135160,0.875,0
134,135367,0.75,0
135,133868,0.875,1
136,134067,1.0,1
137,134023,1.125,1
138,135502,1.0,0
139,135322,0.875,0
140,135254,0.75,0
141,134056,0.875,1
142,134095,1.0,1
143,135305,0.875,0
144,135305,0.75,0
145,134095,0.875,1
146,134056,1.0,1
147,135254,0.875,0
148,134912,0.75,0
149,133907,0.875,1
150,133854,1.0,1
151,133905,1.125,1
152,133958,1.25,1
153,134963,1.125,0
154,134963,1.0,0
155,134912,0.875,0
156,133714,1.0,1
157,133714,1.125,1
158,133753,1.25,1
159,133999,1.375,1
160,134128,1.5,1
161,135344,1.375,0
162,135412,1.25,0
163,135280,1.125,0
164,133801,1.25,1
165,133908,1.375,1
166,135387,1.25,0
167,135458,1.125,0
168,134816,1.0,0
169,134951,0.875,0
170,134919,0.75,0
171,135074,0.625,0
172,135106,0.5,0
173,134964,0.375,0
174,133816,0.5,1
175,133688,0.625,1
176,133888,0.75,1
177,135016,0.625,0
178,135151,0.5,0
179,135119,0.375,0
180,134465,0.5,1
181,134265,0.625,1
182,134216,0.75,1
183,135344,0.625,0
184,135492,0.5,0
