iteration,cost,penalty,softConstraintViolations
1,114394,0.125,102
2,108370,0.25,102
3,105402,0.375,102
4,105672,0.5,94
5,108700,0.625,78
6,114716,0.75,58
7,116438,0.875,50
8,129405,1.0,27
9,130845,1.125,20
10,138992,1.25,6
11,139962,1.375,4
12,139867,1.5,3
13,137940,1.625,3
14,136034,1.75,3
15,136357,1.875,2
16,135275,2.0,2
17,134067,2.125,2
18,135105,2.25,1
19,134238,2.375,1
20,133717,2.5,1
21,133245,2.625,1
22,133123,2.75,1
23,133078,2.875,1
24,133065,3.0,1
25,134921,2.875,0
26,134241,2.75,0
27,134006,2.625,0
28,133961,2.5,0
29,133933,2.375,0
30,133924,2.25,0
31,133952,2.125,0
32,133997,2.0,0
33,133969,1.875,0
34,133978,1.75,0
35,134072,1.625,0
36,134027,1.5,0
37,134055,1.375,0
38,134100,1.25,0
39,134153,1.125,0
40,134059,1.0,0
41,134014,0.875,0
42,134005,0.75,0
43,134044,0.625,0
44,133160,0.75,1
45,134057,0.625,0
46,133981,0.5,0
47,133800,0.375,0
48,131879,0.5,3
49,131046,0.625,3
50,131006,0.75,2
51,130932,0.875,2
52,130910,1.0,2
53,130896,1.125,2
54,133646,1.0,0
55,133646,0.875,0
56,132934,0.75,0
57,132956,0.625,0
58,130255,0.75,3
59,130712,0.875,2
60,130657,1.0,2
61,130623,1.125,2
62,130618,1.25,2
63,132181,1.375,1
64,132437,1.25,0
65,132144,1.125,0
66,132139,1.0,0
67,132139,0.875,0
68,132144,0.75,0
69,132178,0.625,0
70,132173,0.5,0
71,132173,0.375,0
72,131072,0.5,2
73,131120,0.625,1
74,131120,0.75,1
75,130911,0.875,1
76,131319,0.75,0
77,130853,0.625,0
78,129804,0.75,1
79,129668,0.875,1
80,129511,1.0,1
81,130526,0.875,0
82,130386,0.75,0
83,129362,0.875,1
84,129237,1.0,1
85,128937,1.125,1
86,128939,1.25,1
87,128949,1.375,1
88,129087,1.5,1
89,129237,1.625,1
90,129087,1.75,1
91,131289,1.625,0
92,131151,1.5,0
93,131141,1.375,0
94,131262,1.25,0
95,130515,1.125,0
96,130638,1.0,0
97,130501,0.875,0
98,129472,1.0,1
99,129371,1.125,1
100,129500,1.25,1
101,129609,1.375,1
102,129749,1.5,1
103,130778,1.375,0
104,130571,1.25,0
105,130448,1.125,0
106,130420,1.0,0
107,130432,0.875,0
108,130436,0.75,0
109,129413,0.875,1
110,129409,1.0,1
111,129397,1.125,1
112,129425,1.25,1
113,130916,1.125,0
114,130250,1.0,0
115,130200,0.875,0
116,130189,0.75,0
117,129160,0.875,1
118,129172,1.0,1
119,130201,0.875,0
120,130212,0.75,0
121,129197,0.875,1
122,129185,1.0,1
123,129235,1.125,1
124,129218,1.25,1
125,130247,1.125,0
126,130235,1.0,0
127,130238,0.875,0
128,129220,1.0,1
129,129217,1.125,1
130,129239,1.25,1
131,128559,1.375,1
132,128411,1.5,1
133,128422,1.625,1
134,128562,1.75,1
135,128853,1.875,1
136,128714,2.0,1
137,128650,2.125,1
138,128793,2.25,1
139,129109,2.375,1
140,128478,2.5,1
141,128244,2.625,1
142,128096,2.75,1
143,128134,2.875,1
144,128274,3.0,1
145,128565,3.125,1
146,128426,3.25,1
147,128335,3.375,1
148,128665,3.5,1
149,128426,3.625,1
150,128464,3.75,1
151,128584,3.875,1
152,128554,4.0,1
153,128788,4.125,1
154,128875,4.25,1
155,128756,4.375,1
156,134287,4.25,0
157,133957,4.125,0
158,133629,4.0,0
159,133337,3.875,0
160,133240,3.75,0
161,133306,3.625,0
162,133376,3.5,0
163,133340,3.375,0
164,133447,3.25,0
165,128686,3.375,1
166,128576,3.5,1
167,128837,3.625,1
168,133586,3.5,0
169,133489,3.375,0
170,133549,3.25,0
171,133619,3.125,0
172,133589,3.0,0
173,133696,2.875,0
174,128947,3.0,1
175,129181,3.125,1
176,128977,3.25,1
177,128868,3.375,1
178,129076,3.5,1
179,133825,3.375,0
180,133728,3.25,0
181,133532,3.125,0
182,133598,3.0,0
183,133667,2.875,0
184,133631,2.75,0
185,133738,2.625,0
186,133930,2.5,0
187,133823,2.375,0
188,133853,2.25,0
189,133788,2.125,0
190,131124,2.25,1
191,133882,2.125,0
