iteration,cost,penalty,softConstraintViolations
1,112361,0.125,102
2,108401,0.25,102
3,106781,0.375,102
4,107153,0.5,94
5,108364,0.625,84
6,108890,0.75,76
7,108998,0.875,70
8,113487,1.0,58
9,117282,1.125,48
10,123266,1.25,36
11,127165,1.375,28
12,132777,1.5,20
13,141363,1.625,11
14,142511,1.75,7
15,142983,1.875,5
16,145673,2.0,3
17,149501,2.125,1
18,146885,2.25,1
19,148344,2.125,0
20,146960,2.0,0
21,145975,1.875,0
22,145037,1.75,0
23,144178,1.625,0
24,143330,1.5,0
25,142534,1.375,0
26,142080,1.25,0
27,141216,1.125,0
28,140472,1.0,0
29,136981,1.125,2
30,136668,1.25,2
31,136167,1.375,2
32,135866,1.5,2
33,139357,1.375,0
34,139111,1.25,0
35,138939,1.125,0
36,138459,1.0,0
37,134968,1.125,2
38,134248,1.25,2
39,133420,1.375,2
40,133135,1.5,2
41,133896,1.375,0
42,132939,1.25,0
43,132588,1.125,0
44,132286,1.0,0
45,132157,0.875,0
46,132107,0.75,0
47,131681,0.625,0
48,130660,0.5,0
49,129789,0.625,1
50,127472,0.75,3
51,127432,0.875,3
52,127432,1.0,3
53,127432,1.125,3
54,127432,1.25,3
55,127432,1.375,3
56,127432,1.5,3
57,127432,1.625,3
58,127432,1.75,3
59,127432,1.875,3
60,127432,2.0,3
61,127432,2.125,3
62,127432,2.25,3
63,127432,2.375,3
64,127432,2.5,3
65,127432,2.625,3
66,127432,2.75,3
67,127432,2.875,3
68,136471,2.75,0
69,135524,2.625,0
70,135396,2.5,0
71,135396,2.375,0
72,135396,2.25,0
73,135396,2.125,0
74,135396,2.0,0
75,135396,1.875,0
76,135396,1.75,0
77,135396,1.625,0
78,135396,1.5,0
79,135396,1.375,0
80,135396,1.25,0
81,135396,1.125,0
82,135396,1.0,0
83,135396,0.875,0
84,135396,0.75,0
85,135396,0.625,0
86,133720,0.75,2
87,133420,0.875,2
88,133420,1.0,2
89,133420,1.125,2
90,133420,1.25,2
91,133420,1.375,2
92,133420,1.5,2
93,133420,1.625,2
94,133420,1.75,2
95,133420,1.875,2
96,133420,2.0,2
97,133420,2.125,2
98,133420,2.25,2
99,133420,2.375,2
100,133420,2.5,2
101,133420,2.625,2
102,133420,2.75,2
103,137929,2.625,0
104,137522,2.5,0
105,137522,2.375,0
106,137522,2.25,0
107,137522,2.125,0
108,137522,2.0,0
109,137522,1.875,0
110,137522,1.75,0
111,137522,1.625,0
112,137522,1.5,0
113,137522,1.375,0
114,137522,1.25,0
115,137522,1.125,0
116,137522,1.0,0
117,137522,0.875,0
118,137522,0.75,0
119,137522,0.625,0
120,137522,0.5,0
121,137522,0.375,0
122,137522,0.25,0
123,137522,0.125,0
124,137522,0.0,0
125,137522,0.0,0
126,137522,0.0,0
127,137522,0.0,0
128,137522,0.0,0
129,137522,0.0,0
130,137522,0.0,0
131,137522,0.0,0
132,137522,0.0,0
133,135451,0.125,11
134,133230,0.25,16
135,129507,0.375,21
136,129852,0.5,18
137,130141,0.625,16
138,129540,0.75,16
139,129770,0.875,15
140,134055,1.0,10
141,135714,1.125,8
142,136315,1.25,7
143,135942,1.375,7
144,135467,1.5,7
145,135130,1.625,7
146,134960,1.75,6
147,134671,1.875,6
148,134671,2.0,6
149,134671,2.125,6
150,131447,2.25,6
151,131447,2.375,6
152,131447,2.5,6
153,131447,2.625,6
154,131447,2.75,6
155,131447,2.875,6
156,131447,3.0,6
157,141991,3.125,3
158,141602,3.25,2
159,140731,3.375,2
160,140731,3.5,2
161,140482,3.625,2
162,145103,3.75,1
163,147152,3.625,0
164,147115,3.5,0
165,146829,3.375,0
166,146322,3.25,0
167,145728,3.125,0
168,144502,3.0,0
169,144215,2.875,0
170,143782,2.75,0
171,143782,2.625,0
172,143782,2.5,0
173,143782,2.375,0
174,143782,2.25,0
175,143782,2.125,0
176,143782,2.0,0
177,143782,1.875,0
178,143782,1.75,0
179,143782,1.625,0
180,143782,1.5,0
181,143782,1.375,0
182,143782,1.25,0
183,143782,1.125,0
184,143782,1.0,0
185,143782,0.875,0
186,143782,0.75,0
187,140540,0.875,3
188,139294,1.0,3
189,138051,1.125,3
190,138645,1.25,2
191,135275,1.375,4
192,136581,1.5,3
193,136581,1.625,3
194,136581,1.75,3
195,136581,1.875,3
196,136581,2.0,3
197,139661,2.125,1
198,139238,2.25,1
199,138993,2.375,1
200,138678,2.5,1
201,138513,2.625,1
202,138513,2.75,1
203,138513,2.875,1
204,140981,2.75,0
205,140666,2.625,0
206,140433,2.5,0
207,140433,2.375,0
208,140433,2.25,0
209,140433,2.125,0
210,140433,2.0,0
211,140056,1.875,0
212,139943,1.75,0
213,139858,1.625,0
214,137514,1.75,1
215,139365,1.625,0
216,139365,1.5,0
217,139365,1.375,0
218,139365,1.25,0
219,139365,1.125,0
220,139365,1.0,0
221,139365,0.875,0
222,139365,0.75,0
223,139365,0.625,0
224,139365,0.5,0
225,139365,0.375,0
226,139365,0.25,0
227,139365,0.125,0
228,139365,0.0,0
229,138334,0.125,8
230,135694,0.25,10
231,133843,0.375,9
232,132024,0.5,10
233,130701,0.625,10
234,129970,0.75,8
235,129831,0.875,5
236,128894,1.0,5
237,129080,1.125,4
238,129582,1.25,3
239,130492,1.375,2
240,130171,1.5,2
241,129405,1.625,2
242,128761,1.75,2
243,128630,1.875,2
244,127993,2.0,2
245,130323,2.125,1
246,131411,2.0,0
247,131180,1.875,0
248,131162,1.75,0
249,131162,1.625,0
250,131162,1.5,0
251,131162,1.375,0
252,131162,1.25,0
253,131162,1.125,0
254,131162,1.0,0
255,131162,0.875,0
256,130241,0.75,0
257,127911,0.875,2
258,127830,1.0,2
259,130160,0.875,0
260,130160,0.75,0
261,130160,0.625,0
262,130160,0.5,0
263,130160,0.375,0
264,130160,0.25,0
265,130160,0.125,0
266,130160,0.0,0
267,130160,0.0,0
268,128016,0.125,12
269,125686,0.25,14
270,128152,0.375,4
271,127694,0.5,4
272,127901,0.625,3
273,127505,0.75,3
274,127202,0.875,3
275,127012,1.0,3
276,129454,1.125,1
277,129454,1.25,1
278,129454,1.375,1
279,129454,1.5,1
280,129053,1.625,1
281,129053,1.75,1
282,129053,1.875,1
283,127091,2.0,1
284,127091,2.125,1
285,127091,2.25,1
286,127091,2.375,1
287,127091,2.5,1
288,127091,2.625,1
289,127091,2.75,1
290,127091,2.875,1
291,127091,3.0,1
292,127091,3.125,1
293,127091,3.25,1
294,127091,3.375,1
295,127091,3.5,1
296,127091,3.625,1
297,127091,3.75,1
298,127091,3.875,1
299,127091,4.0,1
300,127091,4.125,1
301,127091,4.25,1
302,127091,4.375,1
303,127091,4.5,1
304,127091,4.625,1
305,127091,4.75,1
306,127091,4.875,1
307,127091,5.0,1
308,127091,5.125,1
309,127091,5.25,1
310,127091,5.375,1
311,127091,5.5,1
312,127091,5.625,1
313,127091,5.75,1
314,127091,5.875,1
315,127091,6.0,1
316,127091,6.125,1
317,127091,6.25,1
318,127091,6.375,1
319,127091,6.5,1
320,127091,6.625,1
321,127091,6.75,1
322,127091,6.875,1
323,127091,7.0,1
324,127091,7.125,1
325,127091,7.25,1
326,127091,7.375,1
327,127091,7.5,1
328,127091,7.625,1
329,127091,7.75,1
330,127091,7.875,1
331,127091,8.0,1
332,127091,8.125,1
333,127091,8.25,1
334,127091,8.375,1
335,127091,8.5,1
336,127091,8.625,1
337,127091,8.75,1
338,127091,8.875,1
339,127091,9.0,1
340,127091,9.125,1
341,127091,9.25,1
342,127091,9.375,1
343,127091,9.5,1
344,127091,9.625,1
345,127091,9.75,1
346,127091,9.875,1
347,127091,10.0,1
348,127091,10.125,1
349,127091,10.25,1
350,127091,10.375,1
351,127091,10.5,1
352,127091,10.625,1
353,127091,10.75,1
354,132135,10.625,0
355,131476,10.5,0
356,131191,10.375,0
357,131165,10.25,0
358,131165,10.125,0
359,131165,10.0,0
360,130961,9.875,0
361,130961,9.75,0
362,130961,9.625,0
363,130961,9.5,0
364,130961,9.375,0
365,130961,9.25,0
366,130961,9.125,0
367,130961,9.0,0
368,130961,8.875,0
369,130961,8.75,0
370,130961,8.625,0
371,130961,8.5,0
372,130961,8.375,0
373,130961,8.25,0
374,130961,8.125,0
375,130961,8.0,0
376,130961,7.875,0
377,130961,7.75,0
378,130961,7.625,0
379,130961,7.5,0
380,130961,7.375,0
381,130961,7.25,0
382,130961,7.125,0
383,130961,7.0,0
384,130961,6.875,0
385,130961,6.75,0
386,130961,6.625,0
387,130961,6.5,0
388,130961,6.375,0
389,130961,6.25,0
390,130961,6.125,0
391,130961,6.0,0
392,130961,5.875,0
393,130961,5.75,0
394,130961,5.625,0
395,130961,5.5,0
396,130961,5.375,0
397,130961,5.25,0
398,130961,5.125,0
399,130961,5.0,0
400,130961,4.875,0
401,130961,4.75,0
402,130961,4.625,0
403,130961,4.5,0
404,130961,4.375,0
405,130961,4.25,0
406,130961,4.125,0
407,130961,4.0,0
408,130961,3.875,0
409,130961,3.75,0
410,130961,3.625,0
411,130961,3.5,0
412,130961,3.375,0
413,130961,3.25,0
414,130961,3.125,0
415,130961,3.0,0
416,130961,2.875,0
417,130961,2.75,0
