iteration,cost,penalty,softConstraintViolations
1,123672,0.125,94
2,122220,0.25,90
3,123218,0.375,78
4,129020,0.5,53
5,131605,0.625,40
6,138560,0.75,21
7,140901,0.875,10
8,144277,1.0,5
9,143884,1.125,4
10,143890,1.25,3
11,144063,1.375,2
12,145679,1.5,1
13,145557,1.375,0
14,145291,1.25,0
15,145818,1.125,0
16,144990,1.0,0
17,144040,1.125,1
18,144267,1.25,1
19,145953,1.125,0
20,144709,1.0,0
21,143567,0.875,0
22,142198,1.0,1
23,142209,1.125,1
24,143458,1.0,0
25,140946,1.125,2
26,142588,1.0,0
27,141794,0.875,0
28,141640,0.75,0
29,140391,0.875,1
30,140241,1.0,1
31,139762,1.125,1
32,139330,1.25,1
33,140579,1.125,0
34,141011,1.0,0
35,141361,0.875,0
36,140453,0.75,0
37,140932,0.625,0
38,141207,0.5,0
39,141185,0.375,0
40,141365,0.25,0
41,141387,0.125,0
42,140608,0.25,3
43,138013,0.375,4
44,138121,0.5,4
45,137280,0.625,5
46,137202,0.75,5
47,137991,0.875,4
48,138531,1.0,3
49,139653,1.125,2
50,142735,1.0,0
51,141511,0.875,0
52,140616,0.75,0
53,139335,0.625,0
54,138888,0.5,0
55,138409,0.375,0
56,136877,0.5,2
57,137016,0.625,2
58,138548,0.5,0
59,138210,0.375,0
60,138674,0.25,0
61,138031,0.375,2
62,137815,0.5,2
63,139153,0.375,0
64,138689,0.25,0
65,138110,0.375,2
66,138326,0.5,2
67,138664,0.625,2
68,137132,0.75,3
69,138451,0.875,1
70,138978,0.75,0
71,138718,0.625,0
72,138579,0.5,0
73,138839,0.375,0
74,139090,0.25,0
75,137356,0.375,2
76,137495,0.5,2
77,136916,0.625,3
78,137088,0.75,3
79,138840,0.875,1
80,138185,1.0,1
81,138758,0.875,0
82,138619,0.75,0
83,137813,0.625,0
84,138389,0.5,0
85,138287,0.625,1
86,138804,0.5,0
87,138870,0.375,0
88,138822,0.5,1
89,139272,0.625,1
90,138499,0.75,1
91,137623,0.875,1
92,137159,1.0,1
93,138390,1.125,1
94,138854,1.25,1
95,139730,1.375,1
96,139127,1.5,1
97,138715,1.625,1
98,138576,1.75,1
99,141044,1.625,0
100,141275,1.5,0
101,141043,1.375,0
102,139866,1.5,1
103,139083,1.625,1
104,138619,1.75,1
105,138376,1.875,1
106,138828,1.75,0
107,139307,1.625,0
108,139862,1.5,0
109,139244,1.375,0
110,138765,1.25,0
111,138210,1.125,0
112,138548,1.0,0
113,138409,0.875,0
114,138873,0.75,0
115,139012,0.625,0
116,138674,0.5,0
117,139153,0.375,0
118,138689,0.25,0
119,138110,0.375,2
120,137815,0.5,2
121,138031,0.625,2
122,138326,0.75,2
123,139645,0.875,1
124,138719,1.0,1
125,139057,1.125,1
126,139168,1.25,1
127,139524,1.375,1
128,139988,1.5,1
129,139229,1.375,0
130,139708,1.25,0
131,139352,1.125,0
132,138888,1.0,0
133,139027,0.875,0
134,139491,0.75,0
135,138153,0.875,2
136,137088,1.0,3
137,138840,1.125,1
138,138185,1.25,1
139,138758,1.125,0
140,138619,1.0,0
141,137813,0.875,0
142,138389,0.75,0
143,139230,0.625,0
144,138579,0.5,0
145,138718,0.375,0
146,137102,0.5,3
147,138451,0.625,1
148,138978,0.5,0
149,137016,0.625,2
150,136877,0.75,2
151,138839,0.625,0
152,139090,0.5,0
153,137356,0.625,2
154,137495,0.75,2
155,139229,0.625,0
156,138898,0.75,1
157,136916,0.875,3
