iteration,cost,penalty,softConstraintViolations
1,120423,0.125,102
2,119535,0.25,102
3,120700,0.375,91
4,120843,0.5,85
5,122612,0.625,75
6,126726,0.75,61
7,127751,0.875,53
8,132127,1.0,41
9,133719,1.125,33
10,134010,1.25,27
11,136564,1.375,21
12,140771,1.5,15
13,141975,1.625,11
14,145462,1.75,7
15,146284,1.875,5
16,148133,2.0,3
17,150105,2.125,1
18,144435,2.25,2
19,145279,2.375,1
20,144725,2.5,1
21,144313,2.625,1
22,144090,2.75,1
23,143683,2.875,1
24,143502,3.0,1
25,143336,3.125,1
26,147550,3.0,0
27,147456,2.875,0
28,143242,3.0,1
29,143423,3.125,1
30,147637,3.0,0
31,147731,2.875,0
32,143517,3.0,1
33,143834,3.125,1
34,148048,3.0,0
35,147867,2.875,0
36,143653,3.0,1
37,143819,3.125,1
38,148033,3.0,0
39,147716,2.875,0
40,147897,2.75,0
41,148141,2.625,0
42,143927,2.75,1
43,143746,2.875,1
44,147960,2.75,0
45,148277,2.625,0
46,144063,2.75,1
47,144159,2.875,1
48,148373,2.75,0
49,148545,2.625,0
50,144331,2.75,1
51,144235,2.875,1
52,143991,3.0,1
53,143825,3.125,1
54,148039,3.0,0
55,148205,2.875,0
56,148449,2.75,0
57,148770,2.625,0
58,146494,2.5,0
59,146322,2.375,0
60,146005,2.25,0
61,146065,2.125,0
62,145403,2.0,0
63,145237,1.875,0
64,145321,1.75,0
65,144944,1.625,0
66,145261,1.5,0
67,145433,1.375,0
68,145777,1.25,0
69,145605,1.125,0
70,145288,1.0,0
71,141074,1.125,3
72,141465,1.25,1
73,141121,1.375,1
74,140914,1.5,1
75,141231,1.625,1
76,141403,1.75,1
77,141610,1.875,1
78,141438,2.0,1
79,141782,2.125,1
80,141575,2.25,1
81,141258,2.375,1
82,141635,2.5,1
83,141291,2.625,1
84,141207,2.75,1
85,141373,2.875,1
86,141457,3.0,1
87,141638,3.125,1
88,141472,3.25,1
89,141388,3.375,1
90,141554,3.5,1
91,141761,3.625,1
92,141580,3.75,1
93,141414,3.875,1
94,141498,4.0,1
95,147168,3.875,0
96,146791,3.75,0
97,146584,3.625,0
98,146901,3.5,0
99,147073,3.375,0
100,147280,3.25,0
101,147108,3.125,0
102,147452,3.0,0
103,147135,2.875,0
104,146928,2.75,0
105,147245,2.625,0
106,147417,2.5,0
107,141747,2.625,1
108,141954,2.75,1
109,142331,2.875,1
110,141987,3.0,1
111,141780,3.125,1
112,141608,3.25,1
113,141524,3.375,1
114,141690,3.5,1
115,141774,3.625,1
116,141870,3.75,1
117,141786,3.875,1
118,147456,3.75,0
119,146874,3.625,0
120,146778,3.5,0
121,146461,3.375,0
122,146295,3.25,0
123,146317,3.125,0
124,146483,3.0,0
125,146664,2.875,0
126,146498,2.75,0
127,146476,2.625,0
128,146642,2.5,0
129,146849,2.375,0
130,146668,2.25,0
131,146502,2.125,0
132,146524,2.0,0
133,146690,1.875,0
134,146871,1.75,0
135,146705,1.625,0
136,146683,1.5,0
137,147000,1.375,0
138,146793,1.25,0
139,146612,1.125,0
140,146634,1.0,0
141,145308,1.125,1
142,144991,1.25,1
143,144969,1.375,1
144,141207,1.5,1
145,141291,1.625,1
146,140914,1.75,1
147,141121,1.875,1
148,141438,2.0,1
149,141231,2.125,1
150,141403,2.25,1
151,141610,2.375,1
152,142017,2.5,1
153,141810,2.625,1
154,141638,2.75,1
155,141321,2.875,1
156,141528,3.0,1
157,141751,3.125,1
158,141544,3.25,1
159,141737,3.375,1
160,141944,3.5,1
161,142261,3.625,1
162,142054,3.75,1
163,141861,3.875,1
164,147531,3.75,0
165,147214,3.625,0
166,146991,3.5,0
167,146584,3.375,0
168,146791,3.25,0
169,147108,3.125,0
170,146901,3.0,0
171,147073,2.875,0
172,147280,2.75,0
173,147624,2.625,0
174,141954,2.75,1
175,141747,2.875,1
176,141575,3.0,1
177,141258,3.125,1
178,141465,3.25,1
179,141782,3.375,1
180,142159,3.5,1
181,141815,3.625,1
182,141498,3.75,1
183,141414,3.875,1
184,141580,4.0,1
185,141373,4.125,1
186,147043,4.0,0
187,146461,3.875,0
188,146295,3.75,0
189,146317,3.625,0
190,146483,3.5,0
191,146664,3.375,0
192,146498,3.25,0
193,146476,3.125,0
194,146642,3.0,0
195,146849,2.875,0
196,146668,2.75,0
197,146502,2.625,0
198,146524,2.5,0
199,146690,2.375,0
200,146871,2.25,0
201,146705,2.125,0
202,146683,2.0,0
203,147000,1.875,0
204,146793,1.75,0
205,146612,1.625,0
206,146634,1.5,0
207,146800,1.375,0
208,146778,1.25,0
209,146874,1.125,0
210,146896,1.0,0
211,145570,1.125,1
212,145474,1.25,1
213,145157,1.375,1
214,144991,1.5,1
215,144969,1.625,1
216,141207,1.75,1
217,141291,1.875,1
218,140914,2.0,1
219,141121,2.125,1
220,141438,2.25,1
221,141231,2.375,1
222,141403,2.5,1
223,141610,2.625,1
224,141987,2.75,1
225,141780,2.875,1
226,141608,3.0,1
227,141524,3.125,1
228,141690,3.25,1
229,141774,3.375,1
230,141457,3.5,1
231,141638,3.625,1
232,141472,3.75,1
233,141388,3.875,1
234,141554,4.0,1
235,147224,3.875,0
236,147058,3.75,0
237,146877,3.625,0
238,146961,3.5,0
239,146584,3.375,0
240,146791,3.25,0
241,147108,3.125,0
242,146901,3.0,0
243,147073,2.875,0
244,147280,2.75,0
245,147624,2.625,0
246,141954,2.75,1
247,141747,2.875,1
248,141575,3.0,1
249,141258,3.125,1
250,141465,3.25,1
251,141782,3.375,1
252,142159,3.5,1
253,141815,3.625,1
254,141498,3.75,1
