iteration,cost,penalty,softConstraintViolations
1,115998,0.125,102
2,112812,0.25,102
3,108810,0.375,102
4,105634,0.5,102
5,102854,0.625,102
6,114017,0.75,62
7,129448,0.875,28
8,129483,1.0,20
9,140031,1.125,4
10,140154,1.25,2
11,138967,1.375,2
12,137788,1.5,2
13,136781,1.625,2
14,138484,1.5,0
15,137547,1.375,0
16,136517,1.25,0
17,135690,1.125,0
18,133531,1.25,1
19,132922,1.375,1
20,132550,1.5,1
21,134245,1.375,0
22,133858,1.25,0
23,133599,1.125,0
24,133443,1.0,0
25,133355,0.875,0
26,133339,0.75,0
27,133339,0.625,0
28,133339,0.5,0
29,133339,0.375,0
30,133339,0.25,0
31,133339,0.125,0
32,133339,0.0,0
33,133339,0.0,0
34,133339,0.0,0
35,133339,0.0,0
36,133339,0.0,0
37,132026,0.125,30
38,129242,0.25,18
39,126911,0.375,22
40,132368,0.5,4
41,133013,0.625,2
42,133166,0.75,1
43,134101,0.625,0
44,134096,0.5,0
45,133161,0.625,1
46,133161,0.75,1
47,134096,0.625,0
48,134096,0.5,0
49,133161,0.625,1
50,133161,0.75,1
51,133161,0.875,1
52,133161,1.0,1
53,133161,1.125,1
54,133161,1.25,1
55,133161,1.375,1
56,133161,1.5,1
57,133161,1.625,1
58,133161,1.75,1
59,133161,1.875,1
60,133161,2.0,1
61,133161,2.125,1
62,133161,2.25,1
63,133161,2.375,1
64,133161,2.5,1
65,133161,2.625,1
66,133161,2.75,1
67,133161,2.875,1
68,133161,3.0,1
69,133161,3.125,1
70,133161,3.25,1
71,133161,3.375,1
72,133161,3.5,1
73,133161,3.625,1
74,133161,3.75,1
75,133161,3.875,1
76,133161,4.0,1
77,133161,4.125,1
78,133161,4.25,1
79,133161,4.375,1
80,133161,4.5,1
81,133161,4.625,1
82,136642,4.5,0
83,135314,4.375,0
84,135314,4.25,0
85,135314,4.125,0
86,135314,4.0,0
87,135314,3.875,0
88,135314,3.75,0
89,135314,3.625,0
90,135314,3.5,0
91,135314,3.375,0
92,135314,3.25,0
93,135314,3.125,0
94,135314,3.0,0
95,135314,2.875,0
96,135314,2.75,0
97,135314,2.625,0
98,135314,2.5,0
99,135314,2.375,0
100,135314,2.25,0
101,135314,2.125,0
102,135314,2.0,0
103,135314,1.875,0
104,135314,1.75,0
105,135314,1.625,0
106,135314,1.5,0
107,135314,1.375,0
108,135314,1.25,0
109,135314,1.125,0
110,135314,1.0,0
111,135314,0.875,0
112,135314,0.75,0
113,135314,0.625,0
114,135314,0.5,0
115,135314,0.375,0
116,135314,0.25,0
117,135314,0.125,0
118,131371,0.25,17
119,131994,0.375,11
120,130848,0.5,11
121,130491,0.625,7
122,129478,0.75,7
123,135196,0.625,0
124,131526,0.75,2
125,129937,0.875,3
126,129566,1.0,3
127,132002,1.125,1
128,132703,1.0,0
129,132703,0.875,0
130,132703,0.75,0
131,132703,0.625,0
132,132703,0.5,0
133,132703,0.375,0
134,132703,0.25,0
135,132703,0.125,0
136,132703,0.0,0
137,132703,0.0,0
138,130202,0.125,40
139,126449,0.25,33
140,122170,0.375,39
141,130410,0.5,12
142,132172,0.625,7
143,131513,0.75,7
144,133062,0.875,4
145,133457,0.75,0
146,133258,0.625,0
147,132993,0.5,0
148,131445,0.625,2
149,129856,0.75,3
150,129566,0.875,3
151,129566,1.0,3
152,129566,1.125,3
153,129566,1.25,3
154,129566,1.375,3
155,129566,1.5,3
156,129566,1.625,3
157,129566,1.75,3
158,129566,1.875,3
159,129566,2.0,3
160,129566,2.125,3
161,129566,2.25,3
162,129566,2.375,3
163,129566,2.5,3
164,129566,2.625,3
165,129566,2.75,3
166,129566,2.875,3
167,129566,3.0,3
168,129566,3.125,3
169,129566,3.25,3
170,129566,3.375,3
171,129566,3.5,3
172,129566,3.625,3
173,129566,3.75,3
174,129566,3.875,3
175,129566,4.0,3
176,129566,4.125,3
177,129566,4.25,3
178,129566,4.375,3
179,129566,4.5,3
180,129566,4.625,3
181,129566,4.75,3
182,129566,4.875,3
183,129566,5.0,3
184,129566,5.125,3
185,129566,5.25,3
186,129566,5.375,3
187,129566,5.5,3
