iteration,cost,penalty,softConstraintViolations
1,112980,0.125,102
2,109332,0.25,102
3,106866,0.375,102
4,107015,0.5,94
5,115988,0.625,62
6,127358,0.75,34
7,130887,0.875,23
8,133439,1.0,18
9,138327,1.125,11
10,143537,1.25,5
11,143611,1.375,3
12,143943,1.5,2
13,142399,1.625,2
14,143373,1.75,1
15,144833,1.625,0
16,144349,1.5,0
17,143911,1.375,0
18,143500,1.25,0
19,143180,1.125,0
20,142950,1.0,0
21,142469,0.875,0
22,141005,1.0,1
23,140750,1.125,1
24,138760,1.25,2
25,141558,1.125,0
26,141407,1.0,0
27,139441,1.125,1
28,139036,1.25,1
29,138999,1.375,1
30,140850,1.25,0
31,139752,1.125,0
32,137976,1.25,1
33,137620,1.375,1
34,139441,1.25,0
35,139441,1.125,0
36,137620,1.25,1
37,137620,1.375,1
38,137620,1.5,1
39,137620,1.625,1
40,137620,1.75,1
41,137620,1.875,1
42,137620,2.0,1
43,137620,2.125,1
44,137620,2.25,1
45,137620,2.375,1
46,137620,2.5,1
47,137620,2.625,1
48,137620,2.75,1
49,137620,2.875,1
50,137620,3.0,1
51,137620,3.125,1
52,137620,3.25,1
53,137620,3.375,1
54,137620,3.5,1
55,137620,3.625,1
56,137620,3.75,1
57,137620,3.875,1
58,137620,4.0,1
59,137620,4.125,1
60,137620,4.25,1
61,137620,4.375,1
62,142680,4.25,0
63,140858,4.125,0
64,140166,4.0,0
65,139694,3.875,0
66,138661,3.75,0
67,138600,3.625,0
68,138600,3.5,0
69,137579,3.375,0
70,137579,3.25,0
71,137579,3.125,0
72,137579,3.0,0
73,137579,2.875,0
74,137579,2.75,0
75,137579,2.625,0
76,137579,2.5,0
77,137579,2.375,0
78,137579,2.25,0
79,137579,2.125,0
80,137579,2.0,0
81,137579,1.875,0
82,137579,1.75,0
83,137579,1.625,0
84,137579,1.5,0
85,137579,1.375,0
86,137579,1.25,0
87,137579,1.125,0
88,137579,1.0,0
89,137579,0.875,0
90,137579,0.75,0
91,137579,0.625,0
92,137579,0.5,0
93,137579,0.375,0
94,137579,0.25,0
95,137579,0.125,0
96,137579,0.0,0
97,135145,0.125,14
98,132151,0.25,18
99,129990,0.375,20
100,128068,0.5,20
101,127191,0.625,19
102,133769,0.75,8
103,136499,0.875,4
104,135255,1.0,4
105,135292,1.125,3
106,134701,1.25,3
107,137149,1.375,1
108,136086,1.5,1
109,135662,1.625,1
110,135447,1.75,1
111,135439,1.875,1
112,135439,2.0,1
113,135421,2.125,1
114,135108,2.25,1
115,138009,2.125,0
116,137283,2.0,0
117,137026,1.875,0
118,136989,1.75,0
119,135762,1.625,0
120,135140,1.5,0
121,135140,1.375,0
122,135140,1.25,0
123,135140,1.125,0
124,135140,1.0,0
125,135140,0.875,0
126,135140,0.75,0
127,135140,0.625,0
128,135140,0.5,0
129,135140,0.375,0
130,135140,0.25,0
131,135140,0.125,0
132,130042,0.25,12
133,128322,0.375,16
134,128322,0.5,15
135,130042,0.625,11
136,136330,0.5,0
137,135354,0.375,0
138,134364,0.5,1
139,134640,0.375,0
140,134311,0.25,0
141,132629,0.375,2
142,132342,0.5,2
143,132211,0.625,2
144,132211,0.75,2
145,132211,0.875,2
146,132211,1.0,2
147,132211,1.125,2
148,132211,1.25,2
149,132211,1.375,2
150,132211,1.5,2
151,132211,1.625,2
152,132211,1.75,2
153,132211,1.875,2
154,132211,2.0,2
155,132211,2.125,2
156,132211,2.25,2
157,132211,2.375,2
158,132211,2.5,2
159,132211,2.625,2
160,132211,2.75,2
161,132211,2.875,2
162,135810,2.75,0
163,134353,2.625,0
164,134024,2.5,0
165,134024,2.375,0
166,134024,2.25,0
167,134024,2.125,0
168,134024,2.0,0
169,134024,1.875,0
170,134024,1.75,0
171,134024,1.625,0
172,134024,1.5,0
173,134024,1.375,0
174,134024,1.25,0
175,134024,1.125,0
176,134024,1.0,0
177,134024,0.875,0
178,134024,0.75,0
179,134024,0.625,0
180,134024,0.5,0
181,134024,0.375,0
182,134024,0.25,0
183,132633,0.375,4
184,132304,0.5,4
185,132534,0.625,3
186,134254,0.5,0
187,132572,0.625,2
188,132467,0.75,2
189,134149,0.625,0
190,134149,0.5,0
191,132467,0.625,2
192,132467,0.75,2
193,134149,0.625,0
194,134149,0.5,0
195,134149,0.375,0
196,130751,0.5,6
197,130310,0.625,5
198,130078,0.75,4
199,130078,0.875,4
200,131039,1.0,3
201,130814,1.125,3
202,134728,1.0,0
203,134586,0.875,0
204,130888,1.0,3
205,130811,1.125,3
206,134507,1.0,0
207,134260,0.875,0
208,134165,0.75,0
209,133974,0.625,0
210,132939,0.75,1
211,131845,0.875,2
212,133750,0.75,0
213,133750,0.625,0
214,130137,0.75,4
215,130074,0.875,4
216,131782,1.0,2
217,133911,0.875,0
218,133911,0.75,0
219,131787,0.875,2
220,132543,1.0,1
221,132275,1.125,1
222,132199,1.25,1
223,133849,1.125,0
224,133735,1.0,0
225,133622,0.875,0
226,132352,1.0,1
227,132489,0.875,0
228,132350,0.75,0
229,132340,0.625,0
230,130809,0.75,1
231,130485,0.875,1
232,131217,0.75,0
233,130698,0.625,0
234,130698,0.5,0
235,127865,0.625,4
236,127097,0.75,4
237,128770,0.875,2
238,130865,0.75,0
239,130865,0.625,0
240,129195,0.75,2
241,130876,0.625,0
242,128781,0.75,2
243,128781,0.875,2
244,129802,1.0,1
245,129791,1.125,1
246,129791,1.25,1
247,129791,1.375,1
248,129791,1.5,1
249,129791,1.625,1
250,129671,1.75,1
251,129671,1.875,1
252,131766,1.75,0
253,131766,1.625,0
254,131188,1.5,0
255,130941,1.375,0
256,130941,1.25,0
257,130941,1.125,0
258,130941,1.0,0
259,130941,0.875,0
260,130941,0.75,0
261,130941,0.625,0
262,130941,0.5,0
263,130941,0.375,0
264,130941,0.25,0
265,130941,0.125,0
266,130941,0.0,0
267,130881,0.125,17
268,128786,0.25,19
269,131227,0.375,4
270,130413,0.5,4
271,129142,0.625,5
272,129525,0.75,2
273,128840,0.875,2
274,128530,1.0,2
275,127397,1.125,2
276,129492,1.0,0
277,129258,0.875,0
278,129126,0.75,0
279,127031,0.875,2
280,127009,1.0,2
