iteration,cost,penalty,softConstraintViolations
1,112462,0.125,102
2,106381,0.25,102
3,102252,0.375,102
4,100789,0.5,102
5,100942,0.625,98
6,113472,0.75,64
7,129057,0.875,32
8,124513,1.0,32
9,129120,1.125,22
10,130416,1.25,17
11,138855,1.375,7
12,143956,1.5,1
13,143815,1.375,0
14,143222,1.25,0
15,142285,1.125,0
16,141379,1.0,0
17,140602,0.875,0
18,139348,0.75,0
19,138423,0.625,0
20,137635,0.5,0
21,136209,0.625,1
22,135559,0.75,1
23,134969,0.875,1
24,135793,0.75,0
25,134876,0.625,0
26,134146,0.5,0
27,133751,0.375,0
28,133365,0.25,0
29,132172,0.375,2
30,131531,0.5,2
31,131352,0.625,2
32,132113,0.75,1
33,132113,0.875,1
34,132113,1.0,1
35,132113,1.125,1
36,132113,1.25,1
37,132113,1.375,1
38,132113,1.5,1
39,132113,1.625,1
40,132113,1.75,1
41,132113,1.875,1
42,132113,2.0,1
43,132113,2.125,1
44,132113,2.25,1
45,132113,2.375,1
46,132113,2.5,1
47,132113,2.625,1
48,132113,2.75,1
49,132113,2.875,1
50,134007,2.75,0
51,133389,2.625,0
52,133389,2.5,0
53,133389,2.375,0
54,133389,2.25,0
55,133389,2.125,0
56,133389,2.0,0
57,133389,1.875,0
58,133389,1.75,0
59,133389,1.625,0
60,133389,1.5,0
61,133389,1.375,0
62,133389,1.25,0
63,133389,1.125,0
64,133389,1.0,0
65,133389,0.875,0
66,133389,0.75,0
67,133389,0.625,0
68,133389,0.5,0
69,133389,0.375,0
70,133389,0.25,0
71,130739,0.375,4
72,130386,0.5,4
73,130730,0.625,3
74,130529,0.75,3
75,133179,0.625,0
76,133179,0.5,0
77,130529,0.625,3
78,130529,0.75,3
79,130529,0.875,3
80,130529,1.0,3
81,130529,1.125,3
82,130529,1.25,3
83,130529,1.375,3
84,130529,1.5,3
85,130529,1.625,3
86,130529,1.75,3
87,130529,1.875,3
88,130529,2.0,3
89,130529,2.125,3
90,130529,2.25,3
91,130529,2.375,3
92,130529,2.5,3
93,130529,2.625,3
94,133179,2.5,0
95,133179,2.375,0
96,133179,2.25,0
97,133179,2.125,0
98,133179,2.0,0
99,133179,1.875,0
100,133179,1.75,0
101,133179,1.625,0
102,133179,1.5,0
103,133179,1.375,0
104,133179,1.25,0
105,133179,1.125,0
106,133179,1.0,0
107,133179,0.875,0
108,133179,0.75,0
109,133179,0.625,0
110,133179,0.5,0
111,133179,0.375,0
112,133179,0.25,0
113,133179,0.125,0
114,129681,0.25,9
115,128763,0.375,9
116,129366,0.5,6
117,128172,0.625,6
118,130263,0.75,3
119,131994,0.875,1
120,131657,1.0,1
121,131386,1.125,1
122,130959,1.25,1
123,132206,1.125,0
124,131443,1.0,0
125,131230,0.875,0
126,131230,0.75,0
127,131230,0.625,0
128,131230,0.5,0
129,131230,0.375,0
130,131230,0.25,0
131,131230,0.125,0
132,131230,0.0,0
133,131230,0.0,0
134,127717,0.125,15
135,125181,0.25,23
136,125563,0.375,19
137,130211,0.5,5
138,131841,0.625,1
139,131376,0.75,1
140,131230,0.625,0
141,131230,0.5,0
142,131230,0.375,0
143,131230,0.25,0
144,131230,0.125,0
145,131230,0.0,0
146,131230,0.0,0
147,131230,0.0,0
148,131230,0.0,0
149,127717,0.125,15
150,125181,0.25,23
151,125563,0.375,19
152,130211,0.5,5
153,131841,0.625,1
154,131376,0.75,1
155,131230,0.625,0
156,131230,0.5,0
157,131230,0.375,0
158,131230,0.25,0
159,131230,0.125,0
160,131230,0.0,0
161,131230,0.0,0
162,131230,0.0,0
163,131230,0.0,0
164,127717,0.125,15
165,125181,0.25,23
166,125563,0.375,19
