iteration,cost,penalty,softConstraintViolations
1,111474,0.125,102
2,107736,0.25,102
3,105944,0.375,102
4,107515,0.5,90
5,109005,0.625,80
6,111060,0.75,70
7,121223,0.875,46
8,137922,1.0,18
9,140603,1.125,11
10,140060,1.25,8
11,143076,1.375,4
12,142101,1.5,3
13,141804,1.625,2
14,140998,1.75,2
15,142415,1.875,1
16,141161,2.0,1
17,140385,2.125,1
18,141207,2.0,0
19,140641,1.875,0
20,140060,1.75,0
21,139313,1.625,0
22,138993,1.5,0
23,138704,1.375,0
24,138364,1.25,0
25,138118,1.125,0
26,137927,1.0,0
27,137494,0.875,0
28,137381,0.75,0
29,136953,0.625,0
30,136047,0.5,0
31,135149,0.375,0
32,135006,0.25,0
33,134045,0.375,1
34,133691,0.5,1
35,132063,0.625,3
36,131454,0.75,3
37,131401,0.875,2
38,131379,1.0,2
39,131330,1.125,2
40,131312,1.25,2
41,132799,1.375,1
42,134431,1.25,0
43,134357,1.125,0
44,132725,1.25,1
45,133970,1.125,0
46,133872,1.0,0
47,133872,0.875,0
48,133872,0.75,0
49,133872,0.625,0
50,133872,0.5,0
51,133872,0.375,0
52,133872,0.25,0
53,133872,0.125,0
54,133872,0.0,0
55,131351,0.125,29
56,126922,0.25,28
57,125392,0.375,28
58,124755,0.5,24
59,130721,0.625,11
60,132629,0.75,7
61,133198,0.875,5
62,133198,1.0,4
63,133478,1.125,2
64,132739,1.25,2
65,132154,1.375,2
66,131832,1.5,2
67,131563,1.625,2
68,131563,1.75,2
69,131563,1.875,2
70,136110,1.75,0
71,135544,1.625,0
72,135493,1.5,0
73,135451,1.375,0
74,135451,1.25,0
75,135451,1.125,0
76,135451,1.0,0
77,135451,0.875,0
78,135451,0.75,0
79,135451,0.625,0
80,135451,0.5,0
81,135451,0.375,0
82,135451,0.25,0
83,135451,0.125,0
84,133928,0.25,7
85,132767,0.375,7
86,131746,0.5,8
87,132238,0.625,6
88,131732,0.75,6
89,131355,0.875,5
90,131444,1.0,4
91,132908,1.125,2
92,133969,1.25,1
93,135061,1.125,0
94,134029,1.0,0
95,133781,0.875,0
96,133683,0.75,0
97,133520,0.625,0
98,133449,0.5,0
99,133261,0.375,0
100,132761,0.25,0
101,129117,0.375,9
102,129919,0.5,5
103,130456,0.625,2
104,130258,0.75,2
105,130088,0.875,2
106,131017,1.0,1
107,130897,1.125,1
108,130855,1.25,1
109,132015,1.125,0
110,132015,1.0,0
111,132015,0.875,0
112,132015,0.75,0
113,132015,0.625,0
114,132015,0.5,0
115,132015,0.375,0
116,132015,0.25,0
117,132015,0.125,0
118,132015,0.0,0
119,132015,0.0,0
120,132015,0.0,0
121,131639,0.125,5
122,130058,0.25,7
123,128821,0.375,8
124,129390,0.5,4
125,128361,0.625,5
126,127651,0.75,5
127,128877,0.875,3
128,128595,1.0,3
129,129620,1.125,2
130,130711,1.25,1
131,131085,1.125,0
132,130789,1.0,0
133,130568,0.875,0
134,130439,0.75,0
135,130372,0.625,0
136,129745,0.5,0
137,128403,0.625,1
138,128241,0.5,0
139,128154,0.375,0
140,127428,0.25,0
141,126730,0.375,1
142,126545,0.5,1
143,125791,0.625,2
144,126357,0.75,1
145,127064,0.625,0
146,127064,0.5,0
147,127064,0.375,0
148,127064,0.25,0
149,127064,0.125,0
150,127064,0.0,0
151,127064,0.0,0
152,127064,0.0,0
153,127064,0.0,0
154,127064,0.0,0
155,127064,0.0,0
156,127064,0.0,0
157,127064,0.0,0
158,127064,0.0,0
159,127064,0.0,0
160,127064,0.0,0
161,127064,0.0,0
162,127064,0.0,0
163,127064,0.0,0
164,127064,0.0,0
165,127064,0.0,0
166,127064,0.0,0
167,127064,0.0,0
168,127064,0.0,0
169,127064,0.0,0
170,127064,0.0,0
171,127064,0.0,0
172,127064,0.0,0
173,127064,0.0,0
174,127064,0.0,0
175,127064,0.0,0
176,127064,0.0,0
177,127064,0.0,0
178,126925,0.125,5
179,126218,0.25,5
180,125824,0.375,5
181,125919,0.5,4
182,127042,0.625,2
183,126500,0.75,1
184,127207,0.625,0
185,127112,0.5,0
186,126405,0.625,1
187,126405,0.75,1
188,126405,0.875,1
189,126405,1.0,1
190,126405,1.125,1
191,126405,1.25,1
192,126405,1.375,1
193,126405,1.5,1
194,126405,1.625,1
195,126405,1.75,1
196,126405,1.875,1
197,126405,2.0,1
198,126405,2.125,1
199,126405,2.25,1
200,126405,2.375,1
201,126405,2.5,1
202,126405,2.625,1
203,126405,2.75,1
204,126405,2.875,1
205,126405,3.0,1
206,126405,3.125,1
