iteration,cost,penalty,softConstraintViolations
1,43401,0.125,24
2,43115,0.25,23
3,43414,0.375,18
4,42412,0.5,17
5,42008,0.625,15
6,42002,0.75,14
7,42473,0.875,12
8,42482,1.0,12
9,42511,1.125,12
10,42967,1.25,10
11,42629,1.375,10
12,45969,1.5,3
13,45999,1.625,3
14,46730,1.75,2
15,46745,1.875,1
16,46920,2.0,1
17,47026,2.125,1
18,46766,2.0,0
19,46766,1.875,0
20,46766,1.75,0
21,46766,1.625,0
22,46507,1.75,1
23,46507,1.875,1
24,46507,2.0,1
25,46507,2.125,1
26,47511,2.0,0
27,47499,1.875,0
28,47657,1.75,0
29,47457,1.625,0
30,47469,1.5,0
31,46634,1.625,1
32,45214,1.75,1
33,44944,1.875,1
34,44824,2.0,1
35,44947,2.125,1
36,44939,2.25,1
37,45003,2.375,1
38,44860,2.5,1
39,45209,2.625,1
40,45217,2.75,1
41,45094,2.875,1
42,46553,2.75,0
43,46283,2.625,0
44,46342,2.5,0
45,46465,2.375,0
46,46406,2.25,0
47,46491,2.125,0
48,45032,2.25,1
49,45102,2.375,1
50,44690,2.5,1
51,44553,2.625,1
52,44633,2.75,1
53,44377,2.875,1
54,45129,2.75,0
55,45174,2.625,0
56,44926,2.5,0
57,45250,2.375,0
58,45221,2.25,0
59,45221,2.125,0
60,45250,2.0,0
61,45498,1.875,0
62,45453,1.75,0
63,45453,1.625,0
64,44701,1.75,1
65,44150,1.875,1
66,44241,2.0,1
67,44350,2.125,1
68,44493,2.25,1
69,45701,2.125,0
70,45558,2.0,0
71,45449,1.875,0
72,45358,1.75,0
73,45702,1.625,0
74,44494,1.75,1
75,44710,1.875,1
76,44969,2.0,1
77,46177,1.875,0
78,45918,1.75,0
79,46374,1.625,0
80,45940,1.5,0
81,45792,1.375,0
82,45792,1.25,0
83,44611,1.375,2
84,44586,1.5,2
85,44262,1.625,2
86,45497,1.5,0
87,45645,1.375,0
88,45518,1.25,0
89,45270,1.125,0
90,44869,1.25,1
91,44525,1.375,1
92,43939,1.5,2
93,44250,1.625,2
94,44688,1.75,1
95,44565,1.875,1
96,44474,2.0,1
97,44776,2.125,1
98,43893,2.25,1
99,43818,2.375,1
100,43836,2.5,1
101,44153,2.625,1
102,44116,2.75,1
103,44098,2.875,1
104,44135,3.0,1
105,44210,3.125,1
106,44173,3.25,1
