iteration,cost,penalty,softConstraintViolations
1,111593,0.125,102
2,110096,0.25,102
3,107722,0.375,102
4,103783,0.5,102
5,114608,0.625,68
6,126574,0.75,36
7,127123,0.875,28
8,135839,1.0,14
9,145564,1.125,4
10,145074,1.25,2
11,145317,1.125,0
12,141129,1.25,2
13,142711,1.125,0
14,142025,1.0,0
15,141725,0.875,0
16,138922,1.0,2
17,139383,0.875,0
18,139105,0.75,0
19,138890,0.625,0
20,138057,0.5,0
21,136145,0.625,1
22,135280,0.75,1
23,135560,0.625,0
24,134919,0.5,0
25,134366,0.375,0
26,133114,0.5,2
27,132861,0.625,2
28,132634,0.75,2
29,134392,0.625,0
30,134139,0.5,0
31,133934,0.375,0
32,131646,0.5,4
33,131946,0.625,3
34,134234,0.5,0
35,134069,0.375,0
36,131820,0.5,3
37,131623,0.625,3
38,133872,0.5,0
39,133715,0.375,0
40,127427,0.5,12
41,127048,0.625,12
42,128385,0.75,9
43,136139,0.625,0
44,135259,0.5,0
45,133010,0.625,2
46,132680,0.75,2
47,132483,0.875,2
48,132406,1.0,2
49,134655,0.875,0
50,133795,0.75,0
51,133638,0.625,0
52,133638,0.5,0
53,133715,0.375,0
54,131466,0.5,4
55,131623,0.625,3
56,133872,0.5,0
57,133795,0.375,0
58,131546,0.5,3
59,131546,0.625,3
60,131743,0.75,3
61,133992,0.625,0
62,133835,0.5,0
63,133835,0.375,0
64,131586,0.5,4
65,131743,0.625,3
66,133992,0.5,0
67,134069,0.375,0
68,131820,0.5,3
69,131946,0.625,3
70,134234,0.5,0
71,133934,0.375,0
72,131646,0.5,4
73,131569,0.625,4
74,133857,0.5,0
75,133801,0.375,0
76,131513,0.5,4
77,131813,0.625,3
78,134101,0.5,0
79,134101,0.375,0
80,131813,0.5,3
81,131869,0.625,3
82,134157,0.5,0
83,133857,0.375,0
84,131569,0.5,4
85,131513,0.625,4
86,133801,0.5,0
87,133878,0.375,0
88,127481,0.5,12
89,127007,0.625,12
90,128344,0.75,9
91,129389,0.875,7
92,136592,0.75,0
93,135475,0.625,0
94,133587,0.5,0
95,133287,0.375,0
96,133034,0.25,0
97,130549,0.375,5
98,130849,0.5,4
99,131357,0.625,3
100,131231,0.75,3
101,133677,0.625,0
102,133169,0.5,0
103,132972,0.375,0
104,130526,0.5,4
105,131034,0.625,3
106,133480,0.5,0
107,133323,0.375,0
108,132815,0.25,0
109,130369,0.375,5
110,130369,0.5,5
111,132815,0.375,0
112,132972,0.25,0
113,130526,0.375,4
114,131034,0.5,3
115,131231,0.625,3
116,133677,0.5,0
117,133169,0.375,0
118,130723,0.5,4
119,130723,0.625,4
120,130950,0.75,4
121,133396,0.625,0
122,133199,0.5,0
123,133042,0.375,0
124,133042,0.25,0
125,130596,0.375,5
126,130753,0.5,4
127,133199,0.375,0
128,133396,0.25,0
129,130950,0.375,4
130,131458,0.5,3
131,131261,0.625,3
132,133707,0.5,0
133,133480,0.375,0
134,133323,0.25,0
135,130877,0.375,4
136,130877,0.5,4
137,131001,0.625,4
138,133486,0.5,0
139,132978,0.375,0
140,130493,0.5,5
141,130793,0.625,4
142,133278,0.5,0
143,133278,0.375,0
144,130793,0.5,4
145,131301,0.625,3
146,131301,0.75,3
147,133786,0.625,0
148,133786,0.5,0
149,133486,0.375,0
150,131001,0.5,4
151,131057,0.625,4
152,133542,0.5,0
153,133034,0.375,0
154,132978,0.25,0
155,130493,0.375,5
156,130549,0.5,5
157,130849,0.625,4
158,133334,0.5,0
159,133334,0.375,0
160,130849,0.5,4
161,131357,0.625,3
162,131231,0.75,3
163,133677,0.625,0
164,133169,0.5,0
165,132972,0.375,0
166,130526,0.5,4
167,131034,0.625,3
168,133480,0.5,0
169,133323,0.375,0
170,132815,0.25,0
171,130369,0.375,5
172,130369,0.5,5
173,132815,0.375,0
174,132972,0.25,0
175,130526,0.375,4
176,131034,0.5,3
177,131231,0.625,3
178,133677,0.5,0
179,133169,0.375,0
180,130723,0.5,4
181,130723,0.625,4
182,130950,0.75,4
183,133396,0.625,0
184,133199,0.5,0
185,133042,0.375,0
186,133042,0.25,0
187,130596,0.375,5
188,130753,0.5,4
189,133199,0.375,0
190,133396,0.25,0
191,130950,0.375,4
192,131458,0.5,3
193,131261,0.625,3
194,133707,0.5,0
195,133480,0.375,0
196,133323,0.25,0
197,130877,0.375,4
198,130877,0.5,4
199,131001,0.625,4
200,133486,0.5,0
201,132978,0.375,0
202,130493,0.5,5
203,130793,0.625,4
204,133278,0.5,0
205,133278,0.375,0
206,130793,0.5,4
207,131301,0.625,3
208,131301,0.75,3
209,133786,0.625,0
210,133786,0.5,0
211,133486,0.375,0
212,131001,0.5,4
213,131057,0.625,4
214,133542,0.5,0
215,133034,0.375,0
216,132978,0.25,0
217,130493,0.375,5
218,130549,0.5,5
219,130849,0.625,4
220,133334,0.5,0
221,133334,0.375,0
222,130849,0.5,4
223,131357,0.625,3
224,131231,0.75,3
225,133677,0.625,0
226,133169,0.5,0
227,132972,0.375,0
228,130526,0.5,4
229,131034,0.625,3
230,133480,0.5,0
231,133323,0.375,0
232,132815,0.25,0
233,130369,0.375,5
234,130369,0.5,5
235,132815,0.375,0
236,132972,0.25,0
237,130526,0.375,4
238,131034,0.5,3
239,131231,0.625,3
240,133677,0.5,0
241,133169,0.375,0
242,130723,0.5,4
243,130723,0.625,4
244,130950,0.75,4
245,133396,0.625,0
246,133199,0.5,0
247,133042,0.375,0
248,133042,0.25,0
249,130596,0.375,5
250,130753,0.5,4
251,133199,0.375,0
252,133396,0.25,0
253,130950,0.375,4
254,131458,0.5,3
255,131261,0.625,3
256,133707,0.5,0
257,133480,0.375,0
258,133323,0.25,0
259,130877,0.375,4
260,130877,0.5,4
261,131001,0.625,4
262,133486,0.5,0
263,132978,0.375,0
264,130493,0.5,5
265,130793,0.625,4
266,133278,0.5,0
267,133278,0.375,0
268,130793,0.5,4
269,131301,0.625,3
270,131301,0.75,3
271,133786,0.625,0
272,133786,0.5,0
273,133486,0.375,0
274,131001,0.5,4
275,131057,0.625,4
276,133542,0.5,0
277,133034,0.375,0
278,132978,0.25,0
