iteration,cost,penalty,softConstraintViolations
1,111259,0.125,102
2,106295,0.25,102
3,101197,0.375,102
4,101242,0.5,94
5,102788,0.625,84
6,104973,0.75,74
7,106656,0.875,66
8,118370,1.0,44
9,124316,1.125,29
10,135871,1.25,15
11,139155,1.375,7
12,145310,1.5,2
13,144185,1.625,1
14,138353,1.75,1
15,138319,1.625,0
16,137118,1.5,0
17,136584,1.375,0
18,136072,1.25,0
19,135479,1.125,0
20,135118,1.0,0
21,134996,0.875,0
22,134903,0.75,0
23,134463,0.625,0
24,132615,0.75,2
25,132206,0.875,1
26,132009,1.0,1
27,131924,1.125,1
28,131946,1.25,1
29,131572,1.375,1
30,131406,1.5,1
31,131169,1.625,1
32,131056,1.75,1
33,131052,1.875,1
34,131078,2.0,1
35,131082,2.125,1
36,131155,2.25,1
37,131135,2.375,1
38,131139,2.5,1
39,131159,2.625,1
40,131226,2.75,1
41,131187,2.875,1
42,134931,2.75,0
43,133540,2.625,0
44,133431,2.5,0
45,133428,2.375,0
46,133432,2.25,0
47,133435,2.125,0
48,133521,2.0,0
49,133185,1.875,0
50,133034,1.75,0
51,132927,1.625,0
52,132923,1.5,0
53,133030,1.375,0
54,133143,1.25,0
55,133036,1.125,0
56,129903,1.25,2
57,128503,1.375,2
58,129439,1.5,1
59,128782,1.625,1
60,129536,1.5,0
61,128684,1.375,0
62,128210,1.25,0
63,128028,1.125,0
64,127823,1.0,0
65,127652,0.875,0
66,127347,0.75,0
67,127241,0.625,0
68,127264,0.5,0
69,126702,0.625,1
70,126742,0.75,1
71,126848,0.875,1
72,126808,1.0,1
73,127370,0.875,0
74,127483,0.75,0
75,127377,0.625,0
76,127354,0.5,0
77,127460,0.375,0
78,126405,0.5,2
79,126292,0.625,2
80,127547,0.5,0
81,127441,0.375,0
82,126186,0.5,2
83,126155,0.625,2
84,127410,0.5,0
85,127322,0.375,0
86,127248,0.25,0
87,126226,0.375,2
88,126540,0.5,1
89,126425,0.625,1
90,126413,0.75,1
91,126440,0.875,1
92,126452,1.0,1
93,126610,1.125,1
94,126583,1.25,1
95,126571,1.375,1
96,128183,1.25,0
97,128025,1.125,0
98,127940,1.0,0
99,127952,0.875,0
100,127979,0.75,0
101,127888,0.625,0
102,127866,0.5,0
103,127951,0.375,0
104,126923,0.5,1
105,126945,0.625,1
106,127103,0.75,1
107,127081,0.875,1
108,126598,1.0,1
109,126777,1.125,1
110,126619,1.25,1
111,126592,1.375,1
112,128204,1.25,0
113,128119,1.125,0
114,128131,1.0,0
115,128158,0.875,0
116,128067,0.75,0
117,128045,0.625,0
118,128130,0.5,0
119,127102,0.625,1
120,127124,0.75,1
121,126631,0.875,1
122,126604,1.0,1
123,126719,1.125,1
124,126731,1.25,1
125,126552,1.375,1
126,128164,1.25,0
127,128152,1.125,0
128,128037,1.0,0
129,128064,0.875,0
130,127973,0.75,0
131,128117,0.625,0
132,128032,0.5,0
133,128010,0.375,0
134,127580,0.5,1
135,127821,0.375,0
136,127677,0.25,0
137,127307,0.125,0
138,126163,0.25,4
139,125887,0.375,4
140,127498,0.25,0
141,127167,0.125,0
142,125905,0.25,4
143,121762,0.375,14
144,121774,0.5,12
145,121947,0.625,10
146,126090,0.75,2
147,127236,0.625,0
148,127209,0.5,0
149,127197,0.375,0
150,126051,0.5,2
151,127313,0.375,0
152,127140,0.25,0
153,126758,0.375,1
154,126770,0.5,1
155,127152,0.375,0
156,127179,0.25,0
157,127088,0.125,0
158,126070,0.25,4
159,126243,0.375,2
160,126221,0.5,2
161,127239,0.375,0
162,127066,0.25,0
163,127151,0.125,0
164,125402,0.25,8
165,125433,0.375,7
166,125613,0.5,6
167,127246,0.375,0
168,127268,0.25,0
169,127353,0.125,0
170,125604,0.25,8
171,125322,0.375,7
172,124812,0.5,7
173,125485,0.625,5
174,127380,0.75,1
175,127200,0.875,1
176,127402,1.0,1
177,127334,1.125,1
178,127424,1.25,1
179,127508,1.375,1
180,127445,1.5,1
181,127604,1.625,1
182,127629,1.75,1
183,127575,1.875,1
184,127681,2.0,1
185,127719,2.125,1
186,127631,2.25,1
187,127811,2.375,1
188,127784,2.5,1
189,127625,2.625,1
190,127840,2.75,1
191,127595,2.875,1
192,127415,3.0,1
193,131381,2.875,0
194,127990,2.75,0
195,127608,2.625,0
196,127435,2.5,0
197,127457,2.375,0
