iteration,cost,penalty,softConstraintViolations
1,110026,0.125,102
2,107893,0.25,102
3,106113,0.375,102
4,106213,0.5,94
5,111286,0.625,72
6,112497,0.75,62
7,113734,0.875,54
8,125530,1.0,30
9,127464,1.125,23
10,137478,1.25,8
11,139224,1.375,4
12,140001,1.5,1
13,137892,1.625,1
14,138677,1.5,0
15,137485,1.375,0
16,136430,1.25,0
17,135638,1.125,0
18,134907,1.0,0
19,133066,1.125,1
20,132473,1.25,1
21,132061,1.375,1
22,133460,1.25,0
23,132742,1.125,0
24,132378,1.0,0
25,132194,0.875,0
26,132178,0.75,0
27,132178,0.625,0
28,132178,0.5,0
29,132178,0.375,0
30,132178,0.25,0
31,132178,0.125,0
32,127330,0.25,22
33,125115,0.375,22
34,125497,0.5,18
35,133131,0.625,2
36,132178,0.75,2
37,132194,0.875,1
38,131940,1.0,1
39,132689,0.875,0
40,131812,0.75,0
41,131769,0.625,0
42,131769,0.5,0
43,131769,0.375,0
44,131306,0.25,0
45,121760,0.375,24
46,120679,0.5,24
47,131752,0.375,0
48,130369,0.5,2
49,130374,0.625,1
50,130374,0.75,1
51,130374,0.875,1
52,130374,1.0,1
53,131653,0.875,0
54,131275,0.75,0
55,131185,0.625,0
56,131185,0.5,0
57,131185,0.375,0
58,131185,0.25,0
59,121539,0.375,25
60,122153,0.5,22
61,130777,0.625,1
62,131275,0.5,0
63,131275,0.375,0
64,130777,0.5,1
65,131335,0.375,0
66,130026,0.5,2
67,130756,0.375,0
68,130430,0.25,0
69,129350,0.375,2
70,129616,0.5,1
71,129886,0.375,0
72,129886,0.25,0
73,129886,0.125,0
74,126457,0.25,11
75,122592,0.375,13
76,121536,0.5,13
77,122558,0.625,10
78,122228,0.75,10
79,121998,0.875,10
80,131101,1.0,1
81,130793,1.125,1
82,130514,1.25,1
83,130306,1.375,1
84,129983,1.5,1
85,129601,1.625,1
86,129389,1.75,1
87,128574,1.875,1
88,128482,2.0,1
89,128482,2.125,1
90,128482,2.25,1
91,128482,2.375,1
92,128482,2.5,1
93,128482,2.625,1
94,128482,2.75,1
95,128482,2.875,1
96,128482,3.0,1
97,128482,3.125,1
98,128482,3.25,1
99,128482,3.375,1
100,128482,3.5,1
101,128482,3.625,1
102,128482,3.75,1
103,128482,3.875,1
104,128482,4.0,1
105,128482,4.125,1
106,128482,4.25,1
107,128482,4.375,1
108,128482,4.5,1
109,128482,4.625,1
110,128482,4.75,1
111,128482,4.875,1
112,128482,5.0,1
113,128482,5.125,1
114,128482,5.25,1
115,128482,5.375,1
116,128482,5.5,1
117,128482,5.625,1
118,128482,5.75,1
119,128482,5.875,1
120,128482,6.0,1
121,128482,6.125,1
122,128482,6.25,1
123,128482,6.375,1
124,128482,6.5,1
125,128482,6.625,1
126,128482,6.75,1
127,128482,6.875,1
128,128482,7.0,1
129,128482,7.125,1
130,128482,7.25,1
131,128482,7.375,1
132,128482,7.5,1
133,128482,7.625,1
134,128482,7.75,1
135,128482,7.875,1
136,128482,8.0,1
137,128482,8.125,1
138,128482,8.25,1
139,128482,8.375,1
140,128482,8.5,1
141,128482,8.625,1
142,128482,8.75,1
143,128482,8.875,1
144,128482,9.0,1
145,128482,9.125,1
146,128482,9.25,1
147,128482,9.375,1
148,128482,9.5,1
149,128482,9.625,1
150,128482,9.75,1
151,128482,9.875,1
152,128482,10.0,1
153,128482,10.125,1
154,128482,10.25,1
155,128482,10.375,1
156,128482,10.5,1
157,128482,10.625,1
158,128482,10.75,1
159,128482,10.875,1
160,128482,11.0,1
161,128482,11.125,1
162,128482,11.25,1
163,128482,11.375,1
164,128482,11.5,1
165,128482,11.625,1
166,128482,11.75,1
167,128482,11.875,1
168,128482,12.0,1
169,128482,12.125,1
170,128482,12.25,1
171,128482,12.375,1
172,128482,12.5,1
173,128482,12.625,1
174,128482,12.75,1
175,128482,12.875,1
176,128482,13.0,1
177,128482,13.125,1
178,128482,13.25,1
179,128482,13.375,1
180,128482,13.5,1
181,128482,13.625,1
182,128482,13.75,1
183,140653,13.625,0
184,137553,13.5,0
185,136555,13.375,0
186,135769,13.25,0
187,135139,13.125,0
188,134639,13.0,0
189,134175,12.875,0
190,133601,12.75,0
191,133067,12.625,0
192,132658,12.5,0
193,132445,12.375,0
194,132368,12.25,0
195,132368,12.125,0
196,132368,12.0,0
197,132368,11.875,0
198,132368,11.75,0
199,132368,11.625,0
200,132368,11.5,0
201,132368,11.375,0
202,132368,11.25,0
203,132368,11.125,0
204,132368,11.0,0
205,132368,10.875,0
206,132368,10.75,0
207,132368,10.625,0
208,132368,10.5,0
209,132368,10.375,0
210,132368,10.25,0
211,132368,10.125,0
212,132368,10.0,0
213,132368,9.875,0
214,132368,9.75,0
215,132368,9.625,0
216,132368,9.5,0
217,132368,9.375,0
218,132368,9.25,0
219,132368,9.125,0
220,132368,9.0,0
221,132368,8.875,0
222,132368,8.75,0
223,132368,8.625,0
224,132368,8.5,0
225,132368,8.375,0
226,132368,8.25,0
227,132368,8.125,0
228,132368,8.0,0
229,132368,7.875,0
230,132368,7.75,0
231,132368,7.625,0
232,132368,7.5,0
233,132368,7.375,0
234,132368,7.25,0
235,132368,7.125,0
236,132368,7.0,0
237,132368,6.875,0
238,132368,6.75,0
239,132368,6.625,0
240,132368,6.5,0
241,132368,6.375,0
242,132368,6.25,0
243,132368,6.125,0
244,132368,6.0,0
245,132368,5.875,0
246,132368,5.75,0
247,132368,5.625,0
248,132368,5.5,0
249,132368,5.375,0
250,132368,5.25,0
251,132368,5.125,0
