neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
892702,886505,1630,884875,6197,67287,0,67287,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,300000,130816,130816.0,0.0,0
930392,923821,1507,922314,6571,117403,0,117403,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299954,128010,128010.0,0.0,0
863106,857966,1505,856461,5140,57254,0,57254,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299944,132874,132874.0,0.0,0
884563,879050,1460,877590,5513,61660,0,61660,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299924,127200,127200.0,0.0,0
906909,903143,1845,901298,3766,66754,0,66754,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299919,133368,133368.0,0.0,0
875458,866851,1419,865432,8607,65625,0,65625,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299917,137660,137660.0,0.0,0
885272,879017,1455,877562,6255,61610,0,61610,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299909,126938,126938.0,0.0,0
848347,840427,1355,839072,7920,48929,0,48929,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299843,128325,128325.0,0.0,0
893763,889598,1512,888086,4165,71597,0,71597,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299832,128498,128498.0,0.0,0
894751,889570,1621,887949,5181,79172,0,79172,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299774,126052,126052.0,0.0,0
902327,896685,1531,895154,5642,58153,0,58153,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299774,133062,133062.0,0.0,0
868420,860462,1540,858922,7958,46911,0,46911,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299755,129716,129716.0,0.0,0
903541,897148,1786,895362,6393,56104,0,56104,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299752,132324,132324.0,0.0,0
881204,875254,1519,873735,5950,53597,0,53597,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299628,133845,133845.0,0.0,0
908971,902802,1457,901345,6169,59899,0,59899,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299617,133865,133865.0,0.0,0
872147,866761,1692,865069,5386,65609,0,65609,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299606,126827,126827.0,0.0,0
882099,876749,1565,875184,5350,45616,0,45616,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299577,130588,130588.0,0.0,0
859281,850722,1538,849184,8559,32148,0,32148,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299594,133702,133702.0,0.0,0
908024,904288,1686,902602,3736,76347,0,76347,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299443,133459,133459.0,0.0,0
878992,873418,1648,871770,5574,59167,0,59167,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299555,129373,129373.0,0.0,0
907073,902981,1560,901421,4092,85483,0,85483,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299407,129715,129715.0,0.0,0
871801,866658,1528,865130,5143,59482,0,59482,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299434,132874,132874.0,0.0,0
877737,869268,1637,867631,8469,48135,0,48135,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299383,134056,134056.0,0.0,0
834038,829285,1571,827714,4753,49738,0,49738,Sat Jun 25 22:26:25 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299393,132410,132410.0,0.0,0
899301,894375,1678,892697,4926,89262,0,89262,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299246,126917,126917.0,0.0,0
845240,837322,1608,835714,7918,41336,0,41336,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299256,128395,128395.0,0.0,0
923903,918802,1764,917038,5101,68268,0,68268,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299134,131304,131304.0,0.0,0
867745,861324,1513,859811,6421,52386,0,52386,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299224,126657,126657.0,0.0,0
900616,895643,1450,894193,4973,72333,0,72333,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299137,132118,132118.0,0.0,0
887405,882922,1660,881262,4483,57332,0,57332,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299136,133733,133733.0,0.0,0
908385,902471,1578,900893,5914,85581,0,85581,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299076,126113,126113.0,0.0,0
895467,889976,1597,888379,5491,46832,0,46832,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299100,130588,130588.0,0.0,0
875960,870619,1484,869135,5341,58127,0,58127,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,298792,133062,133062.0,0.0,0
841026,835716,1620,834096,5310,60529,0,60529,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,298781,126827,126827.0,0.0,0
839936,834643,1614,833029,5293,60529,0,60529,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,299055,126827,126827.0,0.0,0
858739,853623,1373,852250,5116,68167,0,68167,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,298820,131878,131878.0,0.0,0
887464,883167,1432,881735,4297,67716,0,67716,Sat Jun 25 22:26:26 CEST 2011,Sat Jun 25 22:31:25 CEST 2011,298288,125512,125512.0,0.0,0
