iteration,cost,penalty,softConstraintViolations
1,25164,0.125,9
2,24351,0.25,10
3,23791,0.375,9
4,23319,0.5,9
5,22611,0.625,11
6,22225,0.75,12
7,21976,0.875,12
8,21872,1.0,12
9,22170,1.125,11
10,21323,1.25,12
11,21242,1.375,11
12,21657,1.5,10
13,21023,1.625,12
14,21167,1.75,11
15,21409,1.875,10
16,21227,2.0,10
17,21083,2.125,11
18,21500,2.25,10
19,22429,2.375,7
20,23352,2.5,5
21,24745,2.625,2
22,25752,2.5,0
23,25658,2.375,0
24,25572,2.25,0
25,25004,2.375,1
26,25392,2.25,0
27,25107,2.125,0
28,25092,2.0,0
29,25281,1.875,0
30,25296,1.75,0
31,25644,1.625,0
32,25629,1.5,0
33,25377,1.375,0
34,25471,1.25,0
35,25444,1.125,0
36,25444,1.0,0
37,25065,1.125,1
38,23927,1.25,5
39,23423,1.375,6
40,23438,1.5,6
41,22755,1.625,8
42,24719,1.75,2
43,25120,1.875,1
44,25508,1.75,0
45,25471,1.625,0
46,25221,1.75,1
47,25194,1.875,1
48,25295,1.75,0
49,25354,1.625,0
50,25479,1.5,0
51,25506,1.375,0
52,25496,1.25,0
53,25580,1.125,0
54,25479,1.25,1
55,25395,1.375,1
56,25539,1.25,0
57,25488,1.125,0
58,25392,1.0,0
59,25443,0.875,0
60,25539,0.75,0
61,25640,0.625,0
62,25589,0.5,0
63,25166,0.625,3
64,24954,0.75,3
65,24853,0.875,3
66,24986,1.0,2
67,24974,1.125,2
68,24947,1.25,2
69,24947,1.375,2
70,24564,1.5,3
71,24176,1.625,4
72,24060,1.75,4
73,24183,1.875,4
74,24961,2.0,2
75,24961,2.125,1
76,25105,2.0,0
77,25185,1.875,0
78,25099,1.75,0
79,25036,1.625,0
80,25036,1.5,0
81,24876,1.375,0
82,24876,1.25,0
83,24972,1.125,0
84,24972,1.0,0
85,25035,0.875,0
86,24939,0.75,0
87,25099,0.625,0
88,25185,0.5,0
89,25122,0.375,0
90,25122,0.25,0
91,25159,0.125,0
92,25159,0.0,0
93,25036,0.0,0
94,24989,0.125,1
95,25142,0.0,0
96,24961,0.125,2
97,24467,0.25,4
98,23467,0.375,14
99,23396,0.5,14
100,24130,0.625,6
101,23817,0.75,7
102,23387,0.875,7
103,23647,1.0,6
104,23871,1.125,6
105,23831,1.25,6
106,23571,1.375,7
107,23611,1.5,7
108,24537,1.625,4
109,24287,1.75,4
110,24603,1.875,2
111,24628,2.0,1
112,24107,2.125,2
113,23959,2.25,3
114,24495,2.375,2
115,24606,2.5,2
116,25780,2.375,0
117,25553,2.25,0
118,25437,2.125,0
119,25326,2.0,0
120,25442,1.875,0
121,25326,1.75,0
122,25437,1.625,0
123,25428,1.5,0
124,25455,1.375,0
125,25571,1.25,0
126,25455,1.125,0
127,25428,1.0,0
128,25255,0.875,0
129,25484,0.75,0
130,25493,0.625,0
131,25264,0.75,1
132,25148,0.875,2
133,25321,1.0,1
134,25173,1.125,2
135,25289,1.25,2
136,25437,1.375,1
137,25187,1.5,1
138,25708,1.375,0
139,25187,1.5,2
140,24107,1.625,3
141,24392,1.75,3
142,25162,1.875,1
143,25008,2.0,1
144,25189,1.875,0
145,25036,1.75,0
146,25036,1.625,0
147,24876,1.5,0
148,24876,1.375,0
149,24972,1.25,0
150,24972,1.125,0
151,25035,1.0,0
152,24939,0.875,0
153,25099,0.75,0
