iteration,cost,penalty,softConstraintViolations
1,42028,0.125,24
2,41606,0.25,27
3,39913,0.375,32
4,39727,0.5,31
5,38789,0.625,29
6,39481,0.75,24
7,39093,0.875,24
8,39273,1.0,22
9,40516,1.125,16
10,42131,1.25,10
11,42719,1.375,7
12,44051,1.5,4
13,44163,1.625,4
14,44699,1.75,3
15,44599,1.875,3
16,45341,2.0,2
17,46956,1.875,0
18,46994,1.75,0
19,45528,1.875,1
20,45628,2.0,1
21,45749,2.125,1
22,45479,2.25,1
23,44915,2.375,1
24,44663,2.5,1
25,44544,2.625,1
26,44796,2.75,1
27,45078,2.875,1
28,44826,3.0,1
29,45208,3.125,1
30,45149,3.25,1
31,45359,3.375,1
32,45114,3.5,1
33,46867,3.375,0
34,46297,3.25,0
35,46416,3.125,0
36,46668,3.0,0
37,46549,2.875,0
38,46856,2.75,0
39,45103,2.875,1
40,43689,3.0,2
41,45656,2.875,0
42,45162,2.75,0
43,45162,2.625,0
44,45395,2.5,0
45,45682,2.375,0
46,45449,2.25,0
47,45136,2.125,0
48,44841,2.0,0
49,45314,1.875,0
50,42780,2.0,2
51,43109,2.125,2
52,43389,2.25,2
53,45352,2.125,0
54,44966,2.0,0
55,44794,1.875,0
56,44849,1.75,0
57,43360,1.875,2
58,43305,2.0,2
59,43477,2.125,2
60,43148,2.25,2
61,43450,2.375,2
62,43641,2.5,2
63,43613,2.625,2
64,46147,2.5,0
65,45674,2.375,0
66,45702,2.25,0
67,45511,2.125,0
68,45209,2.0,0
69,45504,1.875,0
70,45806,1.75,0
71,46119,1.625,0
72,45817,1.5,0
73,44179,1.625,2
74,43850,1.75,2
75,43563,1.875,2
76,43865,2.0,2
77,44056,2.125,2
78,44028,2.25,2
79,45995,2.125,0
80,46023,2.0,0
81,45832,1.875,0
82,45530,1.75,0
83,45530,1.625,0
84,43892,1.75,2
85,43720,1.875,2
86,45358,1.75,0
87,45413,1.625,0
88,43775,1.75,2
89,45503,1.625,0
90,45448,1.5,0
91,45620,1.375,0
92,44678,1.5,2
93,44024,1.625,2
94,43852,1.75,2
95,43736,1.875,2
96,43791,2.0,2
97,43872,2.125,2
98,45362,2.0,0
99,45307,1.875,0
100,43817,2.0,2
101,43989,2.125,2
102,45479,2.0,0
103,44850,2.125,1
104,44678,2.25,1
105,44733,2.375,1
106,45035,2.5,1
107,45151,2.375,0
108,44849,2.25,0
109,44794,2.125,0
110,44966,2.0,0
111,43477,2.125,2
112,43148,2.25,2
113,43450,2.375,2
114,43641,2.5,2
115,43613,2.625,2
116,46147,2.5,0
117,45674,2.375,0
118,45702,2.25,0
119,45511,2.125,0
