iteration,cost,penalty,softConstraintViolations
1,42416,0.125,23
2,41845,0.25,25
3,41999,0.375,17
4,41963,0.5,16
5,41343,0.625,18
6,42620,0.75,13
7,42434,0.875,14
8,41558,1.0,16
9,42052,1.125,14
10,43238,1.25,9
11,43148,1.375,9
12,44623,1.5,6
13,45542,1.625,4
14,45273,1.75,4
15,45291,1.875,1
16,45237,2.0,1
17,46341,1.875,0
18,46317,1.75,0
19,45926,1.625,0
20,45720,1.5,0
21,45740,1.375,0
22,45203,1.25,0
23,45213,1.125,0
24,44815,1.25,1
25,44815,1.375,1
26,44837,1.5,1
27,44837,1.625,1
28,45075,1.75,1
29,45441,1.625,0
30,45451,1.5,0
31,45660,1.375,0
32,45414,1.25,0
33,45414,1.125,0
34,45602,1.0,0
35,45016,1.125,1
36,45016,1.25,1
37,45443,1.125,0
38,45695,1.0,0
39,45268,1.125,1
40,45268,1.25,1
41,45854,1.125,0
42,46135,1.0,0
43,45883,0.875,0
44,45297,1.0,1
45,44996,1.125,1
46,45394,1.0,0
47,45695,0.875,0
48,45567,0.75,0
49,45169,0.875,1
50,45170,1.0,1
51,45116,1.125,1
52,45514,1.0,0
53,45568,0.875,0
54,44365,1.0,3
55,45031,1.125,1
56,45317,1.0,0
57,45081,0.875,0
58,45269,0.75,0
59,45505,0.625,0
60,43786,0.75,5
61,43967,0.875,4
62,43249,1.0,6
63,43647,1.125,5
64,43779,1.25,5
65,44497,1.375,3
66,45661,1.25,0
67,45731,1.125,0
68,45638,1.0,0
69,45692,0.875,0
70,45294,1.0,1
71,45240,1.125,1
72,45333,1.25,1
73,45263,1.375,1
74,45262,1.5,1
75,45053,1.625,1
76,44815,1.75,1
77,45213,1.625,0
78,45203,1.5,0
79,44837,1.625,1
80,44837,1.75,1
81,44815,1.875,1
82,44996,2.0,1
83,46038,1.875,0
84,45857,1.75,0
85,45879,1.625,0
86,46088,1.5,0
87,45972,1.375,0
88,45950,1.25,0
89,46066,1.125,0
90,45722,1.25,1
91,45513,1.375,1
92,45911,1.25,0
93,45901,1.125,0
94,45535,1.25,1
95,45744,1.375,1
96,46110,1.25,0
97,46120,1.125,0
98,46348,1.0,0
99,46338,0.875,0
100,46338,0.75,0
101,45203,0.875,1
102,45213,1.0,1
103,45394,1.125,1
104,45394,1.0,0
105,44996,1.125,1
106,45297,1.25,1
107,45016,1.375,1
108,45414,1.25,0
109,45414,1.125,0
110,45602,1.0,0
111,45854,0.875,0
112,45268,1.0,1
113,45268,1.125,1
114,45016,1.25,1
115,45443,1.125,0
116,45695,1.0,0
117,45976,0.875,0
118,45724,0.75,0
119,45297,0.875,1
