neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,4163,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3746,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:34 CEST 2011,3310,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:34 CEST 2011,3065,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:34 CEST 2011,3513,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:34 CEST 2011,3436,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3656,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:34 CEST 2011,3572,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3672,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3996,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3601,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3649,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3459,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3422,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3633,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3703,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3738,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3743,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3922,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3807,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3909,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3705,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3615,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3799,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3833,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3863,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3941,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3838,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3856,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3855,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3707,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3568,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3665,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3956,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3687,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,4065,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:32 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3381,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:32 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3344,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3829,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:31 CEST 2011,Sat Jun 25 20:37:35 CEST 2011,3671,8276,8276.0,0.0,0
