iteration,cost,penalty,softConstraintViolations
1,147573,0.125,37
2,141811,0.25,41
3,136080,0.375,46
4,143986,0.5,24
5,141561,0.625,22
6,144406,0.75,14
7,145752,0.875,10
8,144897,1.0,9
9,145489,1.125,7
10,145910,1.25,5
11,145391,1.375,4
12,145429,1.5,3
13,145326,1.625,2
14,145635,1.75,1
15,143017,1.875,1
16,141480,2.0,1
17,143389,1.875,0
18,142050,1.75,0
19,141276,1.625,0
20,140163,1.5,0
21,139347,1.375,0
22,139067,1.25,0
23,138705,1.125,0
24,138670,1.0,0
25,138670,0.875,0
26,138670,0.75,0
27,138670,0.625,0
28,138670,0.5,0
29,138670,0.375,0
30,138670,0.25,0
31,138670,0.125,0
32,138670,0.0,0
33,138388,0.125,19
34,135599,0.25,15
35,132865,0.375,17
36,131929,0.5,12
37,128947,0.625,15
38,129999,0.75,12
39,130336,0.875,10
40,130062,1.0,9
41,130071,1.125,8
42,133053,1.25,5
43,133963,1.375,4
44,135057,1.5,3
45,135057,1.625,3
46,135057,1.75,3
47,135057,1.875,3
48,135057,2.0,3
49,135057,2.125,3
50,135057,2.25,3
51,135057,2.375,3
52,135057,2.5,3
53,135057,2.625,3
54,135057,2.75,3
55,135057,2.875,3
56,135057,3.0,3
57,135057,3.125,3
58,135057,3.25,3
59,135057,3.375,3
60,135057,3.5,3
61,135057,3.625,3
62,135057,3.75,3
63,135057,3.875,3
64,135057,4.0,3
65,135057,4.125,3
66,135057,4.25,3
67,135057,4.375,3
68,135057,4.5,3
69,135057,4.625,3
70,135057,4.75,3
71,135057,4.875,3
72,135057,5.0,3
73,135057,5.125,3
74,135057,5.25,3
75,135057,5.375,3
76,141053,5.5,2
77,145126,5.625,1
78,149528,5.5,0
79,147728,5.375,0
80,146021,5.25,0
81,144819,5.125,0
82,143577,5.0,0
83,143106,4.875,0
84,142900,4.75,0
85,142725,4.625,0
86,142685,4.5,0
87,142685,4.375,0
88,142685,4.25,0
89,142685,4.125,0
90,142685,4.0,0
91,142685,3.875,0
92,142685,3.75,0
93,142685,3.625,0
94,142685,3.5,0
95,142685,3.375,0
96,142685,3.25,0
97,142685,3.125,0
98,142685,3.0,0
99,142685,2.875,0
100,142685,2.75,0
101,142685,2.625,0
102,142685,2.5,0
103,142685,2.375,0
104,142685,2.25,0
105,142685,2.125,0
106,142685,2.0,0
107,142685,1.875,0
108,142685,1.75,0
109,142685,1.625,0
110,142685,1.5,0
111,142685,1.375,0
112,142685,1.25,0
113,142685,1.125,0
114,142685,1.0,0
115,142685,0.875,0
116,142685,0.75,0
117,142685,0.625,0
118,142685,0.5,0
119,142685,0.375,0
120,142685,0.25,0
121,142685,0.125,0
122,142685,0.0,0
123,140945,0.125,5
124,137567,0.25,6
125,135677,0.375,9
126,135709,0.5,7
127,135359,0.625,7
128,135092,0.75,7
129,135742,0.875,6
130,135664,1.0,6
131,135567,1.125,6
132,136535,1.25,5
133,137586,1.375,4
134,138664,1.5,3
135,138643,1.625,3
136,140555,1.75,2
137,140157,1.875,2
138,139702,2.0,2
139,140294,2.125,1
140,139803,2.25,1
141,139602,2.375,1
142,139467,2.5,1
143,139416,2.625,1
144,142268,2.5,0
145,141602,2.375,0
146,141602,2.25,0
147,141602,2.125,0
148,141602,2.0,0
149,141602,1.875,0
150,141602,1.75,0
151,141602,1.625,0
152,141602,1.5,0
153,141602,1.375,0
154,141602,1.25,0
155,141602,1.125,0
156,141602,1.0,0
157,141602,0.875,0
158,141602,0.75,0
159,140357,0.875,1
160,137505,1.0,3
161,137822,1.125,2
162,137788,1.25,2
163,137737,1.375,2
164,137229,1.5,2
165,137052,1.625,2
166,139028,1.75,1
167,138455,1.875,1
168,138356,2.0,1
169,141006,1.875,0
170,140749,1.75,0
171,140385,1.625,0
172,140185,1.5,0
173,139209,1.375,0
174,138302,1.25,0
175,137826,1.125,0
176,137789,1.0,0
177,137789,0.875,0
178,137789,0.75,0
179,137789,0.625,0
180,137789,0.5,0
181,137789,0.375,0
182,137789,0.25,0
183,137789,0.125,0
184,137789,0.0,0
185,136436,0.125,16
186,133848,0.25,14
187,131647,0.375,16
188,131387,0.5,14
189,136715,0.625,2
190,136472,0.75,2
191,135354,0.875,2
192,134914,1.0,2
193,134047,1.125,2
194,133701,1.25,2
195,133152,1.375,2
196,132939,1.5,2
197,134936,1.375,0
198,134042,1.25,0
199,133385,1.125,0
200,133195,1.0,0
201,132456,0.875,0
202,132036,0.75,0
203,131877,0.625,0
204,131480,0.5,0
205,129811,0.625,2
206,129677,0.75,2
207,129561,0.875,2
208,130432,1.0,1
209,130432,1.125,1
210,130432,1.25,1
211,130432,1.375,1
212,130432,1.5,1
213,130432,1.625,1
214,130432,1.75,1
215,130432,1.875,1
216,130432,2.0,1
217,130432,2.125,1
218,130432,2.25,1
219,130432,2.375,1
220,130432,2.5,1
221,130432,2.625,1
222,130432,2.75,1
223,130432,2.875,1
224,130432,3.0,1
225,130432,3.125,1
226,130432,3.25,1
227,130432,3.375,1
228,130432,3.5,1
229,130432,3.625,1
230,130432,3.75,1
231,130432,3.875,1
232,130432,4.0,1
233,130432,4.125,1
234,130432,4.25,1
235,130432,4.375,1
236,130432,4.5,1
237,130432,4.625,1
238,130432,4.75,1
239,130432,4.875,1
240,130432,5.0,1
241,130432,5.125,1
242,130432,5.25,1
243,130432,5.375,1
244,130432,5.5,1
245,130432,5.625,1
246,130432,5.75,1
247,130432,5.875,1
248,130432,6.0,1
249,130432,6.125,1
250,130432,6.25,1
251,130432,6.375,1
252,130432,6.5,1
253,130432,6.625,1
254,130432,6.75,1
255,130432,6.875,1
256,130432,7.0,1
257,130432,7.125,1
258,130432,7.25,1
259,130432,7.375,1
260,130432,7.5,1
261,130432,7.625,1
262,130432,7.75,1
263,130432,7.875,1
264,130432,8.0,1
265,130432,8.125,1
266,130432,8.25,1
267,130432,8.375,1
268,130432,8.5,1
269,130432,8.625,1
270,130432,8.75,1
271,130432,8.875,1
272,130432,9.0,1
273,132286,8.875,0
274,132286,8.75,0
275,132286,8.625,0
276,132286,8.5,0
277,132286,8.375,0
278,132286,8.25,0
279,132286,8.125,0
280,132286,8.0,0
281,132286,7.875,0
282,132286,7.75,0
283,132286,7.625,0
284,132286,7.5,0
285,132286,7.375,0
286,132286,7.25,0
287,132286,7.125,0
288,132286,7.0,0
289,132286,6.875,0
290,132286,6.75,0
291,132286,6.625,0
292,132286,6.5,0
293,132286,6.375,0
294,132286,6.25,0
295,132286,6.125,0
296,132286,6.0,0
297,132286,5.875,0
298,132286,5.75,0
299,132286,5.625,0
300,132286,5.5,0
301,132286,5.375,0
302,132286,5.25,0
303,132286,5.125,0
304,132286,5.0,0
305,132286,4.875,0
306,132286,4.75,0
307,132286,4.625,0
308,132286,4.5,0
309,132286,4.375,0
310,132286,4.25,0
311,132286,4.125,0
312,132286,4.0,0
313,132286,3.875,0
314,132286,3.75,0
315,132286,3.625,0
316,132286,3.5,0
317,132286,3.375,0
318,132286,3.25,0
319,132286,3.125,0
320,132286,3.0,0
321,132286,2.875,0
322,132286,2.75,0
323,132286,2.625,0
324,132286,2.5,0
325,132286,2.375,0
326,132286,2.25,0
327,132286,2.125,0
328,132286,2.0,0
329,132286,1.875,0
330,132286,1.75,0
331,132286,1.625,0
332,132286,1.5,0
333,132286,1.375,0
334,132286,1.25,0
335,132286,1.125,0
336,132286,1.0,0
337,132286,0.875,0
338,130432,1.0,1
339,130432,1.125,1
340,130432,1.25,1
341,130432,1.375,1
342,130432,1.5,1
343,130432,1.625,1
344,130432,1.75,1
345,130432,1.875,1
346,130432,2.0,1
347,130432,2.125,1
348,130432,2.25,1
349,130432,2.375,1
350,130432,2.5,1
351,130432,2.625,1
352,130432,2.75,1
353,130432,2.875,1
354,130432,3.0,1
355,130432,3.125,1
356,130432,3.25,1
357,130432,3.375,1
358,130432,3.5,1
359,130432,3.625,1
360,130432,3.75,1
361,130432,3.875,1
362,130432,4.0,1
363,130432,4.125,1
364,130432,4.25,1
365,130432,4.375,1
366,130432,4.5,1
367,130432,4.625,1
368,130432,4.75,1
369,130432,4.875,1
370,130432,5.0,1
371,130432,5.125,1
372,130432,5.25,1
373,130432,5.375,1
374,130432,5.5,1
375,130432,5.625,1
376,130432,5.75,1
377,130432,5.875,1
378,130432,6.0,1
379,130432,6.125,1
380,130432,6.25,1
381,130432,6.375,1
382,130432,6.5,1
383,130432,6.625,1
384,130432,6.75,1
385,130432,6.875,1
386,130432,7.0,1
387,130432,7.125,1
388,130432,7.25,1
389,130432,7.375,1
390,130432,7.5,1
391,130432,7.625,1
392,130432,7.75,1
393,130432,7.875,1
394,130432,8.0,1
395,130432,8.125,1
396,130432,8.25,1
397,130432,8.375,1
398,130432,8.5,1
399,130432,8.625,1
400,130432,8.75,1
401,130432,8.875,1
402,130432,9.0,1
403,132286,8.875,0
404,132286,8.75,0
405,132286,8.625,0
406,132286,8.5,0
407,132286,8.375,0
408,132286,8.25,0
409,132286,8.125,0
410,132286,8.0,0
411,132286,7.875,0
412,132286,7.75,0
413,132286,7.625,0
414,132286,7.5,0
415,132286,7.375,0
416,132286,7.25,0
417,132286,7.125,0
418,132286,7.0,0
419,132286,6.875,0
420,132286,6.75,0
421,132286,6.625,0
422,132286,6.5,0
423,132286,6.375,0
424,132286,6.25,0
425,132286,6.125,0
426,132286,6.0,0
427,132286,5.875,0
428,132286,5.75,0
429,132286,5.625,0
430,132286,5.5,0
431,132286,5.375,0
432,132286,5.25,0
433,132286,5.125,0
434,132286,5.0,0
435,132286,4.875,0
436,132286,4.75,0
437,132286,4.625,0
438,132286,4.5,0
439,132286,4.375,0
440,132286,4.25,0
441,132286,4.125,0
442,132286,4.0,0
443,132286,3.875,0
444,132286,3.75,0
445,132286,3.625,0
446,132286,3.5,0
447,132286,3.375,0
448,132286,3.25,0
449,132286,3.125,0
450,132286,3.0,0
451,132286,2.875,0
452,132286,2.75,0
453,132286,2.625,0
454,132286,2.5,0
455,132286,2.375,0
456,132286,2.25,0
457,132286,2.125,0
458,132286,2.0,0
459,132286,1.875,0
460,132286,1.75,0
461,132286,1.625,0
462,132286,1.5,0
463,132286,1.375,0
464,132286,1.25,0
465,132286,1.125,0
466,132286,1.0,0
467,132286,0.875,0
468,130432,1.0,1
469,130432,1.125,1
470,130432,1.25,1
471,130432,1.375,1
472,130432,1.5,1
473,130432,1.625,1
474,130432,1.75,1
475,130432,1.875,1
476,130432,2.0,1
477,130432,2.125,1
478,130432,2.25,1
479,130432,2.375,1
480,130432,2.5,1
481,130432,2.625,1
482,130432,2.75,1
483,130432,2.875,1
484,130432,3.0,1
485,130432,3.125,1
486,130432,3.25,1
487,130432,3.375,1
488,130432,3.5,1
489,130432,3.625,1
490,130432,3.75,1
491,130432,3.875,1
492,130432,4.0,1
493,130432,4.125,1
494,130432,4.25,1
495,130432,4.375,1
496,130432,4.5,1
497,130432,4.625,1
498,130432,4.75,1
499,130432,4.875,1
500,130432,5.0,1
501,130432,5.125,1
502,130432,5.25,1
503,130432,5.375,1
504,130432,5.5,1
505,130432,5.625,1
506,130432,5.75,1
507,130432,5.875,1
508,130432,6.0,1
509,130432,6.125,1
510,130432,6.25,1
511,130432,6.375,1
512,130432,6.5,1
513,130432,6.625,1
514,130432,6.75,1
515,130432,6.875,1
