iteration,cost,penalty,softConstraintViolations
1,42167,0.125,24
2,41990,0.25,24
3,41467,0.375,27
4,40972,0.5,25
5,41649,0.625,19
6,43740,0.75,7
7,43494,0.875,7
8,43685,1.0,6
9,44956,1.125,2
10,44976,1.25,2
11,45596,1.375,1
12,45405,1.5,1
13,45733,1.375,0
14,45733,1.25,0
15,45982,1.125,0
16,45982,1.0,0
17,45654,1.125,1
18,45634,1.25,1
19,45385,1.375,1
20,45576,1.5,1
21,45825,1.625,1
22,45845,1.75,1
23,46793,1.625,0
24,46544,1.5,0
25,46544,1.375,0
26,45924,1.5,1
27,45661,1.625,1
28,45661,1.75,1
29,45924,1.875,1
30,46195,2.0,1
31,46815,1.875,0
32,46004,1.75,0
33,46004,1.625,0
34,46253,1.5,0
35,46253,1.375,0
36,46535,1.25,0
37,46264,1.125,0
38,46015,1.0,0
39,46015,0.875,0
40,46069,0.75,0
41,46069,0.625,0
42,45997,0.75,1
43,45182,0.875,3
44,45128,1.0,3
45,45943,1.125,1
46,45943,1.25,1
47,45997,1.375,1
48,46268,1.5,1
49,46340,1.375,0
50,46286,1.25,0
51,46286,1.125,0
52,46340,1.0,0
53,46589,0.875,0
54,46318,0.75,0
55,46318,0.625,0
56,46264,0.5,0
57,46176,0.625,1
58,46176,0.75,1
59,46187,0.875,1
60,46187,1.0,1
61,45903,1.125,2
62,45813,1.25,2
63,45418,1.375,2
64,45248,1.5,2
65,45733,1.375,0
66,45733,1.25,0
67,45982,1.125,0
68,45982,1.0,0
69,45654,1.125,1
70,45405,1.25,1
71,45385,1.375,1
72,45576,1.5,1
73,45596,1.625,1
74,44976,1.75,2
75,44956,1.875,2
76,45276,2.0,2
77,45896,2.125,1
78,45705,2.25,1
79,45725,2.375,1
80,46351,2.25,0
81,46351,2.125,0
82,46600,2.0,0
83,46600,1.875,0
84,45974,2.0,1
85,45954,2.125,1
86,45634,2.25,1
87,45825,2.375,1
88,45845,2.5,1
89,46793,2.375,0
90,46544,2.25,0
91,46544,2.125,0
92,46793,2.0,0
93,47064,1.875,0
94,46253,1.75,0
95,46004,1.625,0
96,46004,1.5,0
97,46253,1.375,0
98,46535,1.25,0
99,46264,1.125,0
100,46015,1.0,0
101,46015,0.875,0
102,46069,0.75,0
103,46069,0.625,0
104,45997,0.75,1
105,45182,0.875,3
106,45128,1.0,3
107,45943,1.125,1
108,45661,1.25,1
109,45661,1.375,1
110,45924,1.5,1
111,45924,1.625,1
112,46195,1.75,1
113,45932,1.875,1
114,45932,2.0,1
115,46195,2.125,1
116,46815,2.0,0
117,46815,1.875,0
118,47064,1.75,0
119,45688,1.875,2
120,45439,2.0,2
121,45248,2.125,2
122,45248,2.25,2
123,45733,2.125,0
124,45733,2.0,0
125,45982,1.875,0
126,45982,1.75,0
127,46386,1.625,0
128,46137,1.5,0
129,46137,1.375,0
130,46386,1.25,0
131,46657,1.125,0
132,46408,1.0,0
133,46408,0.875,0
134,46657,0.75,0
135,45785,0.875,3
136,45497,1.0,2
137,45407,1.125,2
138,45407,1.25,2
139,45418,1.375,2
140,45346,1.5,2
141,45346,1.625,2
142,45418,1.75,2
143,45609,1.875,2
144,45598,2.0,2
145,45598,2.125,2
146,45609,2.25,2
147,45439,2.375,2
148,46544,2.25,0
149,46544,2.125,0
150,46793,2.0,0
151,46793,1.875,0
152,45845,2.0,1
153,45596,2.125,1
154,45405,2.25,1
155,45385,2.375,1
156,45576,2.5,1
157,45825,2.625,1
158,45634,2.75,1
159,45654,2.875,1
160,45974,3.0,1
161,46600,2.875,0
162,46318,2.75,0
163,46069,2.625,0
164,46015,2.5,0
165,46015,2.375,0
166,46069,2.25,0
167,46318,2.125,0
168,46264,2.0,0
169,46264,1.875,0
170,46535,1.75,0
171,46253,1.625,0
172,46004,1.5,0
173,46004,1.375,0
174,46253,1.25,0
175,46535,1.125,0
176,46286,1.0,0
177,46286,0.875,0
178,46340,0.75,0
179,46340,0.625,0
180,45600,0.75,3
181,45546,0.875,3
182,45264,1.0,3
183,45264,1.125,3
184,44993,1.25,4
185,45733,1.125,0
186,45733,1.0,0
187,45982,0.875,0
188,45982,0.75,0
189,45497,0.875,2
190,45248,1.0,2
191,45248,1.125,2
192,45439,1.25,2
193,44819,1.375,3
194,44819,1.5,3
195,45924,1.625,1
196,45661,1.75,1
197,45661,1.875,1
198,45924,2.0,1
199,46195,2.125,1
200,46815,2.0,0
201,46544,1.875,0
202,46544,1.75,0
203,46793,1.625,0
204,45845,1.75,1
205,45596,1.875,1
206,45405,2.0,1
207,45385,2.125,1
208,45576,2.25,1
209,45825,2.375,1
210,45634,2.5,1
211,45654,2.625,1
212,45974,2.75,1
213,46600,2.625,0
214,46318,2.5,0
215,46069,2.375,0
216,46015,2.25,0
217,46015,2.125,0
218,46069,2.0,0
219,46318,1.875,0
220,46264,1.75,0
221,46264,1.625,0
222,46535,1.5,0
223,46253,1.375,0
224,46004,1.25,0
225,46004,1.125,0
226,46253,1.0,0
227,46535,0.875,0
228,46286,0.75,0
229,46286,0.625,0
230,46340,0.5,0
231,45600,0.625,3
232,45546,0.75,3
233,45546,0.875,3
234,45264,1.0,3
235,45264,1.125,3
236,44993,1.25,4
237,45733,1.125,0
238,45733,1.0,0
239,45982,0.875,0
240,45982,0.75,0
241,45497,0.875,2
242,45248,1.0,2
243,45248,1.125,2
244,45418,1.25,2
245,45346,1.375,2
246,45346,1.5,2
247,45418,1.625,2
248,45407,1.75,2
249,45407,1.875,2
250,45497,2.0,2
251,45688,2.125,2
252,47064,2.0,0
253,46815,1.875,0
254,46544,1.75,0
255,46544,1.625,0
256,45924,1.75,1
257,45661,1.875,1
258,45661,2.0,1
259,45924,2.125,1
260,44976,2.25,2
261,45596,2.375,1
262,45405,2.5,1
