iteration,cost,penalty,softConstraintViolations
1,43294,0.125,23
2,42471,0.25,24
3,42435,0.375,22
4,42101,0.5,21
5,43008,0.625,15
6,43050,0.75,14
7,42567,0.875,15
8,43226,1.0,13
9,45000,1.125,6
10,45483,1.25,5
11,45968,1.375,3
12,44921,1.5,4
13,46189,1.625,2
14,47247,1.5,0
15,47071,1.375,0
16,47178,1.25,0
17,45969,1.375,1
18,46115,1.25,0
19,46134,1.125,0
20,46263,1.0,0
21,46244,0.875,0
22,44676,1.0,4
23,44463,1.125,4
24,44646,1.25,4
25,44256,1.375,4
26,44434,1.5,3
27,44629,1.625,3
28,44257,1.75,4
29,44062,1.875,4
30,43953,2.0,4
31,46620,1.875,0
32,45746,1.75,0
33,45596,1.625,0
34,45630,1.5,0
35,45630,1.375,0
36,45825,1.25,0
37,45825,1.125,0
38,45791,1.0,0
39,45941,0.875,0
40,45894,0.75,0
41,45699,0.625,0
42,45304,0.75,2
43,45235,0.875,1
44,45235,1.0,1
45,44530,1.125,3
46,45480,1.25,1
47,45480,1.375,1
48,46187,1.25,0
49,46187,1.125,0
50,46382,1.0,0
51,45430,1.125,1
52,45430,1.25,1
53,45467,1.375,1
54,45862,1.25,0
55,45862,1.125,0
56,45871,1.0,0
57,45871,0.875,0
58,45476,1.0,1
59,45476,1.125,1
60,45467,1.25,1
61,46151,1.125,0
62,45860,1.0,0
63,45274,1.125,1
64,45274,1.25,1
65,45860,1.125,0
66,46111,1.0,0
67,45920,0.875,0
68,45334,1.0,1
69,45228,1.125,1
70,45228,1.25,1
71,45814,1.125,0
72,45814,1.0,0
73,46005,0.875,0
74,45419,1.0,1
75,45525,1.125,1
76,45230,1.25,2
77,44979,1.375,2
78,46151,1.25,0
79,46402,1.125,0
80,46211,1.0,0
81,45039,1.125,2
82,44933,1.25,2
83,44933,1.375,2
84,46105,1.25,0
85,46105,1.125,0
86,46296,1.0,0
87,45124,1.125,2
88,45424,1.25,2
89,45233,1.375,2
90,46362,1.25,0
91,46330,1.125,0
92,45201,1.25,2
93,45096,1.375,2
94,46225,1.25,0
95,45083,1.375,2
96,45669,1.5,1
97,46346,1.375,0
98,46346,1.25,0
99,46225,1.125,0
100,45083,1.25,2
101,45669,1.375,1
102,45946,1.5,1
103,46137,1.375,0
104,46137,1.25,0
105,45551,1.375,1
106,45551,1.5,1
107,45304,1.625,2
108,45113,1.75,2
109,46255,1.625,0
110,46255,1.5,0
111,46360,1.375,0
112,45364,1.5,1
113,45950,1.375,0
114,45950,1.25,0
115,45364,1.375,1
116,45611,1.5,1
117,45334,1.625,1
118,45920,1.5,0
119,45920,1.375,0
120,45334,1.5,1
121,45228,1.625,1
122,45228,1.75,1
123,45814,1.625,0
124,45814,1.5,0
125,46005,1.375,0
126,45419,1.5,1
127,45525,1.625,1
128,45274,1.75,1
129,45860,1.625,0
130,45860,1.5,0
131,45274,1.625,1
132,46416,1.5,0
133,46416,1.375,0
134,46521,1.25,0
135,45392,1.375,2
136,45230,1.5,2
137,44979,1.625,2
138,46151,1.5,0
139,45467,1.625,1
140,45862,1.5,0
141,45825,1.375,0
142,45630,1.25,0
143,45596,1.125,0
144,45746,1.0,0
145,45699,0.875,0
146,45894,0.75,0
147,45247,0.875,2
148,45130,1.0,2
149,45184,1.125,2
150,44791,1.25,3
151,44908,1.375,3
152,45825,1.25,0
153,45630,1.125,0
154,45235,1.25,1
155,45235,1.375,1
156,45430,1.5,1
