iteration,cost,penalty,softConstraintViolations
1,25164,0.125,9
2,24330,0.25,9
3,23651,0.375,10
4,23149,0.5,9
5,22581,0.625,9
6,22167,0.75,9
7,21199,0.875,11
8,21199,1.0,11
9,21199,1.125,11
10,21199,1.25,11
11,21199,1.375,11
12,21199,1.5,11
13,21199,1.625,11
14,21199,1.75,11
15,21199,1.875,11
16,21199,2.0,11
17,21199,2.125,11
18,21199,2.25,11
19,21199,2.375,11
20,21199,2.5,11
21,21199,2.625,11
22,21199,2.75,11
23,23537,2.875,6
24,24621,3.0,4
25,26721,3.125,1
26,26090,3.0,0
27,25767,2.875,0
28,25767,2.75,0
29,25767,2.625,0
30,25767,2.5,0
31,25767,2.375,0
32,25767,2.25,0
33,25767,2.125,0
34,25767,2.0,0
35,25767,1.875,0
36,25767,1.75,0
37,25767,1.625,0
38,25767,1.5,0
39,25767,1.375,0
40,25767,1.25,0
41,25767,1.125,0
42,25767,1.0,0
43,25767,0.875,0
44,25767,0.75,0
45,25767,0.625,0
46,25767,0.5,0
47,25767,0.375,0
48,25767,0.25,0
49,25767,0.125,0
50,25767,0.0,0
51,25767,0.0,0
52,25459,0.125,4
53,24245,0.25,6
54,23802,0.375,6
55,23802,0.5,5
56,23647,0.625,5
57,23435,0.75,5
58,23435,0.875,5
59,23435,1.0,5
60,23546,1.125,4
61,23546,1.25,4
62,23546,1.375,4
63,23546,1.5,4
64,23546,1.625,4
65,23546,1.75,4
66,23546,1.875,4
67,23546,2.0,4
68,23546,2.125,4
69,23546,2.25,4
70,23546,2.375,4
71,23546,2.5,4
72,23546,2.625,4
73,23546,2.75,4
74,23546,2.875,4
75,23546,3.0,4
76,26299,2.875,0
