iteration,cost,penalty,softConstraintViolations
1,123553,0.125,98
2,125151,0.25,77
3,130055,0.375,50
4,125143,0.5,50
5,126070,0.625,42
6,128850,0.75,31
7,133077,0.875,22
8,137503,1.0,14
9,140510,1.125,7
10,139146,1.25,5
11,140661,1.375,2
12,137723,1.5,2
13,140369,1.375,0
14,139749,1.25,0
15,139167,1.125,0
16,138794,1.0,0
17,138557,0.875,0
18,138348,0.75,0
19,137948,0.625,0
20,137886,0.5,0
21,137301,0.625,1
22,136830,0.75,1
23,135227,0.875,1
24,135003,1.0,1
25,134977,1.125,1
26,135032,1.25,1
27,135094,1.375,1
28,135039,1.5,1
29,135065,1.625,1
30,137204,1.5,0
31,135942,1.375,0
32,135439,1.25,0
33,134618,1.125,0
34,132971,1.25,1
35,132945,1.375,1
36,134592,1.25,0
37,134593,1.125,0
38,132946,1.25,1
39,132972,1.375,1
40,134619,1.25,0
41,134761,1.125,0
42,134324,1.0,0
43,134298,0.875,0
44,134297,0.75,0
45,134323,0.625,0
46,133588,0.75,1
47,133258,0.875,1
48,133232,1.0,1
49,133233,1.125,1
50,133259,1.25,1
51,134906,1.125,0
52,134880,1.0,0
53,134879,0.875,0
54,134905,0.75,0
55,135083,0.625,0
56,133436,0.75,1
57,133149,0.875,1
58,133000,1.0,1
59,133001,1.125,1
60,133150,1.25,1
61,134797,1.125,0
62,134648,1.0,0
63,134647,0.875,0
64,134796,0.75,0
65,134947,0.625,0
66,133300,0.75,1
67,133151,0.875,1
68,133152,1.0,1
69,133301,1.125,1
70,134948,1.0,0
71,134799,0.875,0
72,134798,0.75,0
73,135012,0.625,0
74,133365,0.75,1
75,133214,0.875,1
76,132432,1.0,1
77,132377,1.125,1
78,132378,1.25,1
79,134025,1.125,0
80,134024,1.0,0
81,134079,0.875,0
82,134080,0.75,0
83,132433,0.875,1
84,132720,1.0,1
85,132665,1.125,1
86,132664,1.25,1
87,134311,1.125,0
88,133729,1.0,0
89,133730,0.875,0
90,133817,0.75,0
91,133816,0.625,0
92,133081,0.75,1
93,132719,0.875,1
94,131868,1.0,2
95,131105,1.125,2
96,133372,1.0,0
97,133317,0.875,0
98,133318,0.75,0
99,131051,0.875,2
100,130764,1.0,2
101,130763,1.125,2
102,130818,1.25,2
103,130819,1.375,2
104,132526,1.5,1
105,132471,1.625,1
106,132470,1.75,1
107,132525,1.875,1
108,132812,2.0,1
109,135079,1.875,0
110,135024,1.75,0
111,135025,1.625,0
112,132758,1.75,1
