iteration,cost,penalty,softConstraintViolations
1,117878,0.125,102
2,117748,0.25,94
3,118973,0.375,83
4,119126,0.5,79
5,129896,0.625,50
6,135384,0.75,33
7,131877,0.875,29
8,130698,1.0,24
9,133369,1.125,18
10,133234,1.25,16
11,139254,1.375,10
12,141236,1.5,7
13,145313,1.625,3
14,142442,1.75,3
15,140548,1.875,3
16,141056,2.0,2
17,141863,2.125,1
18,140336,2.25,1
19,139738,2.375,1
20,139545,2.5,1
21,142868,2.375,0
22,141946,2.25,0
23,141645,2.125,0
24,141606,2.0,0
25,140866,1.875,0
26,139943,1.75,0
27,139147,1.625,0
28,138816,1.5,0
29,138816,1.375,0
30,138816,1.25,0
31,138136,1.125,0
32,138146,1.0,0
33,136243,1.125,1
34,136341,1.25,1
35,136436,1.375,1
36,136436,1.5,1
37,136178,1.625,1
38,138081,1.5,0
39,138071,1.375,0
40,138264,1.25,0
41,138274,1.125,0
42,136371,1.25,1
43,136493,1.375,1
44,136300,1.5,1
45,136423,1.625,1
46,137510,1.5,0
47,137615,1.375,0
48,137597,1.25,0
49,137790,1.125,0
50,137808,1.0,0
51,137703,0.875,0
52,136616,1.0,1
53,136721,1.125,1
54,136528,1.25,1
55,136510,1.375,1
56,136703,1.5,1
57,136859,1.625,1
58,137946,1.5,0
59,137964,1.375,0
60,138162,1.25,0
61,137983,1.125,0
62,137803,1.0,0
63,137698,0.875,0
64,135382,1.0,2
65,135379,1.125,2
66,136814,1.25,1
67,136655,1.375,1
68,136543,1.5,1
69,138248,1.375,0
70,138353,1.25,0
71,138335,1.125,0
72,136630,1.25,1
73,136648,1.375,1
74,136760,1.5,1
75,136742,1.625,1
76,136730,1.75,1
77,136731,1.875,1
78,136749,2.0,1
79,136644,2.125,1
80,136643,2.25,1
81,139722,2.125,0
82,139018,2.0,0
83,138643,1.875,0
84,137884,1.75,0
85,137876,1.625,0
86,137981,1.5,0
87,137963,1.375,0
88,137971,1.25,0
89,137989,1.125,0
90,136289,1.25,1
91,136184,1.375,1
92,136176,1.5,1
93,136192,1.625,1
94,137521,1.5,0
95,137465,1.375,0
96,137465,1.25,0
97,137473,1.125,0
98,137473,1.0,0
99,137529,0.875,0
100,136200,1.0,1
101,136305,1.125,1
102,137634,1.0,0
103,137578,0.875,0
104,137570,0.75,0
105,136483,0.875,1
106,136378,1.0,1
107,136255,1.125,1
108,136255,1.25,1
109,136263,1.375,1
110,136263,1.5,1
111,136319,1.625,1
112,136311,1.75,1
113,136431,1.875,1
114,136375,2.0,1
115,136375,2.125,1
116,136383,2.25,1
117,136383,2.375,1
118,136439,2.5,1
119,136562,2.625,1
120,137649,2.5,0
121,137593,2.375,0
122,137585,2.25,0
123,137585,2.125,0
124,137593,2.0,0
125,137698,1.875,0
126,137578,1.75,0
127,137570,1.625,0
128,137627,1.5,0
129,137415,1.375,0
130,137423,1.25,0
131,137543,1.125,0
132,137535,1.0,0
133,137714,0.875,0
134,137594,0.75,0
135,136507,0.875,1
136,136328,1.0,1
137,136336,1.125,1
138,136456,1.25,1
139,136448,1.375,1
140,136627,1.5,1
141,136635,1.625,1
142,137722,1.5,0
143,137602,1.375,0
144,137814,1.25,0
145,137635,1.125,0
146,137635,1.0,0
147,137627,0.875,0
148,137683,0.75,0
149,136354,0.875,1
150,136297,1.0,1
151,136192,1.125,1
152,137521,1.0,0
153,137465,0.875,0
154,137465,0.75,0
155,136378,0.875,1
156,136386,1.0,1
157,137473,0.875,0
158,137473,0.75,0
159,136386,0.875,1
160,136378,1.0,1
161,136255,1.125,1
162,136255,1.25,1
163,136263,1.375,1
164,136263,1.5,1
165,136319,1.625,1
166,136311,1.75,1
167,136431,1.875,1
168,136375,2.0,1
169,136375,2.125,1
170,136383,2.25,1
171,136383,2.375,1
172,136439,2.5,1
173,136562,2.625,1
174,137649,2.5,0
175,137529,2.375,0
176,137634,2.25,0
177,137578,2.125,0
178,137570,2.0,0
179,137570,1.875,0
180,137578,1.75,0
181,137698,1.625,0
182,137593,1.5,0
183,137585,1.375,0
184,137585,1.25,0
185,137593,1.125,0
186,137698,1.0,0
187,137690,0.875,0
188,137690,0.75,0
189,136603,0.875,1
190,136483,1.0,1
191,136483,1.125,1
192,136491,1.25,1
