iteration,cost,penalty,softConstraintViolations
1,43890,0.125,22
2,41472,0.25,22
3,41616,0.375,16
4,40081,0.5,24
5,40318,0.625,21
6,39447,0.75,18
7,38514,0.875,18
8,39190,1.0,15
9,38973,1.125,15
10,38940,1.25,15
11,39753,1.375,13
12,39723,1.5,12
13,41903,1.625,7
14,43515,1.75,2
15,43018,1.875,2
16,43018,2.0,2
17,42954,2.125,2
18,42954,2.25,2
19,42954,2.375,2
20,43472,2.5,1
21,43283,2.625,1
22,43283,2.75,1
23,43283,2.875,1
24,43283,3.0,1
25,43283,3.125,1
26,43283,3.25,1
27,43283,3.375,1
28,43283,3.5,1
29,43283,3.625,1
30,43283,3.75,1
31,43283,3.875,1
32,43283,4.0,1
33,43283,4.125,1
34,43283,4.25,1
35,43283,4.375,1
36,43283,4.5,1
37,43283,4.625,1
38,43283,4.75,1
39,43283,4.875,1
40,43283,5.0,1
41,43283,5.125,1
42,43283,5.25,1
43,43283,5.375,1
44,43283,5.5,1
45,43283,5.625,1
46,43283,5.75,1
47,43283,5.875,1
48,43283,6.0,1
49,43283,6.125,1
50,43283,6.25,1
51,43283,6.375,1
52,43283,6.5,1
53,43283,6.625,1
54,43283,6.75,1
55,43283,6.875,1
56,43283,7.0,1
57,43283,7.125,1
58,43283,7.25,1
59,43283,7.375,1
60,43283,7.5,1
61,43283,7.625,1
62,43283,7.75,1
63,43283,7.875,1
64,43283,8.0,1
65,43283,8.125,1
66,43283,8.25,1
67,43283,8.375,1
68,46657,8.25,0
69,45374,8.125,0
70,45374,8.0,0
71,45374,7.875,0
72,45374,7.75,0
73,45374,7.625,0
74,45374,7.5,0
75,45374,7.375,0
76,45325,7.25,0
77,45325,7.125,0
78,45325,7.0,0
79,45325,6.875,0
80,45325,6.75,0
81,45054,6.625,0
82,45054,6.5,0
83,45054,6.375,0
84,45054,6.25,0
85,45054,6.125,0
86,45054,6.0,0
87,45054,5.875,0
88,45054,5.75,0
89,45054,5.625,0
90,45054,5.5,0
91,45054,5.375,0
92,45054,5.25,0
93,45054,5.125,0
94,45054,5.0,0
95,45054,4.875,0
96,45054,4.75,0
97,45054,4.625,0
98,45054,4.5,0
99,45054,4.375,0
100,45054,4.25,0
101,45054,4.125,0
102,45054,4.0,0
103,45054,3.875,0
104,45054,3.75,0
105,45054,3.625,0
106,45054,3.5,0
107,45054,3.375,0
108,45054,3.25,0
109,45054,3.125,0
110,45054,3.0,0
111,45054,2.875,0
112,45054,2.75,0
113,45054,2.625,0
114,45054,2.5,0
115,45054,2.375,0
116,45054,2.25,0
117,45054,2.125,0
118,45054,2.0,0
119,45054,1.875,0
120,45054,1.75,0
121,45054,1.625,0
122,45054,1.5,0
123,45054,1.375,0
124,45054,1.25,0
125,45054,1.125,0
126,45054,1.0,0
127,45054,0.875,0
128,45054,0.75,0
129,43080,0.875,3
130,42755,1.0,3
131,42635,1.125,3
132,42635,1.25,3
133,42635,1.375,3
134,42635,1.5,3
135,42635,1.625,3
136,42635,1.75,3
137,42635,1.875,3
138,42635,2.0,3
139,42635,2.125,3
140,42635,2.25,3
141,42635,2.375,3
142,42635,2.5,3
143,42635,2.625,3
144,42635,2.75,3
145,42635,2.875,3
146,42635,3.0,3
147,42635,3.125,3
148,42635,3.25,3
149,42635,3.375,3
150,42635,3.5,3
151,42635,3.625,3
152,42635,3.75,3
153,42635,3.875,3
154,42635,4.0,3
155,42635,4.125,3
156,42635,4.25,3
157,42635,4.375,3
158,42635,4.5,3
159,42635,4.625,3
160,42635,4.75,3
161,42635,4.875,3
162,42635,5.0,3
163,48190,4.875,0
164,47984,4.75,0
165,47984,4.625,0
166,47984,4.5,0
167,47984,4.375,0
168,47984,4.25,0
169,47984,4.125,0
170,47984,4.0,0
171,47984,3.875,0
172,47984,3.75,0
173,47984,3.625,0
174,47984,3.5,0
175,46011,3.625,1
176,45989,3.5,0
177,45825,3.375,0
178,45825,3.25,0
179,45825,3.125,0
180,45825,3.0,0
181,45825,2.875,0
182,45825,2.75,0
183,45825,2.625,0
184,45825,2.5,0
185,45825,2.375,0
186,45825,2.25,0
187,45825,2.125,0
188,45825,2.0,0
189,45825,1.875,0
190,45825,1.75,0
191,45825,1.625,0
192,45825,1.5,0
193,45825,1.375,0
194,45825,1.25,0
195,45825,1.125,0
196,45825,1.0,0
197,45825,0.875,0
198,45825,0.75,0
199,45825,0.625,0
200,45825,0.5,0
201,45825,0.375,0
202,45825,0.25,0
203,45825,0.125,0
204,45825,0.0,0
205,45825,0.0,0
206,45825,0.0,0
207,45825,0.0,0
208,44971,0.125,6
209,43628,0.25,8
210,42706,0.375,8
211,42354,0.5,7
212,42323,0.625,5
213,42121,0.75,5
214,41884,0.875,5
215,42217,1.0,4
216,41618,1.125,5
217,41831,1.25,4
218,41831,1.375,4
219,41831,1.5,4
220,41831,1.625,4
221,41831,1.75,4
222,41831,1.875,4
223,41831,2.0,4
224,41831,2.125,4
225,41831,2.25,4
226,41831,2.375,4
227,41831,2.5,4
228,41831,2.625,4
229,41831,2.75,4
230,41831,2.875,4
231,41831,3.0,4
232,41831,3.125,4
233,41831,3.25,4
234,41831,3.375,4
235,41831,3.5,4
236,41831,3.625,4
237,41831,3.75,4
238,41831,3.875,4
239,41831,4.0,4
240,41831,4.125,4
241,41831,4.25,4
242,41831,4.375,4
243,41831,4.5,4
244,45216,4.625,2
245,47254,4.5,0
246,45791,4.375,0
247,45486,4.25,0
248,45428,4.125,0
249,45381,4.0,0
250,45274,3.875,0
251,45274,3.75,0
252,45274,3.625,0
253,45274,3.5,0
254,45274,3.375,0
255,45274,3.25,0
256,45274,3.125,0
257,45274,3.0,0
258,45274,2.875,0
259,45274,2.75,0
260,45274,2.625,0
261,45274,2.5,0
262,45274,2.375,0
263,45274,2.25,0
264,45274,2.125,0
265,45274,2.0,0
266,45274,1.875,0
267,45274,1.75,0
268,45274,1.625,0
269,45274,1.5,0
270,45274,1.375,0
271,45274,1.25,0
272,45274,1.125,0
273,45274,1.0,0
274,45274,0.875,0
275,45274,0.75,0
276,45274,0.625,0
277,45274,0.5,0
278,45274,0.375,0
279,45274,0.25,0
280,43315,0.375,7
281,42587,0.5,7
282,42979,0.625,4
283,43038,0.75,3
284,42986,0.875,3
285,42986,1.0,3
286,42986,1.125,3
287,42986,1.25,3
288,42986,1.375,3
289,42986,1.5,3
290,42986,1.625,3
291,42986,1.75,3
292,42986,1.875,3
293,42986,2.0,3
294,42986,2.125,3
295,42986,2.25,3
296,42986,2.375,3
297,42986,2.5,3
298,42986,2.625,3
299,42986,2.75,3
300,42986,2.875,3
301,42986,3.0,3
302,42986,3.125,3
303,42986,3.25,3
304,42986,3.375,3
305,42986,3.5,3
306,42986,3.625,3
307,42986,3.75,3
308,42986,3.875,3
309,42986,4.0,3
310,42986,4.125,3
311,42986,4.25,3
312,42986,4.375,3
313,42986,4.5,3
314,42986,4.625,3
315,47685,4.5,0
316,46978,4.375,0
317,46733,4.25,0
318,46583,4.125,0
319,46583,4.0,0
320,46583,3.875,0
321,46583,3.75,0
322,46583,3.625,0
323,46583,3.5,0
324,46583,3.375,0
325,46583,3.25,0
326,46583,3.125,0
327,46482,3.0,0
328,45691,2.875,0
329,45463,2.75,0
330,45455,2.625,0
331,45455,2.5,0
332,45455,2.375,0
333,45455,2.25,0
334,45455,2.125,0
335,45455,2.0,0
336,45455,1.875,0
337,45455,1.75,0
338,45455,1.625,0
339,45455,1.5,0
340,45455,1.375,0
341,45455,1.25,0
342,45455,1.125,0
343,45455,1.0,0
344,45455,0.875,0
345,45455,0.75,0
346,45455,0.625,0
347,45455,0.5,0
348,45455,0.375,0
349,45455,0.25,0
350,45455,0.125,0
351,45455,0.0,0
352,45455,0.0,0
353,44431,0.125,4
354,43836,0.25,4
355,43448,0.375,2
356,43256,0.5,3
357,43256,0.625,3
358,43256,0.75,3
359,43256,0.875,3
360,43256,1.0,3
361,43256,1.125,3
362,43256,1.25,3
363,43256,1.375,3
364,43256,1.5,3
365,43256,1.625,3
366,43256,1.75,3
367,43256,1.875,3
368,43256,2.0,3
369,43256,2.125,3
370,43256,2.25,3
371,43256,2.375,3
372,43256,2.5,3
373,43256,2.625,3
374,43256,2.75,3
375,43256,2.875,3
376,43256,3.0,3
377,43256,3.125,3
378,43256,3.25,3
379,47191,3.125,0
380,46821,3.0,0
381,46740,2.875,0
