iteration,cost,penalty,softConstraintViolations
1,122394,0.125,102
2,121882,0.25,94
3,123127,0.375,81
4,126236,0.5,64
5,130211,0.625,46
6,141937,0.75,19
7,144495,0.875,11
8,144566,1.0,8
9,145685,1.125,4
10,145121,1.25,2
11,143442,1.375,2
12,145489,1.25,0
13,144476,1.125,0
14,143397,1.0,0
15,142700,0.875,0
16,140966,1.0,1
17,140684,1.125,1
18,140474,1.25,1
19,140271,1.375,1
20,140071,1.5,1
21,140884,1.375,0
22,139770,1.25,0
23,139762,1.125,0
24,139762,1.0,0
25,139762,0.875,0
26,139762,0.75,0
27,139770,0.625,0
28,139770,0.5,0
29,139770,0.375,0
30,135314,0.5,8
31,135314,0.625,7
32,136695,0.75,4
33,140093,0.625,0
34,140085,0.5,0
35,136687,0.625,4
36,136702,0.75,4
37,140100,0.625,0
38,139777,0.5,0
39,139777,0.375,0
40,135321,0.5,8
41,135321,0.625,7
42,135306,0.75,7
43,137439,0.875,5
44,141895,0.75,0
45,141895,0.625,0
46,141232,0.5,0
47,136776,0.625,5
48,136146,0.75,5
49,140602,0.625,0
50,140602,0.5,0
51,136146,0.625,6
52,136536,0.75,5
53,137917,0.875,3
54,137306,1.0,3
55,137306,1.125,3
56,138660,1.25,2
57,140030,1.375,1
58,139477,1.5,1
59,138875,1.625,1
60,138775,1.75,1
61,140932,1.625,0
62,140932,1.5,0
63,138775,1.625,1
64,138775,1.75,1
65,140932,1.625,0
66,140932,1.5,0
67,138775,1.625,1
68,138775,1.75,1
69,140932,1.625,0
70,140932,1.5,0
71,138775,1.625,1
72,138775,1.75,1
73,140932,1.625,0
74,140932,1.5,0
75,138775,1.625,1
76,141037,1.5,0
77,139698,1.375,0
78,139683,1.25,0
79,139683,1.125,0
80,139683,1.0,0
81,139683,0.875,0
82,139691,0.75,0
83,137429,0.875,2
84,137421,1.0,2
85,137421,1.125,2
86,137421,1.25,2
87,137421,1.375,2
88,137429,1.5,2
89,139691,1.375,0
90,139691,1.25,0
91,139691,1.125,0
92,139703,1.0,0
93,139695,0.875,0
94,139695,0.75,0
95,137433,0.875,2
96,137433,1.0,2
97,138787,1.125,1
98,138787,1.25,1
99,138787,1.375,1
100,138787,1.5,1
101,138787,1.625,1
102,140944,1.5,0
103,140944,1.375,0
104,138787,1.5,1
105,138787,1.625,1
106,140944,1.5,0
107,140944,1.375,0
108,138787,1.5,1
109,138877,1.625,1
110,141034,1.5,0
111,141022,1.375,0
112,138865,1.5,1
113,138684,1.625,1
114,140841,1.5,0
115,140841,1.375,0
116,138684,1.5,1
117,140946,1.375,0
118,139607,1.25,0
119,139607,1.125,0
120,139646,1.0,0
121,139150,0.875,0
122,139150,0.75,0
123,139331,0.625,0
124,139241,0.5,0
125,136979,0.625,3
126,136979,0.75,3
127,139241,0.625,0
128,139241,0.5,0
129,136979,0.625,3
130,136979,0.75,3
131,139241,0.625,0
132,139253,0.5,0
133,136991,0.625,3
134,136991,0.75,3
135,139253,0.625,0
136,139253,0.5,0
137,136991,0.625,3
138,136991,0.75,3
139,139253,0.625,0
140,139343,0.5,0
141,137081,0.625,3
142,137069,0.75,3
143,136888,0.875,3
144,139045,1.0,1
145,140384,0.875,0
146,139382,0.75,0
147,137225,0.875,2
148,137225,1.0,2
149,139382,0.875,0
150,139597,0.75,0
151,137440,0.875,2
152,137440,1.0,2
153,139597,0.875,0
154,139842,0.75,0
155,139627,0.625,0
156,137470,0.75,2
157,137507,0.875,2
158,139664,0.75,0
159,139879,0.625,0
160,137722,0.75,2
161,137685,0.875,2
162,138052,1.0,2
163,140209,0.875,0
164,139964,0.75,0
165,139749,0.625,0
166,137592,0.75,2
167,137592,0.875,2
168,139749,0.75,0
169,139964,0.625,0
170,137807,0.75,2
171,137807,0.875,2
172,138197,1.0,2
173,140354,0.875,0
174,139987,0.75,0
175,139772,0.625,0
176,137615,0.75,2
177,137487,0.875,2
178,139644,0.75,0
179,139547,0.625,0
180,137390,0.75,2
181,137390,0.875,2
182,139547,0.75,0
183,139644,0.625,0
184,137487,0.75,2
185,137615,0.875,2
186,139772,0.75,0
187,139987,0.625,0
188,137830,0.75,2
189,137702,0.875,2
190,136099,1.0,2
191,138583,0.875,0
192,138486,0.75,0
193,136002,0.875,2
194,136002,1.0,2
195,138486,0.875,0
196,138583,0.75,0
197,136099,0.875,2
198,136344,1.0,2
199,138828,0.875,0
200,138731,0.75,0
201,136247,0.875,2
202,136284,1.0,2
203,138768,0.875,0
204,138865,0.75,0
205,136381,0.875,2
206,136674,1.0,2
207,136392,1.125,2
208,138876,1.0,0
209,138779,0.875,0
210,136295,1.0,2
211,136312,1.125,2
212,138796,1.0,0
213,138893,0.875,0
214,136409,1.0,2
215,136501,1.125,2
216,138985,1.0,0
217,138916,0.875,0
218,136432,1.0,2
219,136415,1.125,2
220,138899,1.0,0
221,138968,0.875,0
222,136484,1.0,2
223,136766,1.125,2
224,139250,1.0,0
225,139158,0.875,0
226,139061,0.75,0
227,136577,0.875,2
228,136557,1.0,2
229,139041,0.875,0
230,139138,0.75,0
231,136654,0.875,2
232,136746,1.0,2
233,139230,0.875,0
234,139161,0.75,0
235,136677,0.875,2
236,136697,1.0,2
237,139181,0.875,0
238,139490,0.75,0
239,137006,0.875,2
240,136724,1.0,2
241,139208,0.875,0
242,139088,0.75,0
243,136604,0.875,2
244,136311,1.0,2
245,136002,1.125,2
246,138486,1.0,0
247,138486,0.875,0
248,136002,1.0,2
249,136099,1.125,2
250,138583,1.0,0
251,138583,0.875,0
252,136099,1.0,2
253,136593,1.125,2
254,139077,1.0,0
255,138980,0.875,0
256,136496,1.0,2
257,136496,1.125,2
258,138980,1.0,0
259,139077,0.875,0
260,136593,1.0,2
261,136838,1.125,2
262,139322,1.0,0
263,138828,0.875,0
264,136344,1.0,2
265,136247,1.125,2
266,138731,1.0,0
267,138768,0.875,0
268,136284,1.0,2
269,136381,1.125,2
270,138865,1.0,0
271,139359,0.875,0
272,139262,0.75,0
273,136778,0.875,2
274,136741,1.0,2
275,139225,0.875,0
276,139534,0.75,0
277,139040,0.625,0
278,136556,0.75,2
279,136311,0.875,2
280,138795,0.75,0
281,138795,0.625,0
282,138020,0.75,1
