iteration,cost,penalty,softConstraintViolations
1,115560,0.125,98
2,115062,0.25,95
3,116277,0.375,84
4,120094,0.5,65
5,129595,0.625,39
6,141588,0.75,14
7,146833,0.875,4
8,148568,1.0,1
9,146414,1.125,1
10,144942,1.25,1
11,145311,1.125,0
12,143900,1.0,0
13,142704,0.875,0
14,141885,0.75,0
15,139676,0.875,1
16,139449,0.75,0
17,139439,0.625,0
18,137681,0.75,1
19,136560,0.875,2
20,136560,1.0,1
21,135922,1.125,1
22,135922,1.25,1
23,135814,1.375,1
24,135227,1.5,1
25,136896,1.375,0
26,136437,1.25,0
27,136085,1.125,0
28,135963,1.0,0
29,135794,0.875,0
30,135748,0.75,0
31,135797,0.625,0
32,135843,0.5,0
33,135027,0.625,1
34,135138,0.5,0
35,134440,0.375,0
36,132468,0.5,3
37,132834,0.625,2
38,133418,0.75,1
39,133278,0.875,1
40,133258,1.0,1
41,133258,1.125,1
42,133157,1.25,1
43,132441,1.375,1
44,132441,1.5,1
45,134354,1.375,0
46,133833,1.25,0
47,133752,1.125,0
48,133506,1.0,0
49,133433,0.875,0
50,133293,0.75,0
51,133233,0.625,0
52,133223,0.5,0
53,132407,0.625,1
54,132407,0.75,1
55,133223,0.625,0
56,133233,0.5,0
57,133253,0.375,0
58,132689,0.5,1
59,132669,0.625,1
60,132659,0.75,1
61,132659,0.875,1
62,132669,1.0,1
63,132689,1.125,1
64,133253,1.0,0
65,133243,0.875,0
66,133243,0.75,0
67,133298,0.625,0
68,133278,0.5,0
69,132462,0.625,1
70,132461,0.75,1
71,133277,0.625,0
72,133277,0.5,0
73,132461,0.625,1
74,132462,0.75,1
75,133278,0.625,0
76,133288,0.5,0
77,133288,0.375,0
78,132724,0.5,1
79,132714,0.625,1
80,132713,0.75,1
81,132713,0.875,1
82,132714,1.0,1
83,132724,1.125,1
84,132744,1.25,1
85,133308,1.125,0
86,133298,1.0,0
87,133328,0.875,0
88,133328,0.75,0
89,133388,0.625,0
90,133337,0.5,0
91,132521,0.625,1
92,132521,0.75,1
93,133337,0.625,0
94,133338,0.5,0
95,132522,0.625,1
96,132467,0.75,1
97,133283,0.625,0
98,133283,0.5,0
99,132467,0.625,1
100,132522,0.75,1
101,133338,0.625,0
102,133348,0.5,0
103,133293,0.375,0
104,132729,0.5,1
105,132313,0.625,1
106,132522,0.5,0
107,131761,0.375,0
108,130316,0.5,1
109,130597,0.375,0
110,130587,0.25,0
111,130607,0.125,0
112,129393,0.25,4
113,129210,0.375,3
114,129265,0.5,2
115,129675,0.625,1
116,130149,0.5,0
117,129873,0.375,0
118,129729,0.25,0
119,129618,0.125,0
120,129208,0.25,1
121,129188,0.375,1
122,129598,0.25,0
123,129578,0.125,0
124,129168,0.25,1
125,129188,0.375,1
126,129598,0.25,0
127,129366,0.375,1
128,129200,0.5,1
129,129192,0.375,0
130,128927,0.25,0
131,128517,0.375,1
132,128516,0.5,1
133,128926,0.375,0
134,128977,0.25,0
135,128567,0.375,1
136,128537,0.5,1
137,128947,0.375,0
138,129018,0.25,0
139,128608,0.375,1
140,128588,0.5,1
141,128998,0.375,0
142,129006,0.25,0
143,128596,0.375,1
144,128616,0.5,1
145,129026,0.375,0
146,129122,0.25,0
147,128712,0.375,1
148,128692,0.5,1
149,129102,0.375,0
150,129094,0.25,0
151,128684,0.375,1
152,128704,0.5,1
153,129114,0.375,0
154,129192,0.25,0
155,128299,0.375,2
156,128602,0.5,1
157,128097,0.625,1
158,128045,0.75,1
159,128025,0.875,1
160,128077,1.0,1
161,129370,0.875,0
162,129282,0.75,0
163,129186,0.625,0
164,129115,0.5,0
165,129114,0.375,0
166,128477,0.5,1
167,128356,0.625,1
168,128357,0.75,1
169,128357,0.875,1
170,128305,1.0,1
171,129598,0.875,0
172,129134,0.75,0
173,129154,0.625,0
174,129206,0.5,0
175,129135,0.375,0
176,128498,0.5,1
177,128377,0.625,1
178,128377,0.75,1
179,128325,0.875,1
180,129618,0.75,0
181,129338,0.625,0
182,129250,0.5,0
183,129230,0.375,0
184,128593,0.5,1
185,128497,0.625,1
186,128517,0.75,1
187,128569,0.875,1
188,128549,1.0,1
189,128478,1.125,1
190,128707,1.25,1
191,129344,1.125,0
192,128901,1.0,0
193,128900,0.875,0
194,128977,0.75,0
195,128712,0.625,0
196,128713,0.5,0
197,128784,0.375,0
198,128792,0.25,0
199,128382,0.375,1
200,128374,0.5,1
201,128303,0.625,1
202,128302,0.75,1
203,128567,0.875,1
204,128490,1.0,1
205,128491,1.125,1
206,128562,1.25,1
207,128972,1.125,0
208,128920,1.0,0
209,129016,0.875,0
210,129068,0.75,0
211,129145,0.625,0
212,128880,0.5,0
213,128888,0.375,0
214,128478,0.5,1
215,128470,0.625,1
216,128735,0.75,1
217,128639,0.875,1
218,129049,0.75,0
219,128978,0.625,0
220,129210,0.5,0
221,129209,0.375,0
222,129237,0.25,0
223,128827,0.375,1
224,128799,0.5,1
225,128800,0.625,1
226,128568,0.75,1
227,129011,0.875,1
