iteration,cost,penalty,softConstraintViolations
1,110625,0.125,102
2,106605,0.25,102
3,104969,0.375,102
4,115449,0.5,62
5,123494,0.625,39
6,129880,0.75,20
7,126192,0.875,15
8,128437,1.0,11
9,131578,1.125,7
10,136181,1.25,2
11,135009,1.375,2
12,134215,1.5,2
13,133680,1.625,2
14,132868,1.75,2
15,132668,1.875,2
16,132020,2.0,2
17,131923,2.125,2
18,132001,2.25,2
19,132215,2.375,2
20,132137,2.5,2
21,132242,2.625,2
22,132471,2.75,2
23,132249,2.875,2
24,140463,2.75,0
25,139906,2.625,0
26,139627,2.5,0
27,139371,2.375,0
28,139234,2.25,0
29,139411,2.125,0
30,133521,2.25,2
31,133502,2.375,2
32,132959,2.5,2
33,139536,2.375,0
34,139653,2.25,0
35,133295,2.375,2
36,133458,2.5,2
37,133130,2.625,2
38,139789,2.5,0
39,139490,2.375,0
40,139652,2.25,0
41,139617,2.125,0
42,139301,2.0,0
43,133624,2.125,2
44,132930,2.25,2
45,132865,2.375,2
46,133045,2.5,2
47,132996,2.625,2
48,133217,2.75,2
49,140214,2.625,0
50,140073,2.5,0
51,139944,2.375,0
52,139569,2.25,0
53,138316,2.125,0
54,137996,2.0,0
55,138176,1.875,0
56,138225,1.75,0
57,133044,1.875,2
58,132922,2.0,2
59,138147,1.875,0
60,138378,1.75,0
61,133916,1.875,2
62,133627,2.0,2
63,133263,2.125,2
64,132972,2.25,2
65,132795,2.375,2
66,139288,2.25,0
67,138839,2.125,0
68,133059,2.25,2
69,133234,2.375,2
70,139018,2.25,0
71,138283,2.125,0
72,138551,2.0,0
73,138600,1.875,0
74,133451,2.0,2
75,133309,2.125,2
76,138502,2.0,0
77,138733,1.875,0
78,138599,1.75,0
79,133942,1.875,2
80,133450,2.0,2
81,133179,2.125,2
82,132990,2.25,2
83,139497,2.125,0
84,139563,2.0,0
85,139276,1.875,0
86,133701,2.0,2
87,133434,2.125,2
88,133342,2.25,2
89,138407,2.125,0
90,138461,2.0,0
91,133385,2.125,2
92,133331,2.25,2
93,132079,2.375,2
94,131864,2.5,2
95,132111,2.625,2
96,132330,2.75,2
97,132850,2.875,2
98,132697,3.0,2
99,132694,3.125,2
100,132770,3.25,2
101,132760,3.375,2
102,133006,3.5,2
103,133028,3.625,2
104,133055,3.75,2
105,132886,3.875,2
106,133141,4.0,2
107,133318,4.125,2
108,133948,4.25,2
109,133063,4.375,2
110,141956,4.25,0
111,140507,4.125,0
112,140186,4.0,0
113,139902,3.875,0
114,139695,3.75,0
115,139935,3.625,0
116,140094,3.5,0
117,140289,3.375,0
118,140494,3.25,0
119,140315,3.125,0
120,140562,3.0,0
121,139942,2.875,0
122,139669,2.75,0
123,139457,2.625,0
124,139077,2.5,0
125,138813,2.375,0
126,138732,2.25,0
127,138956,2.125,0
128,139047,2.0,0
129,139213,1.875,0
130,139185,1.75,0
131,139494,1.625,0
