iteration,cost,penalty,softConstraintViolations
1,107305,0.125,102
2,102790,0.25,102
3,102019,0.375,102
4,101389,0.5,102
5,114310,0.625,62
6,131533,0.75,28
7,130253,0.875,20
8,139490,1.0,6
9,136429,1.125,6
10,136689,1.25,5
11,136269,1.375,5
12,135514,1.5,5
13,135514,1.625,5
14,136971,1.75,3
15,136283,1.875,1
16,135634,2.0,1
17,134533,2.125,1
18,136730,2.0,0
19,136730,1.875,0
20,136730,1.75,0
21,136730,1.625,0
22,136730,1.5,0
23,136730,1.375,0
24,136730,1.25,0
25,136730,1.125,0
26,136730,1.0,0
27,136730,0.875,0
28,136730,0.75,0
29,136730,0.625,0
30,136730,0.5,0
31,136730,0.375,0
32,136730,0.25,0
33,131142,0.375,10
34,131836,0.5,7
35,131348,0.625,7
36,131039,0.75,7
37,130830,0.875,7
38,130830,1.0,7
39,132351,1.125,5
40,134527,1.25,3
41,135200,1.375,2
42,134092,1.5,2
43,134836,1.625,1
44,136362,1.5,0
45,136362,1.375,0
46,136362,1.25,0
47,136362,1.125,0
48,136362,1.0,0
49,136362,0.875,0
50,134476,1.0,1
51,134406,1.125,1
52,134406,1.25,1
53,134406,1.375,1
54,134406,1.5,1
55,134406,1.625,1
56,134406,1.75,1
57,134406,1.875,1
58,134406,2.0,1
59,134406,2.125,1
60,134406,2.25,1
61,134406,2.375,1
62,134406,2.5,1
63,134406,2.625,1
64,134406,2.75,1
65,134406,2.875,1
66,134406,3.0,1
67,134406,3.125,1
68,134406,3.25,1
69,134406,3.375,1
70,134406,3.5,1
71,134406,3.625,1
72,134406,3.75,1
73,134406,3.875,1
74,134406,4.0,1
75,134406,4.125,1
76,134406,4.25,1
77,134406,4.375,1
78,134406,4.5,1
79,134406,4.625,1
80,139442,4.5,0
81,137046,4.375,0
82,135925,4.25,0
83,135187,4.125,0
84,134549,4.0,0
85,134549,3.875,0
86,134549,3.75,0
87,134549,3.625,0
88,134549,3.5,0
89,134549,3.375,0
90,134549,3.25,0
91,134549,3.125,0
92,134549,3.0,0
93,134549,2.875,0
94,134549,2.75,0
95,134549,2.625,0
96,134549,2.5,0
97,134549,2.375,0
98,134549,2.25,0
99,134549,2.125,0
100,134549,2.0,0
101,134549,1.875,0
102,134549,1.75,0
103,134549,1.625,0
104,134549,1.5,0
105,134549,1.375,0
106,134549,1.25,0
107,134549,1.125,0
108,134549,1.0,0
109,134549,0.875,0
110,134549,0.75,0
111,134549,0.625,0
112,134549,0.5,0
113,134549,0.375,0
114,134549,0.25,0
115,134549,0.125,0
116,131310,0.25,16
117,130760,0.375,16
118,130110,0.5,16
119,133460,0.625,9
120,132397,0.75,9
121,131545,0.875,9
122,136147,1.0,2
123,135038,1.125,2
124,134595,1.25,2
125,133344,1.375,2
126,134663,1.25,0
127,134663,1.125,0
128,134663,1.0,0
129,134663,0.875,0
130,134663,0.75,0
131,134663,0.625,0
132,134663,0.5,0
133,131779,0.625,4
134,131382,0.75,4
135,131701,0.875,2
136,131223,1.0,2
137,131078,1.125,2
138,133035,1.0,0
139,132914,0.875,0
140,132559,0.75,0
141,132559,0.625,0
142,132559,0.5,0
143,132559,0.375,0
144,132559,0.25,0
145,132559,0.125,0
146,132559,0.0,0
147,132287,0.125,13
148,128814,0.25,24
149,125121,0.375,28
150,130194,0.5,12
151,129582,0.625,12
152,136139,0.75,1
153,136040,0.625,0
154,133736,0.75,1
155,133924,0.625,0
156,133609,0.5,0
157,133351,0.375,0
158,133158,0.25,0
159,132859,0.125,0
160,131322,0.25,6
161,131322,0.375,6
162,134251,0.25,0
163,134251,0.125,0
164,127561,0.25,28
165,126388,0.375,28
166,134956,0.25,0
167,132964,0.125,0
168,127112,0.25,26
169,123949,0.375,32
170,125933,0.5,23
171,131484,0.625,3
172,132386,0.75,1
173,132067,0.875,1
174,132066,1.0,1
175,131592,1.125,1
176,131375,1.25,1
177,131375,1.375,1
178,131375,1.5,1
179,131375,1.625,1
180,131375,1.75,1
181,131375,1.875,1
182,131375,2.0,1
183,131375,2.125,1
184,131375,2.25,1
185,131375,2.375,1
186,131375,2.5,1
187,131375,2.625,1
188,131375,2.75,1
189,131375,2.875,1
190,131375,3.0,1
191,131375,3.125,1
192,131375,3.25,1
193,131375,3.375,1
194,131375,3.5,1
195,131375,3.625,1
196,131375,3.75,1
197,131375,3.875,1
198,131375,4.0,1
199,131375,4.125,1
200,131375,4.25,1
201,131375,4.375,1
202,131375,4.5,1
203,131375,4.625,1
204,136076,4.5,0
205,135303,4.375,0
206,134851,4.25,0
207,134596,4.125,0
208,134446,4.0,0
209,134446,3.875,0
210,134446,3.75,0
211,134446,3.625,0
212,134446,3.5,0
213,134446,3.375,0
214,134446,3.25,0
215,134446,3.125,0
216,134446,3.0,0
217,134446,2.875,0
218,134446,2.75,0
219,134446,2.625,0
220,134446,2.5,0
221,134446,2.375,0
222,134446,2.25,0
223,134446,2.125,0
224,134446,2.0,0
225,134446,1.875,0
226,134446,1.75,0
227,134104,1.625,0
228,133883,1.5,0
229,133425,1.375,0
230,132964,1.25,0
231,132859,1.125,0
232,132859,1.0,0
233,132859,0.875,0
234,132859,0.75,0
235,132859,0.625,0
236,132859,0.5,0
237,132859,0.375,0
238,132859,0.25,0
239,132859,0.125,0
240,131769,0.25,5
241,130793,0.375,5
242,130743,0.5,5
243,129220,0.625,7
244,129098,0.75,7
245,130595,0.875,5
246,132056,1.0,3
247,130195,1.125,3
248,129629,1.25,3
249,129576,1.375,3
250,129576,1.5,3
251,129576,1.625,3
252,129576,1.75,3
253,129576,1.875,3
254,129576,2.0,3
255,129576,2.125,3
256,129576,2.25,3
257,133702,2.375,1
258,136052,2.25,0
259,134366,2.125,0
260,134194,2.0,0
261,134194,1.875,0
262,134194,1.75,0
263,134194,1.625,0
264,134194,1.5,0
265,134194,1.375,0
266,134194,1.25,0
267,134194,1.125,0
268,134194,1.0,0
269,134194,0.875,0
270,134194,0.75,0
271,134194,0.625,0
272,134194,0.5,0
273,134194,0.375,0
274,134194,0.25,0
275,134194,0.125,0
276,134194,0.0,0
277,134194,0.0,0
278,134194,0.0,0
279,134194,0.0,0
280,134194,0.0,0
281,134194,0.0,0
282,134194,0.0,0
283,134194,0.0,0
284,134194,0.0,0
285,134194,0.0,0
286,134194,0.0,0
287,134194,0.0,0
288,134194,0.0,0
289,133123,0.125,8
290,128856,0.25,22
291,127691,0.375,20
292,128573,0.5,13
293,129329,0.625,8
294,132319,0.75,3
295,131974,0.875,3
296,133560,1.0,1
297,132244,1.125,1
298,131785,1.25,1
299,131580,1.375,1
300,131565,1.5,1
301,131503,1.625,1
302,131416,1.75,1
303,131416,1.875,1
304,131416,2.0,1
305,131416,2.125,1
306,131416,2.25,1
