iteration,cost,penalty,softConstraintViolations
1,41185,0.125,22
2,39855,0.25,23
3,39580,0.375,24
4,39903,0.5,22
5,40178,0.625,21
6,40307,0.75,21
7,40145,0.875,22
8,40145,1.0,22
9,39810,1.125,18
10,42012,1.25,11
11,42415,1.375,9
12,42587,1.5,8
13,44635,1.625,4
14,42540,1.75,5
15,44442,1.875,1
16,45086,1.75,0
17,44956,1.625,0
18,44295,1.5,0
19,44183,1.375,0
20,44115,1.25,0
21,44120,1.125,0
22,44260,1.0,0
23,42542,1.125,4
24,42297,1.25,4
25,42128,1.375,4
26,42221,1.5,3
27,42464,1.625,3
28,42396,1.75,3
29,43725,1.875,1
30,43793,2.0,1
31,43817,2.125,1
32,44191,2.0,0
33,44221,1.875,0
34,44213,1.75,0
35,44145,1.625,0
36,44289,1.5,0
37,44217,1.375,0
38,44357,1.25,0
39,44112,1.125,0
40,44183,1.0,0
41,44341,0.875,0
42,44270,0.75,0
43,42152,0.875,5
44,41994,1.0,5
45,41803,1.125,5
46,42158,1.25,4
47,43970,1.375,1
48,43940,1.5,1
49,44535,1.375,0
50,44145,1.25,0
51,44396,1.125,0
52,43673,1.25,2
53,43422,1.375,2
54,44218,1.5,1
55,44151,1.625,1
56,44237,1.75,1
57,44304,1.875,1
58,44576,2.0,1
59,44407,1.875,0
60,44617,1.75,0
61,44563,1.625,0
62,44016,1.75,1
63,44084,1.875,1
64,44164,2.0,1
65,43905,2.125,1
66,43919,2.25,1
67,44293,2.125,0
68,44331,2.0,0
69,44333,1.875,0
70,44295,1.75,0
71,44183,1.625,0
72,44115,1.5,0
73,44120,1.375,0
74,44260,1.25,0
75,44332,1.125,0
76,43268,1.25,2
77,43143,1.375,2
78,42415,1.5,3
79,42508,1.625,2
80,42569,1.75,2
81,42814,1.875,2
82,42753,2.0,2
83,42895,2.125,2
84,42664,2.25,2
85,42907,2.375,2
86,43138,2.5,2
87,44212,2.625,1
88,43878,2.75,1
89,43817,2.875,1
90,45047,2.75,0
91,45051,2.625,0
92,43969,2.75,1
93,44168,2.875,1
94,44509,2.75,0
95,44421,2.625,0
96,44191,2.5,0
97,44221,2.375,0
98,44213,2.25,0
99,44145,2.125,0
100,44289,2.0,0
101,44217,1.875,0
102,44357,1.75,0
103,44112,1.625,0
104,44183,1.5,0
105,44341,1.375,0
106,44270,1.25,0
107,44386,1.125,0
108,44359,1.0,0
109,43523,1.125,2
110,43365,1.25,2
111,44429,1.125,0
112,44456,1.0,0
113,43392,1.125,2
114,42554,1.25,4
115,42830,1.375,3
116,42506,1.5,3
117,42445,1.625,3
118,43173,1.75,2
119,43273,1.875,2
120,44331,1.75,0
121,44293,1.625,0
122,44295,1.5,0
123,44183,1.375,0
124,44115,1.25,0
125,44120,1.125,0
126,44260,1.0,0
127,42542,1.125,4
128,42297,1.25,4
129,42128,1.375,4
130,42221,1.5,3
131,42464,1.625,3
132,42396,1.75,3
133,43725,1.875,1
134,43793,2.0,1
135,43817,2.125,1
136,43872,2.25,1
137,44246,2.125,0
138,44262,2.0,0
139,44332,1.875,0
140,44488,1.75,0
141,44392,1.625,0
142,44376,1.5,0
143,44414,1.375,0
144,44276,1.25,0
145,44431,1.125,0
146,44501,1.0,0
147,43437,1.125,2
148,43268,1.25,2
149,43143,1.375,2
150,42415,1.5,3
151,42508,1.625,2
152,42569,1.75,2
153,42814,1.875,2
154,42753,2.0,2
155,42895,2.125,2
156,42664,2.25,2
157,42907,2.375,2
158,43138,2.5,2
159,44212,2.625,1
160,43878,2.75,1
161,43817,2.875,1
162,45047,2.75,0
163,45051,2.625,0
164,43969,2.75,1
165,44168,2.875,1
166,44509,2.75,0
