iteration,cost,penalty,softConstraintViolations
1,43107,0.125,22
2,41639,0.25,22
3,40526,0.375,23
4,39855,0.5,23
5,39580,0.625,24
6,39903,0.75,22
7,40178,0.875,21
8,40307,1.0,21
9,43009,1.125,13
10,42785,1.25,13
11,44811,1.375,8
12,44698,1.5,6
13,46939,1.625,2
14,44838,1.75,4
15,45532,1.875,2
16,46471,1.75,0
17,45851,1.625,0
18,45157,1.5,0
19,44995,1.375,0
20,44775,1.25,0
21,44767,1.125,0
22,44697,1.0,0
23,44889,0.875,0
24,44687,0.75,0
25,44395,0.625,0
26,44471,0.5,0
27,44566,0.375,0
28,44293,0.25,0
29,43638,0.375,5
30,43518,0.5,5
31,43336,0.625,5
32,44162,0.75,1
33,44139,0.875,1
34,44568,0.75,0
35,44585,0.625,0
36,44761,0.5,0
37,43867,0.375,0
38,43015,0.5,5
39,43015,0.625,5
40,43867,0.5,0
41,43934,0.375,0
42,43082,0.5,5
43,43320,0.625,4
44,43143,0.75,4
45,42984,0.875,5
46,43370,1.0,4
47,43936,1.125,3
48,43936,1.25,3
49,44420,1.375,2
50,44420,1.5,2
51,44597,1.625,2
52,43885,1.75,3
53,44737,1.625,0
54,44253,1.5,0
55,44253,1.375,0
56,44388,1.25,0
57,44103,1.125,0
58,44103,1.0,0
59,44337,0.875,0
60,44101,0.75,0
61,44101,0.625,0
62,43043,0.75,4
63,43043,0.875,4
64,43289,1.0,4
65,43289,1.125,4
66,44337,1.0,0
67,44442,0.875,0
68,44202,0.75,0
69,44202,0.625,0
70,44314,0.5,0
71,44314,0.375,0
72,43462,0.5,5
73,43462,0.625,5
74,43848,0.75,4
75,44700,0.625,0
76,44588,0.5,0
77,44487,0.375,0
78,41780,0.5,10
79,41780,0.625,10
80,42053,0.75,9
81,41897,0.875,9
82,44604,0.75,0
83,44218,0.625,0
84,44048,0.5,0
85,42990,0.625,4
86,42829,0.75,4
87,43887,0.625,0
88,43795,0.5,0
89,42737,0.625,4
90,42654,0.75,4
91,43712,0.625,0
92,43712,0.5,0
93,42654,0.625,4
94,42732,0.75,4
95,43790,0.625,0
96,43790,0.5,0
97,42732,0.625,4
98,42712,0.75,4
99,42473,0.875,5
100,42396,1.0,5
101,42404,1.125,4
102,42405,1.25,4
103,42558,1.375,4
104,42557,1.5,4
105,42801,1.625,4
106,42764,1.75,4
107,42759,1.875,4
108,42796,2.0,4
109,42803,2.125,4
110,42590,2.25,4
111,42484,2.375,4
112,45327,2.5,1
113,45411,2.625,1
114,45547,2.75,1
115,45455,2.875,1
116,46661,2.75,0
117,46628,2.625,0
118,46560,2.5,0
119,46560,2.375,0
120,46560,2.25,0
121,46560,2.125,0
122,43717,2.25,3
123,43717,2.375,3
124,43717,2.5,3
125,43717,2.625,3
126,42607,2.75,4
127,45450,2.875,1
128,46739,2.75,0
129,45831,2.625,0
130,45561,2.5,0
131,45417,2.375,0
132,45515,2.25,0
133,45463,2.125,0
134,45633,2.0,0
135,45695,1.875,0
136,45597,1.75,0
137,45731,1.625,0
138,44122,1.75,2
139,43948,1.875,2
140,43145,2.0,3
141,41798,2.125,3
142,41798,2.25,3
143,43049,2.375,1
144,42948,2.5,1
145,43103,2.625,1
146,43188,2.75,1
147,43266,2.875,1
148,43211,3.0,1
149,43165,3.125,1
150,43220,3.25,1
151,43358,3.375,1
152,43295,3.5,1
153,43417,3.625,1
154,43444,3.75,1
155,43344,3.875,1
156,43399,4.0,1
157,43507,4.125,1
158,43480,4.25,1
159,43768,4.375,1
160,43337,4.5,1
161,45084,4.375,0
162,45211,4.25,0
163,45289,4.125,0
164,45129,4.0,0
165,45248,3.875,0
166,45275,3.75,0
167,45262,3.625,0
168,45422,3.5,0
169,45395,3.375,0
170,45515,3.25,0
171,45393,3.125,0
172,43646,3.25,1
173,43508,3.375,1
174,43453,3.5,1
175,43499,3.625,1
176,43391,3.75,1
177,43236,3.875,1
178,43444,4.0,1
179,43156,4.125,1
180,44941,4.0,0
181,45081,3.875,0
182,43296,4.0,1
183,43536,4.125,1
184,43412,4.25,1
185,45185,4.125,0
186,45309,4.0,0
187,45597,3.875,0
188,45369,3.75,0
189,45182,3.625,0
190,44864,3.5,0
191,44822,3.375,0
192,44688,3.25,0
193,43119,3.375,1
194,43291,3.5,1
195,43333,3.625,1
196,43409,3.75,1
197,43584,3.875,1
198,43824,4.0,1
199,43476,4.125,1
200,43188,4.25,1
201,43049,4.375,1
202,42948,4.5,1
203,43103,4.625,1
204,43211,4.75,1
205,43165,4.875,1
206,43220,5.0,1
207,43266,5.125,1
208,43399,5.25,1
209,43344,5.375,1
210,43444,5.5,1
211,43417,5.625,1
212,43295,5.75,1
213,43358,5.875,1
214,43480,6.0,1
215,43507,6.125,1
216,43782,6.25,1
217,43609,6.375,1
218,43478,6.5,1
219,43451,6.625,1
220,43564,6.75,1
221,43695,6.875,1
222,46495,6.75,0
223,45477,6.625,0
224,45164,6.5,0
225,44917,6.375,0
226,44808,6.25,0
227,44956,6.125,0
228,45191,6.0,0
229,45055,5.875,0
230,45343,5.75,0
231,45096,5.625,0
232,45205,5.5,0
233,45452,5.375,0
234,45668,5.25,0
235,45380,5.125,0
236,45342,5.0,0
237,45572,4.875,0
238,45295,4.75,0
239,45530,4.625,0
240,45610,4.5,0
241,45898,4.375,0
242,45818,4.25,0
243,45479,4.125,0
244,45244,4.0,0
245,45583,3.875,0
246,45860,3.75,0
247,45630,3.625,0
248,46067,3.5,0
249,45271,3.375,0
250,44983,3.25,0
251,44774,3.125,0
252,44638,3.0,0
253,44638,2.875,0
254,44774,2.75,0
255,44755,2.625,0
256,44755,2.5,0
257,44891,2.375,0
258,44891,2.25,0
259,45112,2.125,0
260,44881,2.0,0
261,44314,1.875,0
262,44314,1.75,0
263,44203,1.625,0
264,44438,1.5,0
265,44551,1.375,0
266,44551,1.25,0
267,43595,1.375,2
268,43336,1.5,2
269,43432,1.625,2
270,44712,1.5,0
271,44647,1.375,0
272,43367,1.5,2
273,43294,1.625,2
274,43304,1.75,2
275,43460,1.875,2
276,43207,2.0,2
277,43207,2.125,2
278,43353,2.25,2
279,43353,2.375,2
280,44416,2.5,1
281,44149,2.625,1
282,44399,2.75,1
283,45169,2.625,0
284,45108,2.5,0
285,44991,2.375,0
286,44963,2.25,0
287,45081,2.125,0
288,45215,2.0,0
289,45332,1.875,0
290,45230,1.75,0
291,45112,1.625,0
292,45077,1.5,0
293,45137,1.375,0
294,43423,1.5,3
295,43207,1.625,3
296,43701,1.75,2
297,43672,1.875,2
298,43555,2.0,2
299,43555,2.125,2
300,43562,2.25,2
301,43562,2.375,2
302,44752,2.5,1
303,44349,2.625,1
304,43994,2.75,1
305,43993,2.875,1
306,43993,3.0,1
307,43993,3.125,1
308,43993,3.25,1
309,43994,3.375,1
310,43994,3.5,1
311,43994,3.625,1
312,44122,3.75,1
313,44121,3.875,1
314,44121,4.0,1
315,44122,4.125,1
316,45973,4.0,0
317,45817,3.875,0
318,45689,3.75,0
319,45689,3.625,0
320,45689,3.5,0
321,45689,3.375,0
322,45786,3.25,0
323,45572,3.125,0
324,45572,3.0,0
325,45572,2.875,0
326,45572,2.75,0
327,45630,2.625,0
328,45630,2.5,0
329,45630,2.375,0
330,45630,2.25,0
331,45749,2.125,0
332,45691,2.0,0
333,45691,1.875,0
334,45691,1.75,0
335,45691,1.625,0
336,45705,1.5,0
337,45705,1.375,0
338,45705,1.25,0
