iteration,cost,penalty,softConstraintViolations
1,41354,0.125,22
2,40004,0.25,22
3,39229,0.375,24
4,40265,0.5,16
5,40016,0.625,14
6,39541,0.75,12
7,39854,0.875,10
8,39546,1.0,10
9,39199,1.125,10
10,39876,1.25,7
11,39826,1.375,7
12,42500,1.5,2
13,43449,1.375,0
14,42923,1.5,1
15,43039,1.375,0
16,43160,1.25,0
17,43020,1.125,0
18,42920,1.0,0
19,43060,0.875,0
20,42732,1.0,1
21,42834,1.125,1
22,42901,1.25,1
23,43337,1.125,0
24,43453,1.0,0
25,43385,0.875,0
26,43431,0.75,0
27,41513,0.875,5
28,42320,1.0,2
29,42260,1.125,2
30,42230,1.25,2
31,42745,1.375,1
32,42675,1.5,1
33,42845,1.625,1
34,42744,1.75,1
35,42748,1.875,1
36,42800,2.0,1
37,42796,2.125,1
38,42897,2.25,1
39,42901,2.375,1
40,42849,2.5,1
41,42955,2.625,1
42,42976,2.75,1
43,42898,2.875,1
44,44090,2.75,0
45,43564,2.625,0
46,43440,2.5,0
47,43438,2.375,0
48,43468,2.25,0
49,43528,2.125,0
50,43490,2.0,0
51,43568,1.875,0
52,43446,1.75,0
53,43393,1.625,0
54,43469,1.5,0
55,43643,1.375,0
56,43477,1.25,0
57,43343,1.125,0
58,43459,1.0,0
59,43072,1.125,1
60,42956,1.25,1
61,43448,1.125,0
62,43531,1.0,0
63,43757,0.875,0
64,43265,0.75,0
65,43245,0.625,0
66,42928,0.75,1
67,40920,0.875,6
68,40940,1.0,6
69,42496,1.125,2
70,40106,1.25,7
71,39826,1.375,7
72,42500,1.5,2
73,43449,1.375,0
74,42923,1.5,1
75,43039,1.375,0
76,43160,1.25,0
77,43020,1.125,0
78,42920,1.0,0
79,43060,0.875,0
80,42732,1.0,1
81,42834,1.125,1
82,42901,1.25,1
83,43337,1.125,0
84,43453,1.0,0
85,43385,0.875,0
86,43431,0.75,0
87,41513,0.875,5
88,42320,1.0,2
89,42260,1.125,2
90,42230,1.25,2
91,42745,1.375,1
92,42675,1.5,1
93,42845,1.625,1
94,42744,1.75,1
95,42748,1.875,1
96,42800,2.0,1
97,42796,2.125,1
98,42897,2.25,1
99,42901,2.375,1
100,42849,2.5,1
101,42955,2.625,1
102,42976,2.75,1
103,42898,2.875,1
104,44090,2.75,0
105,43564,2.625,0
106,43440,2.5,0
107,43438,2.375,0
108,43468,2.25,0
109,43528,2.125,0
110,43490,2.0,0
111,43568,1.875,0
112,43446,1.75,0
113,43393,1.625,0
114,43469,1.5,0
115,43643,1.375,0
116,43477,1.25,0
117,43343,1.125,0
118,43459,1.0,0
119,43072,1.125,1
120,42956,1.25,1
121,43448,1.125,0
122,43531,1.0,0
123,43757,0.875,0
124,43265,0.75,0
125,43245,0.625,0
126,42928,0.75,1
127,40920,0.875,6
128,40940,1.0,6
129,42496,1.125,2
130,40106,1.25,7
131,39826,1.375,7
132,42500,1.5,2
133,43449,1.375,0
134,42923,1.5,1
135,43039,1.375,0
136,43160,1.25,0
137,43020,1.125,0
138,42920,1.0,0
139,43060,0.875,0
140,42732,1.0,1
141,42834,1.125,1
142,42901,1.25,1
143,43337,1.125,0
144,43453,1.0,0
145,43385,0.875,0
146,43431,0.75,0
147,41513,0.875,5
148,42320,1.0,2
149,42260,1.125,2
150,42230,1.25,2
151,42745,1.375,1
152,42675,1.5,1
153,42845,1.625,1
154,42744,1.75,1
155,42748,1.875,1
156,42800,2.0,1
157,42796,2.125,1
158,42897,2.25,1
159,42901,2.375,1
160,42849,2.5,1
161,42955,2.625,1
162,42976,2.75,1
163,42898,2.875,1
164,44090,2.75,0
165,43564,2.625,0
166,43440,2.5,0
167,43438,2.375,0
168,43468,2.25,0
169,43528,2.125,0
170,43490,2.0,0
171,43568,1.875,0
172,43446,1.75,0
173,43393,1.625,0
174,43469,1.5,0
175,43643,1.375,0
176,43477,1.25,0
177,43343,1.125,0
178,43459,1.0,0
179,43072,1.125,1
180,42956,1.25,1
181,43448,1.125,0
182,43531,1.0,0
183,43757,0.875,0
184,43265,0.75,0
185,43245,0.625,0
186,42928,0.75,1
187,40920,0.875,6
188,40940,1.0,6
189,42496,1.125,2
190,40106,1.25,7
191,39826,1.375,7
192,42500,1.5,2
193,43449,1.375,0
194,42923,1.5,1
195,43039,1.375,0
196,43160,1.25,0
197,43020,1.125,0
198,42920,1.0,0
199,43060,0.875,0
200,42732,1.0,1
201,42834,1.125,1
202,42901,1.25,1
203,43337,1.125,0
204,43453,1.0,0
205,43385,0.875,0
206,43431,0.75,0
207,41513,0.875,5
208,42320,1.0,2
209,42260,1.125,2
210,42230,1.25,2
211,42745,1.375,1
212,42675,1.5,1
213,42845,1.625,1
214,42744,1.75,1
215,42748,1.875,1
216,42800,2.0,1
217,42796,2.125,1
218,42897,2.25,1
219,42901,2.375,1
220,42849,2.5,1
221,42955,2.625,1
222,42976,2.75,1
223,42898,2.875,1
224,44090,2.75,0
225,43564,2.625,0
226,43440,2.5,0
227,43438,2.375,0
228,43468,2.25,0
229,43528,2.125,0
230,43490,2.0,0
231,43568,1.875,0
232,43446,1.75,0
233,43393,1.625,0
234,43469,1.5,0
235,43643,1.375,0
236,43477,1.25,0
237,43343,1.125,0
238,43459,1.0,0
239,43072,1.125,1
240,42956,1.25,1
241,43448,1.125,0
242,43531,1.0,0
243,43757,0.875,0
244,43265,0.75,0
245,43245,0.625,0
246,42928,0.75,1
247,40920,0.875,6
248,40940,1.0,6
249,42496,1.125,2
250,40106,1.25,7
251,39826,1.375,7
252,42500,1.5,2
253,43449,1.375,0
254,42923,1.5,1
255,43039,1.375,0
256,43160,1.25,0
257,43020,1.125,0
258,42920,1.0,0
259,43060,0.875,0
260,42732,1.0,1
261,42834,1.125,1
262,42901,1.25,1
263,43337,1.125,0
264,43453,1.0,0
265,43385,0.875,0
266,43431,0.75,0
267,41513,0.875,5
