iteration,cost,penalty,softConstraintViolations
1,25189,0.125,6
2,24722,0.25,6
3,24716,0.375,5
4,24572,0.5,5
5,23931,0.625,5
6,23931,0.75,5
7,23931,0.875,5
8,23931,1.0,5
9,23931,1.125,5
10,23931,1.25,5
11,23931,1.375,5
12,23931,1.5,5
13,23931,1.625,5
14,23931,1.75,5
15,24189,1.875,4
16,24575,2.0,2
17,24323,2.125,2
18,23885,2.25,2
19,23636,2.375,2
20,23541,2.5,2
21,23299,2.625,2
22,23299,2.75,2
23,23299,2.875,2
24,23299,3.0,2
25,23299,3.125,2
26,23299,3.25,2
27,23299,3.375,2
28,23299,3.5,2
29,23299,3.625,2
30,23299,3.75,2
31,23051,3.875,2
32,22903,4.0,2
33,22903,4.125,2
34,22903,4.25,2
35,22903,4.375,2
36,24903,4.25,0
37,24817,4.125,0
38,24817,4.0,0
39,24817,3.875,0
40,24817,3.75,0
41,24817,3.625,0
42,24817,3.5,0
43,24817,3.375,0
44,24817,3.25,0
45,24817,3.125,0
46,24817,3.0,0
47,24817,2.875,0
48,24817,2.75,0
49,24817,2.625,0
50,24817,2.5,0
51,24817,2.375,0
52,24817,2.25,0
53,24817,2.125,0
54,24817,2.0,0
55,24817,1.875,0
56,24817,1.75,0
57,24817,1.625,0
58,24817,1.5,0
59,24817,1.375,0
60,24817,1.25,0
61,24817,1.125,0
62,24817,1.0,0
63,24817,0.875,0
64,24817,0.75,0
65,24004,0.875,4
66,23810,1.0,2
67,23414,1.125,2
68,23243,1.25,2
69,23115,1.375,2
70,23115,1.5,2
71,23115,1.625,2
72,23115,1.75,2
73,23115,1.875,2
74,23115,2.0,2
75,23115,2.125,2
76,23115,2.25,2
77,23115,2.375,2
78,23115,2.5,2
79,23115,2.625,2
80,23115,2.75,2
81,23115,2.875,2
82,23115,3.0,2
83,23115,3.125,2
84,23115,3.25,2
85,23115,3.375,2
86,23115,3.5,2
87,23115,3.625,2
88,23115,3.75,2
89,23115,3.875,2
90,23115,4.0,2
91,23115,4.125,2
92,23115,4.25,2
93,23115,4.375,2
94,23115,4.5,2
95,23115,4.625,2
96,23115,4.75,2
97,23115,4.875,2
98,23115,5.0,2
99,23115,5.125,2
100,23115,5.25,2
101,23115,5.375,2
102,23115,5.5,2
103,23115,5.625,2
104,23115,5.75,2
105,23115,5.875,2
106,23115,6.0,2
107,23115,6.125,2
108,23115,6.25,2
109,23115,6.375,2
110,23115,6.5,2
111,23115,6.625,2
112,23115,6.75,2
113,23115,6.875,2
114,23115,7.0,2
115,23115,7.125,2
116,23115,7.25,2
117,23115,7.375,2
118,23115,7.5,2
119,23115,7.625,2
120,23115,7.75,2
121,23115,7.875,2
122,23115,8.0,2
123,23115,8.125,2
124,23115,8.25,2
125,23115,8.375,2
126,23115,8.5,2
127,23115,8.625,2
128,23115,8.75,2
129,23115,8.875,2
130,23115,9.0,2
131,23115,9.125,2
132,23115,9.25,2
133,23115,9.375,2
134,23115,9.5,2
135,24691,9.375,0
136,24691,9.25,0
137,24691,9.125,0
138,24691,9.0,0
139,24691,8.875,0
140,24691,8.75,0
141,24691,8.625,0
142,24691,8.5,0
143,24691,8.375,0
144,24691,8.25,0
145,24691,8.125,0
146,24691,8.0,0
147,24691,7.875,0
148,24691,7.75,0
149,24691,7.625,0
150,24691,7.5,0
151,24691,7.375,0
152,24691,7.25,0
153,24691,7.125,0
154,24691,7.0,0
155,24691,6.875,0
156,24691,6.75,0
157,24691,6.625,0
158,24691,6.5,0
159,24691,6.375,0
160,24691,6.25,0
161,24691,6.125,0
162,24691,6.0,0
163,24691,5.875,0
164,24691,5.75,0
165,24691,5.625,0
166,24691,5.5,0
167,24691,5.375,0
168,24691,5.25,0
169,24691,5.125,0
170,24691,5.0,0
171,24691,4.875,0
172,24691,4.75,0
173,24691,4.625,0
174,24691,4.5,0
175,24691,4.375,0
176,24691,4.25,0
177,24691,4.125,0
178,24691,4.0,0
179,24691,3.875,0
180,24691,3.75,0
181,24691,3.625,0
182,24691,3.5,0
183,24691,3.375,0
184,24691,3.25,0
185,24691,3.125,0
186,24691,3.0,0
187,24691,2.875,0
188,24691,2.75,0
189,24691,2.625,0
190,24691,2.5,0
191,24691,2.375,0
192,24691,2.25,0
193,24691,2.125,0
194,24691,2.0,0
195,24691,1.875,0
196,24691,1.75,0
197,24691,1.625,0
198,24691,1.5,0
199,24691,1.375,0
200,24691,1.25,0
201,23115,1.375,2
202,22903,1.5,2
203,22903,1.625,2
204,22903,1.75,2
205,22903,1.875,2
206,22903,2.0,2
207,22903,2.125,2
208,22903,2.25,2
209,22903,2.375,2
210,22903,2.5,2
211,22903,2.625,2
212,22903,2.75,2
213,22903,2.875,2
214,22903,3.0,2
215,22903,3.125,2
216,22903,3.25,2
217,22903,3.375,2
218,22903,3.5,2
219,22903,3.625,2
220,22903,3.75,2
221,22903,3.875,2
222,22903,4.0,2
223,22903,4.125,2
224,22903,4.25,2
225,22903,4.375,2
226,22903,4.5,2
227,22903,4.625,2
228,22903,4.75,2
229,22903,4.875,2
230,22903,5.0,2
231,22903,5.125,2
232,22903,5.25,2
233,22903,5.375,2
234,22903,5.5,2
235,22903,5.625,2
236,22903,5.75,2
237,22903,5.875,2
238,22903,6.0,2
239,22903,6.125,2
240,22903,6.25,2
