iteration,cost,penalty,softConstraintViolations
1,121427,0.125,102
2,120417,0.25,94
3,119381,0.375,90
4,124151,0.5,68
5,133766,0.625,40
6,143381,0.75,16
7,144640,0.875,9
8,142973,1.0,7
9,143232,1.125,5
10,142748,1.25,4
11,144780,1.375,2
12,144208,1.5,1
13,143220,1.625,1
14,142326,1.75,1
15,141440,1.875,1
16,142366,1.75,0
17,141240,1.625,0
18,140392,1.5,0
19,139750,1.375,0
20,138949,1.25,0
21,138415,1.125,0
22,138037,1.0,0
23,137718,0.875,0
24,137662,0.75,0
25,137660,0.625,0
26,137660,0.5,0
27,137660,0.375,0
28,137660,0.25,0
29,137660,0.125,0
30,136362,0.25,4
31,135004,0.375,6
32,135060,0.5,5
33,135294,0.625,4
34,135811,0.75,3
35,135524,0.875,3
36,136862,1.0,1
37,136939,0.875,0
38,136939,0.75,0
39,136939,0.625,0
40,136939,0.5,0
41,136939,0.375,0
42,136939,0.25,0
43,136939,0.125,0
44,136939,0.0,0
45,132651,0.125,18
46,130970,0.25,21
47,130704,0.375,19
48,130754,0.5,17
49,132338,0.625,13
50,132400,0.75,12
51,132550,0.875,11
52,136985,1.0,6
53,137221,1.125,5
54,137628,1.25,4
55,139616,1.375,2
56,140567,1.5,1
57,141684,1.375,0
58,138298,1.5,1
59,138582,1.375,0
60,138157,1.25,0
61,138118,1.125,0
62,137043,1.0,0
63,136396,0.875,0
64,136259,0.75,0
65,135863,0.625,0
66,134929,0.75,1
67,134793,0.875,1
68,135703,0.75,0
69,135646,0.625,0
70,135640,0.5,0
71,135640,0.375,0
72,135640,0.25,0
73,135640,0.125,0
74,135640,0.0,0
75,134359,0.125,16
76,134345,0.25,4
77,130888,0.375,8
78,130933,0.5,7
79,130928,0.625,7
80,130928,0.75,7
81,130928,0.875,7
82,134654,1.0,2
83,134972,1.125,1
84,135670,1.0,0
85,135422,0.875,0
86,134157,1.0,1
87,134701,0.875,0
88,134656,0.75,0
89,134656,0.625,0
90,134656,0.5,0
91,134656,0.375,0
92,134656,0.25,0
93,134656,0.125,0
94,134656,0.0,0
95,134656,0.0,0
96,132389,0.125,5
97,130649,0.25,8
98,130105,0.375,8
99,129035,0.5,10
100,129080,0.625,9
101,129080,0.75,9
102,129080,0.875,9
103,133707,1.0,2
104,134405,1.125,1
105,134949,1.0,0
106,134904,0.875,0
107,134904,0.75,0
108,134904,0.625,0
109,134904,0.5,0
110,134904,0.375,0
111,134904,0.25,0
112,134904,0.125,0
113,134904,0.0,0
114,131319,0.125,7
115,129579,0.25,10
116,128979,0.375,11
117,127954,0.5,11
118,128414,0.625,8
119,128414,0.75,8
120,128414,0.875,8
121,133213,1.0,1
122,133213,1.125,1
123,133213,1.25,1
124,133213,1.375,1
125,133213,1.5,1
126,133213,1.625,1
127,133213,1.75,1
128,133213,1.875,1
129,132979,2.0,1
130,134576,1.875,0
131,134576,1.75,0
132,134576,1.625,0
133,134576,1.5,0
134,134576,1.375,0
135,134576,1.25,0
136,134576,1.125,0
137,134576,1.0,0
138,134576,0.875,0
139,134576,0.75,0
140,134576,0.625,0
141,134576,0.5,0
142,134576,0.375,0
143,134576,0.25,0
144,134576,0.125,0
145,134576,0.0,0
146,131881,0.125,15
147,129735,0.25,18
148,131767,0.375,9
149,134784,0.5,1
150,134300,0.625,1
151,134300,0.75,1
152,134300,0.875,1
153,134300,1.0,1
154,134300,1.125,1
155,134300,1.25,1
156,134300,1.375,1
157,134300,1.5,1
158,134300,1.625,1
159,134300,1.75,1
160,134300,1.875,1
161,134300,2.0,1
162,134300,2.125,1
163,134300,2.25,1
164,134300,2.375,1
165,134300,2.5,1
166,134300,2.625,1
167,134300,2.75,1
168,134300,2.875,1
169,134300,3.0,1
170,134300,3.125,1
171,134300,3.25,1
172,134300,3.375,1
173,134300,3.5,1
174,134300,3.625,1
175,134300,3.75,1
176,134300,3.875,1
177,134300,4.0,1
178,134300,4.125,1
179,134300,4.25,1
180,134300,4.375,1
181,134300,4.5,1
182,134300,4.625,1
