neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3524,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3166,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3781,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3187,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3092,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3080,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3794,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3716,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:29 CEST 2011,2603,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3361,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3072,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3489,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3612,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3569,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3583,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,2947,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3468,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:27 CEST 2011,Sat Jun 25 20:37:30 CEST 2011,3555,8276,8276.0,0.0,0
