iteration,cost,penalty,softConstraintViolations
1,39855,0.125,23
2,39580,0.25,24
3,39292,0.375,28
4,39615,0.5,26
5,39903,0.625,22
6,40178,0.75,21
7,40307,0.875,21
8,40145,1.0,22
9,42847,1.125,14
10,43009,1.25,13
11,45035,1.375,8
12,47276,1.5,3
13,46843,1.625,3
14,46349,1.75,3
15,45642,1.875,3
16,45768,2.0,2
17,45517,2.125,2
18,45460,2.25,2
19,45203,2.375,2
20,45211,2.5,2
21,43056,2.625,4
22,46584,2.5,0
23,45855,2.375,0
24,45552,2.25,0
25,45508,2.125,0
26,45609,2.0,0
27,45235,1.875,0
28,44980,1.75,0
29,44953,1.625,0
30,44931,1.5,0
31,44958,1.375,0
32,45086,1.25,0
33,45059,1.125,0
34,45081,1.0,0
35,44448,1.125,1
36,44320,1.25,1
37,43847,1.375,2
38,43975,1.5,2
39,44165,1.625,2
40,44926,1.75,1
41,45415,1.625,0
42,45425,1.5,0
43,45452,1.375,0
44,45442,1.25,0
45,45108,1.125,0
46,45363,1.0,0
47,45341,0.875,0
48,45213,0.75,0
49,42514,0.875,8
50,42374,1.0,7
51,42348,1.125,7
52,41957,1.25,7
53,41840,1.375,7
54,42446,1.5,6
55,42738,1.625,5
56,42174,1.75,6
57,42179,1.875,6
58,41949,2.0,6
59,42183,2.125,6
60,43228,2.25,5
61,42538,2.375,5
62,45237,2.5,1
63,44859,2.625,1
64,45284,2.5,0
65,45257,2.375,0
66,45166,2.25,0
67,45144,2.125,0
68,45235,2.0,0
69,45262,1.875,0
70,45390,1.75,0
71,45363,1.625,0
72,45272,1.5,0
73,45294,1.375,0
74,44279,1.5,1
75,44151,1.625,1
76,44493,1.75,1
77,44611,1.875,1
78,45525,1.75,0
79,45407,1.625,0
80,45403,1.5,0
81,45516,1.375,0
82,45520,1.25,0
83,44870,1.375,1
84,44624,1.5,1
85,44752,1.625,1
86,45385,1.5,0
87,45412,1.375,0
88,44987,1.5,1
89,44965,1.625,1
90,44837,1.75,1
91,42138,1.875,5
92,42160,2.0,5
93,42715,2.125,4
94,43093,2.25,4
95,44709,2.375,2
96,45459,2.5,1
97,44904,2.625,1
98,44857,2.75,1
99,46168,2.625,0
100,46157,2.5,0
101,46118,2.375,0
102,46096,2.25,0
103,45981,2.125,0
104,45990,2.0,0
105,45616,1.875,0
106,45732,1.75,0
107,45779,1.625,0
108,45439,1.5,0
109,45589,1.375,0
110,45565,1.25,0
111,45527,1.125,0
112,45610,1.0,0
113,45648,0.875,0
114,44832,1.0,2
115,44736,1.125,2
116,44658,1.25,2
117,44738,1.375,2
118,44816,1.5,2
119,46153,1.375,0
120,45597,1.25,0
121,45370,1.125,0
122,45242,1.0,0
123,45235,0.875,0
124,44980,0.75,0
125,42281,0.875,8
126,42553,1.0,6
127,42128,1.125,6
128,42106,1.25,6
129,42397,1.375,6
130,42429,1.5,5
131,42407,1.625,5
132,45106,1.75,1
133,44859,1.875,1
134,45284,1.75,0
135,45257,1.625,0
136,45166,1.5,0
137,44151,1.625,1
138,44279,1.75,1
139,44449,1.875,1
140,44577,2.0,1
141,45592,1.875,0
142,45464,1.75,0
143,45294,1.625,0
144,45272,1.5,0
145,45144,1.375,0
146,45235,1.25,0
147,42536,1.375,5
148,42541,1.5,5
149,42138,1.625,5
150,44837,1.75,1
151,45262,1.625,0
152,45390,1.5,0
153,45363,1.375,0
154,45385,1.25,0
155,44752,1.375,1
156,44624,1.5,1
157,44870,1.625,1
158,44493,1.75,1
159,44611,1.875,1
160,45525,1.75,0
161,45407,1.625,0
162,45403,1.5,0
163,45516,1.375,0
164,45520,1.25,0
165,42809,1.375,5
166,42558,1.5,5
167,43113,1.625,4
168,44429,1.75,2
169,45179,1.875,1
170,44706,2.0,1
171,45048,2.125,1
172,45420,2.25,1
173,44865,2.375,1
174,44507,2.5,1
175,45522,2.375,0
176,45650,2.25,0
177,44635,2.375,1
178,44805,2.5,1
179,45820,2.375,0
180,45948,2.25,0
181,44933,2.375,1
182,46223,2.25,0
183,45817,2.125,0
184,45461,2.0,0
185,45369,1.875,0
186,45434,1.75,0
187,45526,1.625,0
188,45623,1.5,0
189,45660,1.375,0
190,45825,1.25,0
191,45788,1.125,0
192,45932,1.0,0
193,45595,0.875,0
194,44279,1.0,1
195,44151,1.125,1
196,44537,1.25,1
197,44697,1.375,1
198,44835,1.5,1
199,44449,1.625,1
200,44577,1.75,1
201,45592,1.625,0
202,45166,1.5,0
203,45144,1.375,0
204,45235,1.25,0
205,42536,1.375,5
206,42541,1.5,5
207,42138,1.625,5
208,44837,1.75,1
209,45262,1.625,0
210,45284,1.5,0
211,45257,1.375,0
212,44624,1.5,1
213,44752,1.625,1
214,45385,1.5,0
215,45294,1.375,0
216,45272,1.25,0
217,45363,1.125,0
218,45390,1.0,0
219,41597,1.125,9
220,42563,1.25,5
221,42585,1.375,5
222,42160,1.5,5
223,42715,1.625,4
224,43093,1.75,4
225,42538,1.875,5
226,45237,2.0,1
227,44859,2.125,1
228,44987,2.25,1
229,45412,2.125,0
230,45726,2.0,0
231,45699,1.875,0
232,45464,1.75,0
233,45474,1.625,0
234,45602,1.5,0
235,45779,1.375,0
236,45651,1.25,0
237,44342,1.375,2
238,44332,1.5,2
239,45641,1.375,0
240,45769,1.25,0
241,45972,1.125,0
242,45812,1.0,0
243,44434,1.125,2
244,44424,1.25,2
245,45802,1.125,0
246,45713,1.0,0
247,45607,0.875,0
248,45447,0.75,0
249,42513,0.875,8
250,42839,1.0,5
251,42711,1.125,5
252,42429,1.25,5
253,42407,1.375,5
254,43111,1.5,4
255,43150,1.625,4
256,43176,1.75,4
257,43554,1.875,4
258,42516,2.0,5
259,45215,2.125,1
260,44837,2.25,1
261,45262,2.125,0
262,45235,2.0,0
263,45144,1.875,0
264,45166,1.75,0
265,44151,1.875,1
266,44279,2.0,1
267,45294,1.875,0
268,45272,1.75,0
269,45363,1.625,0
270,45385,1.5,0
271,45257,1.375,0
272,44624,1.5,1
273,44752,1.625,1
274,44988,1.75,1
275,44611,1.875,1
276,44493,2.0,1
277,45407,1.875,0
278,45403,1.75,0
279,45516,1.625,0
