iteration,cost,penalty,softConstraintViolations
1,112361,0.125,102
2,108401,0.25,102
3,106781,0.375,102
4,107153,0.5,94
5,108364,0.625,84
6,115760,0.75,61
7,118493,0.875,50
8,127984,1.0,30
9,135300,1.125,13
10,134037,1.25,12
11,141416,1.375,5
12,137884,1.5,5
13,138402,1.625,3
14,138593,1.75,2
15,137733,1.875,2
16,139721,2.0,1
17,141932,1.875,0
18,140959,1.75,0
19,139732,1.625,0
20,139396,1.5,0
21,136906,1.625,1
22,137682,1.5,0
23,136960,1.375,0
24,136466,1.25,0
25,135201,1.125,0
26,135113,1.0,0
27,135113,0.875,0
28,134982,0.75,0
29,133836,0.625,0
30,133648,0.5,0
31,133511,0.375,0
32,133511,0.25,0
33,133511,0.125,0
34,133511,0.0,0
35,133511,0.0,0
36,130124,0.125,12
37,127919,0.25,20
38,127758,0.375,15
39,127819,0.5,12
40,128325,0.625,9
41,127277,0.75,9
42,126601,0.875,9
43,126318,1.0,9
44,126097,1.125,9
45,128252,1.25,7
46,128361,1.375,6
47,132921,1.5,3
48,131559,1.625,3
49,132317,1.75,2
50,131546,1.875,2
51,135648,1.75,0
52,135088,1.625,0
53,134534,1.5,0
54,133918,1.375,0
55,133642,1.25,0
56,133486,1.125,0
57,131912,1.25,1
58,131626,1.375,1
59,131331,1.5,1
60,131141,1.625,1
61,132001,1.5,0
62,131693,1.375,0
63,131588,1.25,0
64,131588,1.125,0
65,131588,1.0,0
66,131588,0.875,0
67,131588,0.75,0
68,131588,0.625,0
69,131588,0.5,0
70,131588,0.375,0
71,131588,0.25,0
72,131588,0.125,0
73,131588,0.0,0
74,127087,0.125,16
75,124595,0.25,23
76,124088,0.375,24
77,126580,0.5,17
78,132222,0.625,3
79,129834,0.75,3
80,130837,0.875,1
81,131344,0.75,0
82,131289,0.625,0
83,131289,0.5,0
84,131289,0.375,0
85,131289,0.25,0
86,131289,0.125,0
87,131289,0.0,0
88,130683,0.125,10
89,128737,0.25,16
90,127309,0.375,17
91,126990,0.5,15
92,126222,0.625,15
93,128361,0.75,11
94,127782,0.875,10
95,129289,1.0,8
96,128950,1.125,8
97,138055,1.25,1
98,138297,1.125,0
99,136839,1.0,0
100,136195,0.875,0
101,135982,0.75,0
102,135762,0.625,0
103,135513,0.5,0
104,130152,0.625,7
105,127056,0.75,7
106,125058,0.875,8
107,127080,1.0,5
108,125027,1.125,5
109,124482,1.25,5
110,124332,1.375,5
111,125072,1.5,4
112,124634,1.625,4
113,128146,1.75,2
114,129701,1.875,1
115,131854,1.75,0
116,131854,1.625,0
117,131854,1.5,0
118,131854,1.375,0
119,131854,1.25,0
120,131854,1.125,0
121,131854,1.0,0
122,131854,0.875,0
123,131854,0.75,0
124,131854,0.625,0
125,131854,0.5,0
126,131854,0.375,0
127,131854,0.25,0
128,131854,0.125,0
129,131854,0.0,0
130,131854,0.0,0
131,131854,0.0,0
132,128709,0.125,20
133,125797,0.25,22
134,123644,0.375,22
135,129890,0.5,3
136,126789,0.625,3
137,126789,0.75,3
138,125825,0.875,4
139,124731,1.0,4
140,124731,1.125,4
141,124731,1.25,4
142,124731,1.375,4
143,124731,1.5,4
144,124731,1.625,4
145,124731,1.75,4
146,124731,1.875,4
147,124731,2.0,4
148,128696,2.125,2
149,127668,2.25,2
150,129821,2.375,1
151,129821,2.5,1
152,132969,2.375,0
153,132958,2.25,0
154,132958,2.125,0
155,132958,2.0,0
156,132958,1.875,0
157,132958,1.75,0
158,132958,1.625,0
159,132958,1.5,0
160,132958,1.375,0
161,132958,1.25,0
162,130849,1.375,1
163,130849,1.5,1
164,130849,1.625,1
165,130849,1.75,1
166,130849,1.875,1
167,130849,2.0,1
168,130849,2.125,1
169,130849,2.25,1
170,130849,2.375,1
171,130849,2.5,1
172,130849,2.625,1
173,130849,2.75,1
174,130849,2.875,1
175,130849,3.0,1
176,130849,3.125,1
177,130849,3.25,1
178,130849,3.375,1
179,130849,3.5,1
180,130849,3.625,1
181,130849,3.75,1
182,130849,3.875,1
183,130849,4.0,1
184,130849,4.125,1
185,130849,4.25,1
186,130849,4.375,1
187,130849,4.5,1
188,130849,4.625,1
189,130849,4.75,1
190,130849,4.875,1
191,130849,5.0,1
192,130849,5.125,1
193,130849,5.25,1
194,130849,5.375,1
195,130849,5.5,1
196,130849,5.625,1
197,130849,5.75,1
198,130849,5.875,1
199,130849,6.0,1
200,130849,6.125,1
201,130849,6.25,1
202,130849,6.375,1
203,130849,6.5,1
204,130849,6.625,1
205,130849,6.75,1
206,130849,6.875,1
207,130849,7.0,1
208,130849,7.125,1
209,130849,7.25,1
210,130849,7.375,1
211,130849,7.5,1
212,130849,7.625,1
213,130849,7.75,1
214,130849,7.875,1
215,130849,8.0,1
216,130849,8.125,1
217,130849,8.25,1
218,130849,8.375,1
219,132958,8.25,0
220,132958,8.125,0
221,131854,8.0,0
222,131854,7.875,0
223,131854,7.75,0
224,131854,7.625,0
225,131854,7.5,0
226,131854,7.375,0
227,131854,7.25,0
228,131854,7.125,0
229,131854,7.0,0
230,131854,6.875,0
231,131854,6.75,0
232,131854,6.625,0
233,131854,6.5,0
234,131854,6.375,0
235,131854,6.25,0
236,131854,6.125,0
237,131854,6.0,0
238,131854,5.875,0
239,131854,5.75,0
240,131854,5.625,0
241,131854,5.5,0
242,131854,5.375,0
243,131854,5.25,0
244,131854,5.125,0
245,131854,5.0,0
246,131854,4.875,0
247,131854,4.75,0
248,131854,4.625,0
249,131854,4.5,0
250,131854,4.375,0
251,131854,4.25,0
252,131854,4.125,0
253,131854,4.0,0
254,131854,3.875,0
255,131854,3.75,0
256,131854,3.625,0
257,131854,3.5,0
258,131854,3.375,0
259,131854,3.25,0
260,131854,3.125,0
261,131854,3.0,0
262,131854,2.875,0
263,131854,2.75,0
264,131854,2.625,0
265,131854,2.5,0
266,131854,2.375,0
267,131854,2.25,0
268,131854,2.125,0
269,131854,2.0,0
270,131854,1.875,0
271,131854,1.75,0
272,131854,1.625,0
273,131854,1.5,0
274,131854,1.375,0
275,131854,1.25,0
276,131854,1.125,0
277,131854,1.0,0
278,131854,0.875,0
279,131854,0.75,0
280,131854,0.625,0
281,131854,0.5,0
282,131854,0.375,0
283,131854,0.25,0
284,131854,0.125,0
285,128404,0.25,17
286,126251,0.375,18
287,128328,0.5,10
288,126719,0.625,10
289,125377,0.75,10
290,126820,0.875,7
291,127560,1.0,5
292,128723,1.125,4
293,129915,1.25,3
294,132671,1.375,1
295,131913,1.5,1
296,130721,1.625,1
297,130583,1.75,1
298,130583,1.875,1
299,130583,2.0,1
300,130583,2.125,1
301,130583,2.25,1
302,130583,2.375,1
303,130583,2.5,1
304,130583,2.625,1
305,130583,2.75,1
306,130583,2.875,1
307,130583,3.0,1
308,130583,3.125,1
309,130583,3.25,1
310,130583,3.375,1
311,130583,3.5,1
312,130583,3.625,1
313,130583,3.75,1
314,130583,3.875,1
315,130583,4.0,1
316,130583,4.125,1
317,130583,4.25,1
318,130583,4.375,1
319,130583,4.5,1
320,130583,4.625,1
321,130583,4.75,1
322,130583,4.875,1
323,130583,5.0,1
324,130583,5.125,1
325,130583,5.25,1
326,130583,5.375,1
327,130583,5.5,1
328,130583,5.625,1
329,130583,5.75,1
330,130583,5.875,1
331,130583,6.0,1
332,130583,6.125,1
333,130583,6.25,1
334,130583,6.375,1
335,130583,6.5,1
336,130583,6.625,1
337,130583,6.75,1
338,130583,6.875,1
339,130583,7.0,1
340,130583,7.125,1
341,130583,7.25,1
342,130583,7.375,1
343,130583,7.5,1
344,130583,7.625,1
345,130583,7.75,1
346,130583,7.875,1
347,130583,8.0,1
348,130583,8.125,1
349,130583,8.25,1
350,130583,8.375,1
351,130583,8.5,1
352,130583,8.625,1
353,130583,8.75,1
354,130583,8.875,1
355,130583,9.0,1
356,130583,9.125,1
357,130583,9.25,1
358,130583,9.375,1
359,130583,9.5,1
360,130583,9.625,1
361,130583,9.75,1
362,134666,9.625,0
363,134628,9.5,0
364,134627,9.375,0
365,134627,9.25,0
366,134627,9.125,0
367,134627,9.0,0
368,134627,8.875,0
369,134627,8.75,0
370,134627,8.625,0
371,134627,8.5,0
372,134627,8.375,0
373,134627,8.25,0
374,134627,8.125,0
375,134627,8.0,0
376,134627,7.875,0
377,134627,7.75,0
378,134627,7.625,0
379,134627,7.5,0
380,134627,7.375,0
381,134627,7.25,0
382,134627,7.125,0
383,134627,7.0,0
384,134627,6.875,0
385,134627,6.75,0
386,134627,6.625,0
387,134627,6.5,0
388,134627,6.375,0
389,134627,6.25,0
390,134627,6.125,0
391,134627,6.0,0
392,134627,5.875,0
393,134627,5.75,0
394,134627,5.625,0
395,134627,5.5,0
396,134627,5.375,0
397,134627,5.25,0
398,134627,5.125,0
399,134627,5.0,0
400,134627,4.875,0
401,134627,4.75,0
402,134627,4.625,0
403,134627,4.5,0
404,134627,4.375,0
405,134627,4.25,0
406,134627,4.125,0
407,134627,4.0,0
408,134627,3.875,0
409,134627,3.75,0
410,134627,3.625,0
411,134627,3.5,0
412,134627,3.375,0
413,134627,3.25,0
414,134627,3.125,0
415,134627,3.0,0
416,134627,2.875,0
417,134627,2.75,0
