iteration,cost,penalty,softConstraintViolations
1,25189,0.125,6
2,25126,0.25,3
3,24765,0.375,6
4,24653,0.5,5
5,24540,0.625,5
6,24678,0.75,4
7,24430,0.875,5
8,24093,1.0,6
9,24093,1.125,6
10,24093,1.25,6
11,24175,1.375,5
12,24144,1.5,4
13,23994,1.625,4
14,24579,1.75,2
15,24332,1.875,2
16,24322,2.0,2
17,24322,2.125,2
18,24322,2.25,2
19,24322,2.375,2
20,24322,2.5,2
21,24322,2.625,2
22,24322,2.75,2
23,24322,2.875,2
24,24322,3.0,2
25,24322,3.125,2
26,24322,3.25,2
27,25302,3.125,0
28,25302,3.0,0
29,25302,2.875,0
30,25302,2.75,0
31,25302,2.625,0
32,25302,2.5,0
33,25302,2.375,0
34,25302,2.25,0
35,25302,2.125,0
36,25302,2.0,0
37,25302,1.875,0
38,25302,1.75,0
39,25302,1.625,0
40,25302,1.5,0
41,25302,1.375,0
42,25302,1.25,0
43,25302,1.125,0
44,25302,1.0,0
45,25302,0.875,0
46,25302,0.75,0
47,25302,0.625,0
48,25302,0.5,0
49,25302,0.375,0
50,25302,0.25,0
51,25302,0.125,0
52,25302,0.0,0
53,25302,0.0,0
54,25302,0.0,0
55,25302,0.0,0
56,24651,0.125,4
57,24219,0.25,3
58,24068,0.375,3
59,24068,0.5,3
60,24068,0.625,3
61,24068,0.75,3
62,24068,0.875,3
63,24068,1.0,3
64,24068,1.125,3
65,24068,1.25,3
66,24068,1.375,3
67,24068,1.5,3
68,24068,1.625,3
69,24068,1.75,3
70,24068,1.875,3
71,24068,2.0,3
72,24068,2.125,3
73,24068,2.25,3
74,24068,2.375,3
75,24068,2.5,3
76,24068,2.625,3
77,24068,2.75,3
78,24068,2.875,3
79,24068,3.0,3
80,24068,3.125,3
81,24068,3.25,3
82,24068,3.375,3
83,24068,3.5,3
84,24068,3.625,3
85,24068,3.75,3
86,24068,3.875,3
87,26077,3.75,0
88,25398,3.625,0
89,25302,3.5,0
90,25302,3.375,0
91,25302,3.25,0
92,25302,3.125,0
93,25302,3.0,0
94,25302,2.875,0
95,25302,2.75,0
96,25302,2.625,0
97,25302,2.5,0
98,25302,2.375,0
99,25302,2.25,0
100,25302,2.125,0
101,25302,2.0,0
102,25302,1.875,0
103,25302,1.75,0
104,25302,1.625,0
105,25302,1.5,0
106,25302,1.375,0
107,25302,1.25,0
108,25302,1.125,0
109,25302,1.0,0
110,25302,0.875,0
111,25302,0.75,0
112,25302,0.625,0
113,25302,0.5,0
114,25302,0.375,0
115,25302,0.25,0
116,25302,0.125,0
117,25302,0.0,0
118,24651,0.125,4
119,24219,0.25,3
120,24068,0.375,3
121,24068,0.5,3
122,24068,0.625,3
123,24068,0.75,3
124,24068,0.875,3
125,24068,1.0,3
126,24068,1.125,3
127,24068,1.25,3
128,24068,1.375,3
129,24068,1.5,3
130,24068,1.625,3
131,24068,1.75,3
132,24068,1.875,3
133,24068,2.0,3
134,24068,2.125,3
135,24068,2.25,3
136,24068,2.375,3
137,24068,2.5,3
138,24068,2.625,3
139,24068,2.75,3
140,24068,2.875,3
141,24068,3.0,3
142,24068,3.125,3
143,24068,3.25,3
144,24068,3.375,3
145,24068,3.5,3
