iteration,cost,penalty,softConstraintViolations
1,115934,0.125,102
2,115781,0.25,98
3,116146,0.375,89
4,121491,0.5,68
5,121791,0.625,60
6,124631,0.75,47
7,140185,0.875,18
8,141964,1.0,10
9,143557,1.125,5
10,145169,1.25,2
11,143813,1.375,1
12,144076,1.25,0
13,143935,1.125,0
14,143412,1.0,0
15,141548,0.875,0
16,141463,0.75,0
17,141044,0.625,0
18,140986,0.5,0
19,140754,0.375,0
20,139915,0.25,0
21,139428,0.125,0
22,134751,0.25,18
23,133267,0.375,19
24,137158,0.5,7
25,137276,0.625,5
26,139428,0.75,1
27,139077,0.875,1
28,139077,0.75,0
29,138789,0.625,0
30,138674,0.5,0
31,138574,0.375,0
32,137951,0.5,1
33,137705,0.625,1
34,136463,0.75,2
35,136295,0.875,2
36,136097,1.0,2
37,135453,1.125,2
38,136510,1.25,1
39,136126,1.375,1
40,136031,1.5,1
41,136031,1.625,1
42,136031,1.75,1
43,136031,1.875,1
44,136031,2.0,1
45,136031,2.125,1
46,136031,2.25,1
47,136031,2.375,1
48,136031,2.5,1
49,136031,2.625,1
50,136031,2.75,1
51,136031,2.875,1
52,136031,3.0,1
53,136031,3.125,1
54,136031,3.25,1
55,136031,3.375,1
56,136031,3.5,1
57,136031,3.625,1
58,136031,3.75,1
59,136031,3.875,1
60,136031,4.0,1
61,136031,4.125,1
62,136031,4.25,1
63,136031,4.375,1
64,136031,4.5,1
65,136031,4.625,1
66,136031,4.75,1
67,136031,4.875,1
68,136031,5.0,1
69,136031,5.125,1
70,136031,5.25,1
71,136031,5.375,1
72,136031,5.5,1
73,136031,5.625,1
74,136031,5.75,1
75,136031,5.875,1
76,136031,6.0,1
77,136031,6.125,1
78,136031,6.25,1
79,136031,6.375,1
80,136031,6.5,1
81,136031,6.625,1
82,136031,6.75,1
83,136031,6.875,1
84,136031,7.0,1
85,136031,7.125,1
86,136031,7.25,1
87,136031,7.375,1
88,136031,7.5,1
89,136031,7.625,1
90,136031,7.75,1
91,136031,7.875,1
92,136031,8.0,1
93,136031,8.125,1
94,136031,8.25,1
95,136031,8.375,1
96,136031,8.5,1
97,136031,8.625,1
98,136031,8.75,1
99,136031,8.875,1
100,136031,9.0,1
101,136031,9.125,1
102,136031,9.25,1
103,136031,9.375,1
104,136031,9.5,1
105,139241,9.375,0
106,138254,9.25,0
107,137872,9.125,0
108,137588,9.0,0
109,137563,8.875,0
110,137563,8.75,0
111,137563,8.625,0
112,137563,8.5,0
113,137563,8.375,0
114,137563,8.25,0
115,137563,8.125,0
116,137563,8.0,0
117,137563,7.875,0
118,137563,7.75,0
119,137563,7.625,0
120,137563,7.5,0
121,137563,7.375,0
122,137563,7.25,0
123,137563,7.125,0
124,137563,7.0,0
125,137563,6.875,0
126,137563,6.75,0
127,137563,6.625,0
128,137563,6.5,0
129,137563,6.375,0
130,137563,6.25,0
131,137563,6.125,0
132,137563,6.0,0
133,137563,5.875,0
134,137563,5.75,0
135,137563,5.625,0
136,137563,5.5,0
137,137563,5.375,0
138,137563,5.25,0
139,137563,5.125,0
140,137563,5.0,0
141,137563,4.875,0
142,137563,4.75,0
143,137563,4.625,0
144,137563,4.5,0
145,137563,4.375,0
146,137563,4.25,0
147,137563,4.125,0
148,137563,4.0,0
149,137563,3.875,0
150,137563,3.75,0
151,137563,3.625,0
152,137563,3.5,0
153,137563,3.375,0
154,137563,3.25,0
155,137563,3.125,0
156,137563,3.0,0
157,137563,2.875,0
158,137563,2.75,0
159,137563,2.625,0
160,137563,2.5,0
161,137563,2.375,0
162,137563,2.25,0
163,137563,2.125,0
164,137563,2.0,0
165,137563,1.875,0
166,137563,1.75,0
167,137563,1.625,0
168,137563,1.5,0
169,137563,1.375,0
170,137563,1.25,0
171,137563,1.125,0
172,137563,1.0,0
173,137563,0.875,0
174,135481,1.0,1
175,135491,0.875,0
176,135491,0.75,0
177,135491,0.625,0
178,135491,0.5,0
179,135491,0.375,0
180,135491,0.25,0
181,135491,0.125,0
182,135491,0.0,0
183,133332,0.125,23
184,132275,0.25,24
185,133266,0.375,18
186,135785,0.5,9
187,137877,0.625,3
188,137763,0.75,1
189,137763,0.875,1
190,137763,1.0,1
191,137763,1.125,1
192,137763,1.25,1
193,137763,1.375,1
194,137763,1.5,1
195,137763,1.625,1
196,137763,1.75,1
197,137763,1.875,1
198,137763,2.0,1
199,137763,2.125,1
200,137763,2.25,1
201,137763,2.375,1
202,137763,2.5,1
203,137763,2.625,1
204,137763,2.75,1
205,137763,2.875,1
206,137763,3.0,1
207,137763,3.125,1
208,137763,3.25,1
209,137763,3.375,1
210,137763,3.5,1
211,137763,3.625,1
212,137763,3.75,1
213,137763,3.875,1
214,137763,4.0,1
215,137763,4.125,1
216,137763,4.25,1
217,137763,4.375,1
218,137763,4.5,1
219,137763,4.625,1
220,137763,4.75,1
221,137763,4.875,1
222,137763,5.0,1
223,137763,5.125,1
224,137763,5.25,1
225,137763,5.375,1
226,137763,5.5,1
227,137763,5.625,1
228,137763,5.75,1
