iteration,cost,penalty,softConstraintViolations
1,41354,0.125,24
2,41026,0.25,26
3,41312,0.375,21
4,41222,0.5,21
5,41550,0.625,19
6,41444,0.75,18
7,42518,0.875,13
8,42200,1.0,13
9,41848,1.125,13
10,42920,1.25,10
11,43915,1.375,7
12,43141,1.5,7
13,44083,1.625,4
14,43939,1.75,4
15,42918,1.875,4
16,44431,2.0,1
17,44266,2.125,1
18,44443,2.0,0
19,44536,1.875,0
20,44780,1.75,0
21,44651,1.625,0
22,44502,1.75,1
23,44332,1.875,1
24,44420,2.0,1
25,44499,2.125,1
26,44648,2.25,1
27,44531,2.375,1
28,44811,2.5,1
29,45729,2.375,0
30,45337,2.25,0
31,45216,2.125,0
32,45441,2.0,0
33,45507,1.875,0
34,45527,1.75,0
35,44726,1.625,0
36,44525,1.5,0
37,44872,1.375,0
38,45145,1.25,0
39,44845,1.375,1
40,44572,1.5,1
41,44505,1.625,1
42,44706,1.75,1
43,45236,1.875,1
44,44903,2.0,1
45,44742,2.125,1
46,45427,2.0,0
47,45268,1.875,0
48,45268,1.75,0
49,45352,1.625,0
50,45352,1.5,0
51,44685,1.625,1
52,44583,1.75,1
53,45275,1.625,0
54,45275,1.5,0
55,44583,1.625,1
56,44685,1.75,1
57,45377,1.625,0
58,45377,1.5,0
59,45444,1.375,0
60,44412,1.5,1
61,44207,1.625,1
62,44210,1.75,1
63,44324,1.875,1
64,44474,2.0,1
65,44501,2.125,1
66,44589,2.25,1
67,44562,2.375,1
68,44472,2.5,1
69,45504,2.375,0
70,45437,2.25,0
71,45391,2.125,0
72,45458,2.0,0
73,44426,2.125,1
74,44405,2.25,1
75,44415,2.375,1
76,43240,2.5,2
77,43863,2.625,1
78,44904,2.5,0
79,44958,2.375,0
80,44877,2.25,0
81,44907,2.125,0
82,45061,2.0,0
83,45031,1.875,0
84,45043,1.75,0
85,45145,1.625,0
86,44609,1.75,1
87,44489,1.875,1
88,44216,2.0,1
89,44365,2.125,1
90,44345,2.25,1
91,44874,2.125,0
92,44960,2.0,0
93,44958,1.875,0
94,44985,1.75,0
95,45057,1.625,0
96,44919,1.5,0
97,44825,1.375,0
98,44963,1.25,0
99,44971,1.125,0
100,44986,1.0,0
101,45080,0.875,0
102,45065,0.75,0
103,45075,0.625,0
104,45012,0.5,0
105,45031,0.375,0
106,45061,0.25,0
107,44114,0.375,5
108,43814,0.5,5
109,43500,0.625,5
110,43563,0.75,4
111,43447,0.875,4
112,43535,1.0,4
113,43624,1.125,4
114,45033,1.25,1
115,44867,1.375,1
116,45119,1.25,0
117,45090,1.125,0
118,45050,1.0,0
119,45106,0.875,0
120,45094,0.75,0
121,45193,0.625,0
122,44494,0.75,2
123,44605,0.875,1
124,44197,1.0,1
125,44038,1.125,1
126,44571,1.0,0
127,44217,1.125,1
128,44169,1.25,1
129,44157,1.375,1
130,44253,1.5,1
131,44162,1.625,1
132,44210,1.75,1
133,44362,1.875,1
134,44304,2.0,1
135,44377,2.125,1
136,44134,2.25,1
137,44107,2.375,1
138,44130,2.5,1
139,44241,2.625,1
140,44118,2.75,1
141,44178,2.875,1
142,45429,2.75,0
143,45268,2.625,0
144,45238,2.5,0
145,45177,2.375,0
146,45231,2.25,0
147,44842,2.125,0
148,44206,2.0,0
149,44196,1.875,0
150,44147,1.75,0
151,44324,1.625,0
152,44396,1.5,0
153,44555,1.375,0
154,44509,1.25,0
155,44544,1.125,0
156,44721,1.0,0
157,44702,0.875,0
158,44648,0.75,0
159,44471,0.625,0
160,44532,0.5,0
161,43839,0.625,1
162,43697,0.75,1
163,43874,0.625,0
164,44016,0.5,0
165,44095,0.375,0
166,43918,0.5,1
167,43916,0.625,1
168,44093,0.5,0
169,44158,0.625,1
170,43939,0.75,1
171,43762,0.875,2
172,43681,1.0,2
173,43746,1.125,1
174,43756,1.25,1
175,44449,1.125,0
176,44439,1.0,0
177,44390,0.875,0
178,44567,0.75,0
179,44641,0.625,0
180,44334,0.5,0
181,44422,0.375,0
182,44441,0.25,0
183,43664,0.375,6
184,43318,0.5,6
185,43345,0.625,6
186,43760,0.75,4
187,44727,0.625,0
188,44543,0.5,0
189,44366,0.375,0
190,43399,0.5,5
191,43180,0.625,5
192,43357,0.75,4
193,43492,0.875,4
194,44304,1.0,1
195,44251,1.125,1
196,44784,1.0,0
197,44350,1.125,1
198,44459,1.25,1
199,44678,1.125,0
200,44749,1.0,0
201,45097,0.875,0
202,44892,0.75,0
203,44867,0.625,0
204,44913,0.5,0
205,44275,0.625,1
206,43955,0.75,1
207,44148,0.875,1
208,44468,1.0,1
209,44901,0.875,0
210,44724,0.75,0
211,44220,0.875,2
212,44147,0.75,0
213,44196,0.625,0
214,44206,0.5,0
215,44011,0.625,1
216,43946,0.75,1
217,43764,0.875,2
218,43750,1.0,2
219,44158,1.125,1
220,44114,1.25,1
221,44128,1.375,1
222,44193,1.5,1
223,44425,1.375,0
224,44415,1.25,0
225,44401,1.125,0
226,44242,1.0,0
227,44391,0.875,0
228,44550,0.75,0
229,44345,0.875,1
230,44186,1.0,1
231,44037,1.125,1
232,44196,1.25,1
233,44976,1.125,0
234,44817,1.0,0
235,43825,0.875,0
236,43627,0.75,0
237,43305,0.625,0
238,43073,0.75,1
239,43476,0.625,0
240,43250,0.75,1
241,42847,0.875,2
242,43079,1.0,1
243,43322,0.875,0
244,43438,0.75,0
245,43565,0.625,0
246,43439,0.5,0
247,42548,0.625,4
248,42316,0.75,5
249,42719,0.875,4
250,42945,1.0,4
251,43476,1.125,1
252,43563,1.0,0
253,43601,0.875,0
254,43496,1.0,1
255,43587,1.125,1
256,43456,1.25,1
257,43408,1.375,1
258,43557,1.5,1
259,43331,1.625,1
260,43798,1.5,0
261,44030,1.375,0
262,43708,1.25,0
263,44001,1.125,0
264,43603,1.0,0
265,43664,0.875,0
266,43548,0.75,0
267,42556,0.875,4
268,42313,1.0,4
269,42436,1.125,4
270,42625,1.25,4
271,43816,1.125,0
272,43877,1.0,0
273,43429,0.875,0
274,43429,0.75,0
275,43384,0.625,0
276,43462,0.5,0
277,42254,0.625,4
278,42254,0.75,5
279,43462,0.875,1
280,43735,0.75,0
281,43735,0.625,0
282,43657,0.5,0
283,42283,0.625,4
284,42238,0.75,4
285,42193,0.875,5
286,43384,1.0,1
287,43670,1.125,1
288,43670,1.0,0
289,43725,0.875,0
290,43725,0.75,0
