iteration,cost,penalty,softConstraintViolations
1,117732,0.125,102
2,117615,0.25,94
3,117516,0.375,90
4,118509,0.5,82
5,121409,0.625,70
6,125071,0.75,58
7,129273,0.875,48
8,128673,1.0,44
9,133396,1.125,34
10,136742,1.25,26
11,136742,1.375,22
12,137249,1.5,18
13,144147,1.625,10
14,145125,1.75,6
15,145538,1.875,4
16,146553,2.0,2
17,147616,1.875,0
18,146377,1.75,0
19,145194,1.625,0
20,144096,1.5,0
21,143492,1.375,0
22,143044,1.25,0
23,141758,1.125,0
24,141632,1.0,0
25,141568,0.875,0
26,140614,0.75,0
27,139916,0.625,0
28,139490,0.5,0
29,138353,0.375,0
30,135453,0.5,4
31,138141,0.375,0
32,135049,0.5,6
33,132361,0.625,10
34,135261,0.75,6
35,140737,0.625,0
36,139639,0.5,0
37,136739,0.625,4
38,139427,0.5,0
39,139427,0.375,0
40,139427,0.25,0
41,139427,0.125,0
42,139427,0.0,0
43,139427,0.0,0
44,139427,0.0,0
45,139427,0.0,0
46,139427,0.0,0
47,138723,0.125,5
48,137437,0.25,5
49,134345,0.375,11
50,133489,0.5,12
51,136581,0.625,6
52,136581,0.75,6
53,136581,0.875,6
54,136165,1.0,5
55,138904,1.125,2
56,138844,1.25,2
57,138343,1.375,2
58,138343,1.5,2
59,138343,1.625,2
60,138343,1.75,2
61,138343,1.875,2
62,138343,2.0,2
63,138343,2.125,2
64,138343,2.25,2
65,138343,2.375,2
66,138190,2.25,0
67,138190,2.125,0
68,138190,2.0,0
69,138190,1.875,0
70,138190,1.75,0
71,138190,1.625,0
72,138190,1.5,0
73,138190,1.375,0
74,138190,1.25,0
75,138190,1.125,0
76,138190,1.0,0
77,138190,0.875,0
78,138190,0.75,0
79,138190,0.625,0
80,138190,0.5,0
81,138190,0.375,0
82,138190,0.25,0
83,138190,0.125,0
84,138190,0.0,0
85,138190,0.0,0
86,138190,0.0,0
87,138190,0.0,0
88,138190,0.0,0
89,138190,0.0,0
90,138190,0.0,0
91,138142,0.125,13
92,135050,0.25,17
93,132724,0.375,17
94,131561,0.5,17
95,130618,0.625,18
96,135774,0.75,10
97,139390,0.875,5
98,140045,1.0,4
99,142435,1.125,2
100,142435,1.25,2
101,142435,1.375,2
102,142435,1.5,2
103,142435,1.625,2
104,142435,1.75,2
105,142435,1.875,2
106,142435,2.0,2
107,142435,2.125,2
108,142435,2.25,2
109,142435,2.375,2
110,142435,2.5,2
111,142435,2.625,2
112,142435,2.75,2
113,142435,2.875,2
114,142435,3.0,2
115,146297,3.125,1
116,149197,3.0,0
117,147137,2.875,0
118,146016,2.75,0
119,146016,2.625,0
120,146016,2.5,0
121,146016,2.375,0
122,146016,2.25,0
123,146016,2.125,0
124,146016,2.0,0
125,146016,1.875,0
126,146016,1.75,0
127,146016,1.625,0
128,146016,1.5,0
129,146016,1.375,0
130,146016,1.25,0
131,146016,1.125,0
132,146016,1.0,0
133,146016,0.875,0
134,146016,0.75,0
135,144799,0.875,1
136,142333,1.0,2
137,140016,1.125,3
138,138730,1.25,3
139,140582,1.375,1
140,141815,1.25,0
141,140139,1.125,0
142,139575,1.0,0
143,139575,0.875,0
144,139575,0.75,0
145,139575,0.625,0
146,139575,0.5,0
147,139575,0.375,0
148,139575,0.25,0
149,139575,0.125,0
150,137334,0.25,12
151,135292,0.375,15
152,135856,0.5,11
153,135856,0.625,11
154,138919,0.75,5
155,141819,0.875,1
156,141819,1.0,1
157,141819,1.125,1
158,141819,1.25,1
159,141819,1.375,1
160,141736,1.5,1
161,141172,1.625,1
162,141172,1.75,1
163,141172,1.875,1
164,141172,2.0,1
165,141172,2.125,1
166,141172,2.25,1
167,141172,2.375,1
168,141172,2.5,1
169,141172,2.625,1
170,141172,2.75,1
171,141172,2.875,1
172,141172,3.0,1
173,141172,3.125,1
174,141172,3.25,1
175,141172,3.375,1
176,141172,3.5,1
177,141172,3.625,1
178,141172,3.75,1
179,141172,3.875,1
180,141172,4.0,1
181,141172,4.125,1
182,141172,4.25,1
183,141172,4.375,1
184,141172,4.5,1
185,141172,4.625,1
186,141172,4.75,1
187,141172,4.875,1
188,141172,5.0,1
189,141172,5.125,1
190,141172,5.25,1
191,141172,5.375,1
192,141172,5.5,1
193,141172,5.625,1
194,141172,5.75,1
195,141172,5.875,1
196,141172,6.0,1
197,141172,6.125,1
198,141172,6.25,1
199,141172,6.375,1
200,141172,6.5,1
201,141172,6.625,1
202,141172,6.75,1
203,141172,6.875,1
204,141172,7.0,1
