iteration,cost,penalty,softConstraintViolations
1,113641,0.125,102
2,107790,0.25,102
3,103555,0.375,102
4,104077,0.5,94
5,113330,0.625,65
6,127545,0.75,33
7,143760,0.875,7
8,139897,1.0,7
9,140618,1.125,5
10,140253,1.25,4
11,140687,1.375,3
12,139620,1.5,3
13,140654,1.625,2
14,141807,1.75,1
15,140874,1.875,1
16,140432,2.0,1
17,140081,2.125,1
18,141186,2.0,0
19,140392,1.875,0
20,139871,1.75,0
21,139723,1.625,0
22,139630,1.5,0
23,138702,1.375,0
24,138702,1.25,0
25,138702,1.125,0
26,138702,1.0,0
27,138702,0.875,0
28,138702,0.75,0
29,138702,0.625,0
30,138702,0.5,0
31,138702,0.375,0
32,138702,0.25,0
33,138702,0.125,0
34,138702,0.0,0
35,135414,0.125,19
36,132398,0.25,21
37,130265,0.375,21
38,128660,0.5,23
39,129553,0.625,20
40,129977,0.75,18
41,133748,0.875,11
42,133137,1.0,9
43,133137,1.125,7
44,134618,1.25,5
45,135168,1.375,4
46,137450,1.5,2
47,138648,1.625,1
48,138161,1.75,1
49,137672,1.875,1
50,136691,2.0,1
51,135857,2.125,1
52,135418,2.25,1
53,137368,2.125,0
54,136718,2.0,0
55,136631,1.875,0
56,136623,1.75,0
57,136623,1.625,0
58,136623,1.5,0
59,136623,1.375,0
60,136623,1.25,0
61,136623,1.125,0
62,136623,1.0,0
63,136623,0.875,0
64,136623,0.75,0
65,136623,0.625,0
66,136623,0.5,0
67,136623,0.375,0
68,136623,0.25,0
69,136623,0.125,0
70,136623,0.0,0
71,136623,0.0,0
72,136623,0.0,0
73,134547,0.125,9
74,132792,0.25,11
75,131387,0.375,11
76,130434,0.5,11
77,132531,0.625,6
78,132883,0.75,4
79,132524,0.875,4
80,132239,1.0,4
81,133239,1.125,3
82,135579,1.25,1
83,135055,1.375,1
84,134598,1.5,1
85,136003,1.375,0
86,135796,1.25,0
87,135670,1.125,0
88,135601,1.0,0
89,134955,0.875,0
90,134865,0.75,0
91,134833,0.625,0
92,134587,0.5,0
93,133587,0.625,1
94,132617,0.75,2
95,132216,0.875,2
96,133012,1.0,1
97,134012,0.875,0
98,134012,0.75,0
99,134012,0.625,0
100,134012,0.5,0
101,134012,0.375,0
102,134012,0.25,0
103,130284,0.375,9
104,127592,0.5,9
105,127870,0.625,7
106,126473,0.75,8
107,125810,0.875,8
108,127434,1.0,6
109,126809,1.125,6
110,127738,1.25,5
111,128784,1.375,4
112,128460,1.5,4
113,131974,1.625,2
114,133446,1.75,1
115,135106,1.625,0
116,134909,1.5,0
117,134784,1.375,0
118,134701,1.25,0
119,134690,1.125,0
120,133046,1.25,1
121,133046,1.375,1
122,133046,1.5,1
123,133046,1.625,1
124,133046,1.75,1
125,133046,1.875,1
126,133046,2.0,1
127,133046,2.125,1
128,133046,2.25,1
129,133046,2.375,1
130,133046,2.5,1
131,133046,2.625,1
132,133046,2.75,1
133,133046,2.875,1
134,133046,3.0,1
135,133046,3.125,1
136,133046,3.25,1
137,133046,3.375,1
138,133046,3.5,1
139,133046,3.625,1
140,133046,3.75,1
141,133046,3.875,1
142,133046,4.0,1
143,133046,4.125,1
144,133046,4.25,1
145,133046,4.375,1
146,133046,4.5,1
147,133046,4.625,1
148,133046,4.75,1
149,133046,4.875,1
150,133046,5.0,1
151,133046,5.125,1
152,133046,5.25,1
153,133046,5.375,1
154,133046,5.5,1
155,133046,5.625,1
156,133046,5.75,1
157,133046,5.875,1
158,133046,6.0,1
159,133046,6.125,1
160,133046,6.25,1
161,133046,6.375,1
162,133046,6.5,1
163,133046,6.625,1
164,133046,6.75,1
165,133046,6.875,1
166,133046,7.0,1
167,133046,7.125,1
168,133046,7.25,1
169,133046,7.375,1
170,133046,7.5,1
171,133046,7.625,1
172,133046,7.75,1
173,133046,7.875,1
174,133046,8.0,1
175,133046,8.125,1
176,133046,8.25,1
177,133046,8.375,1
178,133046,8.5,1
179,133046,8.625,1
180,133046,8.75,1
181,133046,8.875,1
182,133046,9.0,1
183,133046,9.125,1
184,133046,9.25,1
185,134690,9.125,0
186,134690,9.0,0
187,134690,8.875,0
188,134690,8.75,0
189,134690,8.625,0
190,134690,8.5,0
191,134690,8.375,0
192,134690,8.25,0
