iteration,cost,penalty,softConstraintViolations
1,123853,0.125,102
2,123225,0.25,90
3,125312,0.375,69
4,131205,0.5,45
5,141816,0.625,17
6,139309,0.75,15
7,137007,0.875,16
8,137471,1.0,14
9,139156,1.125,11
10,140793,1.25,7
11,141885,1.375,5
12,142993,1.5,3
13,146218,1.625,1
14,144691,1.75,1
15,143584,1.875,1
16,145604,1.75,0
17,145051,1.625,0
18,143684,1.5,0
19,143133,1.375,0
20,142887,1.25,0
21,141816,1.125,0
22,140183,1.0,0
23,139899,0.875,0
24,139822,0.75,0
25,139055,0.625,0
26,137858,0.75,1
27,136705,0.875,2
28,137454,1.0,1
29,137451,1.125,1
30,137451,1.25,1
31,137451,1.375,1
32,137451,1.5,1
33,137451,1.625,1
34,137451,1.75,1
35,137451,1.875,1
36,137451,2.0,1
37,137451,2.125,1
38,137451,2.25,1
39,137451,2.375,1
40,137451,2.5,1
41,137451,2.625,1
42,137451,2.75,1
43,137451,2.875,1
44,137451,3.0,1
45,137451,3.125,1
46,137451,3.25,1
47,137451,3.375,1
48,137451,3.5,1
49,137451,3.625,1
50,137451,3.75,1
51,137451,3.875,1
52,137451,4.0,1
53,137451,4.125,1
54,137451,4.25,1
55,137451,4.375,1
56,137451,4.5,1
57,137451,4.625,1
58,137451,4.75,1
59,137451,4.875,1
60,137451,5.0,1
61,137451,5.125,1
62,141364,5.0,0
63,141090,4.875,0
64,140877,4.75,0
65,140697,4.625,0
66,140503,4.5,0
67,140503,4.375,0
68,140503,4.25,0
69,139573,4.125,0
70,139012,4.0,0
71,139012,3.875,0
72,139012,3.75,0
73,139012,3.625,0
74,139012,3.5,0
75,139012,3.375,0
76,139012,3.25,0
77,139012,3.125,0
78,139012,3.0,0
79,139012,2.875,0
80,139012,2.75,0
81,139012,2.625,0
82,139012,2.5,0
83,139012,2.375,0
84,139012,2.25,0
85,139012,2.125,0
86,139012,2.0,0
87,139012,1.875,0
88,139012,1.75,0
89,139012,1.625,0
90,139012,1.5,0
91,139012,1.375,0
92,139012,1.25,0
93,139012,1.125,0
94,139012,1.0,0
95,139012,0.875,0
96,139012,0.75,0
97,139012,0.625,0
98,139012,0.5,0
99,139012,0.375,0
100,139012,0.25,0
101,139012,0.125,0
102,139012,0.0,0
103,138229,0.125,3
104,136601,0.25,5
105,132707,0.375,11
106,133600,0.5,8
107,133532,0.625,8
108,134995,0.75,6
109,137678,0.875,3
110,136969,1.0,3
111,136969,1.125,3
112,140637,1.0,0
113,140248,0.875,0
114,140126,0.75,0
115,140126,0.625,0
116,138256,0.75,2
117,138726,0.875,1
118,139474,0.75,0
119,139474,0.625,0
120,139474,0.5,0
121,139474,0.375,0
122,139474,0.25,0
123,139474,0.125,0
124,139474,0.0,0
125,139474,0.0,0
126,139474,0.0,0
127,137352,0.125,12
128,134872,0.25,18
129,133807,0.375,19
130,135940,0.5,13
131,137030,0.625,9
132,138580,0.75,5
133,141411,0.875,1
134,141402,0.75,0
135,141402,0.625,0
136,141402,0.5,0
137,141402,0.375,0
138,141402,0.25,0
139,141402,0.125,0
140,141402,0.0,0
141,141402,0.0,0
142,141402,0.0,0
143,138853,0.125,12
144,135988,0.25,18
145,136113,0.375,17
