iteration,cost,penalty,softConstraintViolations
1,25871,0.125,8
2,24007,0.25,7
3,23914,0.375,7
4,23792,0.5,7
5,23886,0.625,6
6,23323,0.75,6
7,22962,0.875,6
8,22780,1.0,6
9,22780,1.125,5
10,22790,1.25,5
11,22906,1.375,5
12,22593,1.5,5
13,22892,1.625,4
14,22631,1.75,4
15,22732,1.875,4
16,22781,2.0,4
17,22771,2.125,4
18,22670,2.25,4
19,22857,2.375,4
20,22958,2.5,4
21,22673,2.625,4
22,22560,2.75,4
23,23640,2.875,2
24,23603,3.0,2
25,23684,3.125,2
26,23647,3.25,2
27,25432,3.125,0
28,25413,3.0,0
29,25376,2.875,0
30,25376,2.75,0
31,25376,2.625,0
32,24553,2.5,0
33,24553,2.375,0
34,24590,2.25,0
35,24590,2.125,0
36,24811,2.0,0
37,24811,1.875,0
38,24848,1.75,0
39,24848,1.625,0
40,24947,1.5,0
41,24876,1.375,0
42,24803,1.25,0
43,24755,1.125,0
44,23785,1.25,2
45,23810,1.375,2
46,23166,1.5,3
47,23097,1.625,3
48,23129,1.75,3
49,23232,1.875,3
50,23417,2.0,3
51,23526,2.125,3
52,23155,2.25,3
53,23352,2.375,3
54,23579,2.5,3
55,23372,2.625,3
56,23495,2.75,3
57,23549,2.875,3
58,22910,3.0,4
59,22984,3.125,4
60,22643,3.25,4
61,24673,3.375,1
62,25508,3.25,0
63,25432,3.125,0
64,25413,3.0,0
65,25376,2.875,0
66,25376,2.75,0
67,23603,2.875,2
68,23640,3.0,2
69,23647,3.125,2
70,23684,3.25,2
71,23903,3.375,2
72,23694,3.5,2
73,23603,3.625,2
74,23581,3.75,2
75,23581,3.875,2
76,23603,4.0,2
77,25585,3.875,0
78,25585,3.75,0
79,25603,3.625,0
80,24677,3.75,1
81,24665,3.875,1
82,24665,4.0,1
83,24675,4.125,1
84,24675,4.25,1
85,24697,4.375,1
86,24697,4.5,1
87,24677,4.625,1
88,25716,4.5,0
89,25716,4.375,0
90,25603,4.25,0
91,25672,4.125,0
92,25656,4.0,0
93,25620,3.875,0
94,25620,3.75,0
95,25656,3.625,0
96,25672,3.5,0
97,25770,3.375,0
98,25770,3.25,0
99,25820,3.125,0
100,25754,3.0,0
101,25754,2.875,0
102,25767,2.75,0
103,24932,2.625,0
104,24757,2.5,0
105,24757,2.375,0
106,22717,2.5,4
107,23403,2.625,2
108,23299,2.75,2
109,23299,2.875,2
110,23403,3.0,2
111,23511,3.125,2
112,22903,3.25,2
113,22903,3.375,2
114,23051,3.5,2
115,23051,3.625,2
116,23164,3.75,2
117,22950,3.875,2
118,24920,3.75,0
119,24825,3.625,0
120,24778,3.5,0
121,24778,3.375,0
122,24803,3.25,0
123,24691,3.125,0
124,23115,3.25,2
125,23115,3.375,2
126,24691,3.25,0
127,24803,3.125,0
128,24745,3.0,0
129,24745,2.875,0
130,24757,2.75,0
131,24757,2.625,0
132,24825,2.5,0
133,24819,2.375,0
134,23243,2.5,2
135,23243,2.625,2
136,23414,2.75,2
137,23414,2.875,2
138,23434,3.0,2
139,23434,3.125,2
