iteration,cost,penalty,softConstraintViolations
1,122318,0.125,94
2,121913,0.25,88
3,125154,0.375,68
4,126525,0.5,56
5,126822,0.625,46
6,132111,0.75,30
7,132139,0.875,25
8,131655,1.0,21
9,135832,1.125,13
10,139751,1.25,8
11,137967,1.375,7
12,145414,1.5,1
13,146077,1.375,0
14,143178,1.25,0
15,142459,1.125,0
16,142096,1.0,0
17,141915,0.875,0
18,141841,0.75,0
19,141806,0.625,0
20,141787,0.5,0
21,141787,0.375,0
22,141787,0.25,0
23,141787,0.125,0
24,141787,0.0,0
25,138057,0.125,13
26,136216,0.25,16
27,136627,0.375,7
28,135448,0.5,8
29,135522,0.625,7
30,134472,0.75,7
31,135478,0.875,5
32,134335,1.0,5
33,139653,0.875,0
34,139124,0.75,0
35,138863,0.625,0
36,137059,0.75,1
37,138054,0.625,0
38,137685,0.5,0
39,136203,0.625,2
40,136203,0.75,2
41,136203,0.875,2
42,136203,1.0,2
43,136203,1.125,2
44,136203,1.25,2
45,136203,1.375,2
46,136203,1.5,2
47,136203,1.625,2
48,136203,1.75,2
49,136203,1.875,2
50,136203,2.0,2
51,136203,2.125,2
52,136203,2.25,2
53,136203,2.375,2
54,136203,2.5,2
55,136203,2.625,2
56,136203,2.75,2
57,136203,2.875,2
58,136203,3.0,2
59,136203,3.125,2
60,136203,3.25,2
61,136203,3.375,2
62,136203,3.5,2
63,136203,3.625,2
64,136203,3.75,2
65,136203,3.875,2
66,143524,3.75,0
67,142648,3.625,0
68,142056,3.5,0
69,141542,3.375,0
70,141084,3.25,0
71,140826,3.125,0
72,140752,3.0,0
73,140752,2.875,0
74,140752,2.75,0
75,140752,2.625,0
76,140752,2.5,0
77,140752,2.375,0
78,140752,2.25,0
79,140752,2.125,0
80,140752,2.0,0
81,140752,1.875,0
82,140752,1.75,0
83,140752,1.625,0
84,140752,1.5,0
85,140752,1.375,0
86,140752,1.25,0
87,140752,1.125,0
88,140752,1.0,0
89,140752,0.875,0
90,140752,0.75,0
91,140752,0.625,0
92,140752,0.5,0
93,140752,0.375,0
94,140752,0.25,0
95,140752,0.125,0
96,140752,0.0,0
97,137433,0.125,15
98,134468,0.25,19
99,134419,0.375,11
100,132686,0.5,12
101,131423,0.625,13
102,136045,0.75,6
103,138487,0.875,2
104,137923,1.0,2
105,137339,1.125,2
106,137320,1.25,2
107,137320,1.375,2
108,137320,1.5,2
109,137320,1.625,2
110,137320,1.75,2
111,137320,1.875,2
112,137320,2.0,2
113,137320,2.125,2
114,137320,2.25,2
115,141518,2.125,0
116,140859,2.0,0
117,140859,1.875,0
118,140859,1.75,0
119,140859,1.625,0
120,140859,1.5,0
121,140859,1.375,0
122,140859,1.25,0
123,140859,1.125,0
124,140859,1.0,0
125,137904,1.125,2
126,137904,1.25,2
127,137904,1.375,2
128,137904,1.5,2
129,137904,1.625,2
130,137904,1.75,2
131,137904,1.875,2
132,137904,2.0,2
133,137904,2.125,2
134,137904,2.25,2
135,142820,2.125,0
136,142750,2.0,0
137,142033,1.875,0
138,141374,1.75,0
139,141078,1.625,0
140,141078,1.5,0
141,141011,1.375,0
142,140243,1.25,0
143,140243,1.125,0
144,140243,1.0,0
145,140243,0.875,0
146,140243,0.75,0
147,140243,0.625,0
148,140243,0.5,0
149,140243,0.375,0
150,140243,0.25,0
151,135077,0.375,11
152,133344,0.5,11
153,132673,0.625,11
154,137991,0.75,2
155,137583,0.875,2
156,137481,1.0,2
157,137320,1.125,2
158,137320,1.25,2
159,137320,1.375,2
160,137320,1.5,2
161,137320,1.625,2
162,137320,1.75,2
163,137320,1.875,2
164,137320,2.0,2
165,137320,2.125,2
166,141518,2.0,0
167,140859,1.875,0
168,140752,1.75,0
169,140752,1.625,0
170,140752,1.5,0
171,140752,1.375,0
172,140752,1.25,0
173,140752,1.125,0
174,140752,1.0,0
175,140752,0.875,0
176,140752,0.75,0
177,138468,0.875,2
178,137904,1.0,2
179,137904,1.125,2
180,137904,1.25,2
181,137904,1.375,2
182,137904,1.5,2
183,137904,1.625,2
184,137904,1.75,2
185,137904,1.875,2
186,137904,2.0,2
187,137904,2.125,2
188,142820,2.0,0
189,142161,1.875,0
190,142091,1.75,0
191,141374,1.625,0
192,141078,1.5,0
193,141078,1.375,0
194,141011,1.25,0
195,140243,1.125,0
196,140243,1.0,0
197,140243,0.875,0
198,140243,0.75,0
199,140243,0.625,0
200,140243,0.5,0
201,140243,0.375,0
202,140243,0.25,0
203,140243,0.125,0
204,135077,0.25,11
205,131021,0.375,17
206,129288,0.5,17
207,128962,0.625,16
208,134280,0.75,8
209,138336,0.875,3
210,138662,1.0,2
211,137991,1.125,2
212,137583,1.25,2
213,137481,1.375,2
214,137320,1.5,2
215,137320,1.625,2
216,137320,1.75,2
217,137320,1.875,2
218,137320,2.0,2
219,137320,2.125,2
220,137320,2.25,2
221,137320,2.375,2
222,137320,2.5,2
223,141518,2.375,0
224,140859,2.25,0
225,140752,2.125,0
226,140752,2.0,0
227,140752,1.875,0
228,140752,1.75,0
229,140752,1.625,0
230,140752,1.5,0
231,140752,1.375,0
232,140752,1.25,0
233,140752,1.125,0
234,140752,1.0,0
